CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-27T20:17:28","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-27T14:00:01.000224","15.62777070","0.00015580","52.9979","338.2910","64.5112","140.9669","0","U","46544","999","177","-0.00020468000000","-0.00019250","0.0000000000000","6757.776","92.143","380.694","378.588","PAYLOAD","","US","2020-10-06","AFETR","","2863525","164343269","0 STARLINK-1694","1 46544U 20070N   20301.58334491 -.00019250 +00000-0 -20468-3 0  9997","2 46544 052.9979 338.2910 0001558 064.5112 140.9669 15.62777070001772"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T05:10:23","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-27T22:00:01.999584","15.62724335","0.00013200","52.9989","336.6566","71.3087","210.6653","0","U","46544","999","177","0.00091485000000","0.00084010","0.0000000000000","6757.928","92.146","380.685","378.901","PAYLOAD","","US","2020-10-06","AFETR","","2863612","164365195","0 STARLINK-1694","1 46544U 20070N   20301.91668981 +.00084010 +00000-0 +91485-3 0  9999","2 46544 052.9989 336.6566 0001320 071.3087 210.6653 15.62724335001770"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T20:30:53","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-28T14:00:01.000224","15.62697850","0.00016060","52.9974","333.3925","63.0246","11.8664","0","U","46544","999","177","-0.00090852000000","-0.00082706","0.0000000000000","6758.004","92.148","380.955","378.784","PAYLOAD","","US","2020-10-06","AFETR","","2864042","164394955","0 STARLINK-1694","1 46544U 20070N   20302.58334491 -.00082706 +00000-0 -90852-3 0  9998","2 46544 052.9974 333.3925 0001606 063.0246 011.8664 15.62697850001773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T22:36:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-28T20:00:01.999872","15.62632638","0.00017020","52.9985","332.1666","72.4926","329.6957","0","U","46544","999","433","0.00040296000000","0.00036355","0.0000000000000","6758.192","92.152","381.208","378.907","PAYLOAD","","US","2020-10-06","AFETR","","2864283","164400955","0 STARLINK-1694","1 46544U 20070N   20302.83335648  .00036355  00000-0  40296-3 0  9995","2 46544  52.9985 332.1666 0001702  72.4926 329.6957 15.62632638  4333"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T06:56:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-29T06:00:00.999648","15.62833190","0.00012570","52.9989","330.1260","64.2659","163.5226","0","U","46544","999","440","0.00005156200000","0.00004204","0.0000000000000","6757.614","92.140","380.329","378.630","PAYLOAD","","US","2020-10-06","AFETR","","2864687","164409808","0 STARLINK-1694","1 46544U 20070N   20303.25001157  .00004204  00000-0  51562-4 0  9994","2 46544  52.9989 330.1260 0001257  64.2659 163.5226 15.62833190  4400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T20:50:28","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-29T14:00:01.000224","15.62824370","0.00012590","52.9995","328.4943","55.5666","248.7111","0","U","46544","999","177","0.00084682000000","0.00077970","0.0000000000000","6757.640","92.140","380.355","378.654","PAYLOAD","","US","2020-10-06","AFETR","","2865173","164440810","0 STARLINK-1694","1 46544U 20070N   20303.58334491 +.00077970 +00000-0 +84682-3 0  9998","2 46544 052.9995 328.4943 0001259 055.5666 248.7111 15.62824370001774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T22:26:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-29T20:00:01.999872","15.62894347","0.00012350","53.0003","327.2683","67.5514","204.1702","0","U","46544","999","449","-0.00044617000000","-0.00041406","0.0000000000000","6757.438","92.136","380.137","378.468","PAYLOAD","","US","2020-10-06","AFETR","","2865422","164446145","0 STARLINK-1694","1 46544U 20070N   20303.83335648 -.00041406  00000-0 -44617-3 0  9992","2 46544  53.0003 327.2683 0001235  67.5514 204.1702 15.62894347  4498"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T02:43:22","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-29T22:00:00.999936","15.62925616","0.00013380","53.0006","326.8598","68.8985","311.8914","0","U","46544","999","183","-0.00155800000000","-0.00141686","0.0000000000000","6757.348","92.134","380.117","378.309","PAYLOAD","","US","2020-10-06","AFETR","","2865463","164467337","0 STARLINK-1694","1 46544U 20070N   20303.91667824 -.00141686 +00000-0 -15580-2 0  9992","2 46544 053.0006 326.8598 0001338 068.8985 311.8914 15.62925616001831"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T06:56:09","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-30T04:00:00.999936","15.62903543","0.00014460","53.0010","325.6361","73.6046","274.6030","0","U","46544","999","454","-0.00351290000000","-0.00311997","0.0000000000000","6757.411","92.136","380.253","378.299","PAYLOAD","","US","2020-10-06","AFETR","","2865697","164472971","0 STARLINK-1694","1 46544U 20070N   20304.16667824 -.00311997  00000-0 -35129-2 0  9995","2 46544  53.0010 325.6361 0001446  73.6046 274.6030 15.62903543  4544"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T16:41:09","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-30T06:00:00.999648","15.62874937","0.00015130","53.0008","325.2286","69.9989","27.3377","0","U","46544","999","182","-0.00415360000000","-0.00365990","0.0000000000000","6757.494","92.137","380.381","378.336","PAYLOAD","","US","2020-10-06","AFETR","","2866056","164500934","0 STARLINK-1694","1 46544U 20070N   20304.25001157 -.00365990 +00000-0 -41536-2 0  9997","2 46544 053.0008 325.2286 0001513 069.9989 027.3377 15.62874937001821"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T22:36:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-30T20:00:06.000192","15.62520146","0.00011340","52.9998","322.3696","72.3048","69.0729","0","U","46544","999","464","0.00054067000000","0.00048821","0.0000000000000","6758.517","92.158","381.148","379.615","PAYLOAD","","US","2020-10-06","AFETR","","2866284","164506597","0 STARLINK-1694","1 46544U 20070N   20304.83340278  .00048821  00000-0  54067-3 0  9994","2 46544  52.9998 322.3696 0001134  72.3048  69.0729 15.62520146  4640"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-31T03:44:25","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-30T22:00:00.999936","15.62505299","0.00011800","52.9997","321.9615","75.1843","174.9070","0","U","46544","999","177","0.00107280000000","0.00097933","0.0000000000000","6758.560","92.159","381.222","379.627","PAYLOAD","","US","2020-10-06","AFETR","","2866339","164527398","0 STARLINK-1694","1 46544U 20070N   20304.91667824 +.00097933 +00000-0 +10728-2 0  9995","2 46544 052.9997 321.9615 0001180 075.1843 174.9070 15.62505299001778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-31T14:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-31T12:00:00.999648","15.62675652","0.00011890","52.9999","319.1080","58.0201","235.3534","0","U","46544","999","475","-0.00026649000000","-0.00024786","0.0000000000000","6758.068","92.149","380.737","379.130","PAYLOAD","","US","2020-10-06","AFETR","","2866978","164541479","0 STARLINK-1694","1 46544U 20070N   20305.50001157 -.00024786  00000-0 -26649-3 0  9990","2 46544  52.9999 319.1080 0001189  58.0201 235.3534 15.62675652  4751"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-31T20:37:03","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-31T14:00:01.000224","15.63043674","0.00016860","52.9995","318.6996","20.6830","21.6850","0","U","46544","999","188","-0.01083600000000","-0.00913513","0.0000000000000","6757.007","92.127","380.012","377.733","PAYLOAD","","US","2020-10-06","AFETR","","2867033","164563655","0 STARLINK-1694","1 46544U 20070N   20305.58334491 -.00913513 +00000-0 -10836-1 0  9992","2 46544 052.9995 318.6996 0001686 020.6830 021.6850 15.63043674001884"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-31T22:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-31T20:00:01.999872","15.61881896","0.00013310","53.0001","317.4726","70.0613","299.8583","0","U","46544","999","480","0.00826800000000","0.00795742","0.0000000000000","6760.358","92.196","383.123","381.323","PAYLOAD","","US","2020-10-06","AFETR","","2867357","164571564","0 STARLINK-1694","1 46544U 20070N   20305.83335648  .00795742  00000-0  82680-2 0  9992","2 46544  53.0001 317.4726 0001331  70.0613 299.8583 15.61881896  4808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-01T03:27:44","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-10-31T22:00:03.000096","15.61504998","0.00010450","52.9998","317.0640","55.1879","63.8380","0","U","46544","999","180","0.01934100000000","0.01911112","0.0000000000000","6761.446","92.218","384.017","382.604","PAYLOAD","","US","2020-10-06","AFETR","","2867442","164592549","0 STARLINK-1694","1 46544U 20070N   20305.91670139 +.01911112 +00000-0 +19341-1 0  9993","2 46544 052.9998 317.0640 0001045 055.1879 063.8380 15.61504998001808"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-01T14:56:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-01T14:00:01.000224","15.62752414","0.00012120","52.9996","313.8019","69.7933","201.1312","0","U","46544","999","492","-0.00000466580000","-0.00000961","0.0000000000000","6757.847","92.145","380.531","378.893","PAYLOAD","","US","2020-10-06","AFETR","","2868156","164608462","0 STARLINK-1694","1 46544U 20070N   20306.58334491 -.00000961  00000-0 -46658-5 0  9992","2 46544  52.9996 313.8019 0001212  69.7933 201.1312 15.62752414  4925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-02T02:24:39","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-01T22:00:01.999584","15.62752122","0.00012170","52.9995","312.1681","71.2038","276.1863","0","U","46544","999","195","0.00000187010000","-0.00000363","0.0000000000000","6757.848","92.145","380.535","378.890","PAYLOAD","","US","2020-10-06","AFETR","","2868521","164678578","0 STARLINK-1694","1 46544U 20070N   20306.91668981 -.00000363 +00000-0 +18701-5 0  9996","2 46544 052.9995 312.1681 0001217 071.2038 276.1863 15.62752122001959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-02T06:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-02T06:00:00.999648","15.62149063","0.00024920","52.9988","310.5375","113.9854","309.8241","0","U","46544","999","502","0.02713500000000","0.02762870","0.0000000000000","6759.587","92.180","383.136","379.767","PAYLOAD","","US","2020-10-06","AFETR","","2868731","164704218","0 STARLINK-1694","1 46544U 20070N   20307.25001157  .02762870  00000-0  27135-1 0  9996","2 46544  52.9988 310.5375 0002492 113.9854 309.8241 15.62149063  5029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-02T14:26:11","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-02T10:00:01.999584","15.61850355","0.00044980","52.9976","309.7199","98.7138","183.3240","0","U","46544","999","505","0.13070000000000","0.14312210","0.0000000000000","6760.449","92.198","385.355","379.273","PAYLOAD","","US","2020-10-06","AFETR","","2868954","164709587","0 STARLINK-1694","1 46544U 20070N   20307.41668981  .14312210  00000-0  13070+0 0  9991","2 46544  52.9976 309.7199 0004498  98.7138 183.3240 15.61850355  5052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-02T18:07:34","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-02T14:00:01.000224","15.62374363","0.00007730","52.9995","308.9106","72.1224","67.3434","0","U","46544","999","177","0.00028432000000","0.00025200","0.0000000000000","6758.937","92.167","381.325","380.280","PAYLOAD","","US","2020-10-06","AFETR","","2868999","164730718","0 STARLINK-1694","1 46544U 20070N   20307.58334491 +.00025200 +00000-0 +28432-3 0  9992","2 46544 052.9995 308.9106 0000773 072.1224 067.3434 15.62374363001778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-03T01:26:30","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-02T22:00:00.999936","15.62374564","0.00007720","52.9997","307.2773","89.4594","125.9669","0","U","46544","999","182","0.00092388000000","0.00083686","0.0000000000000","6758.937","92.167","381.323","380.280","PAYLOAD","","US","2020-10-06","AFETR","","2869318","164758309","0 STARLINK-1694","1 46544U 20070N   20307.91667824 +.00083686 +00000-0 +92388-3 0  9991","2 46544 052.9997 307.2773 0000772 089.4594 125.9669 15.62374564001822"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-03T21:31:39","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-03T06:00:00.999648","15.62431924","0.00009060","52.9998","305.6477","75.3012","216.1060","0","U","46544","999","187","0.00021968000000","0.00019380","0.0000000000000","6758.771","92.164","381.248","380.024","PAYLOAD","","US","2020-10-06","AFETR","","2870034","164795337","0 STARLINK-1694","1 46544U 20070N   20308.25001157 +.00019380 +00000-0 +21968-3 0  9996","2 46544 052.9998 305.6477 0000906 075.3012 216.1060 15.62431924001871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-03T14:36:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-03T12:00:00.999648","15.62699262","0.00011920","53.0002","304.4203","101.5359","156.8816","0","U","46544","999","522","-0.00004541000000","-0.00004681","0.0000000000000","6758.000","92.148","380.671","379.060","PAYLOAD","","US","2020-10-06","AFETR","","2869929","164772955","0 STARLINK-1694","1 46544U 20070N   20308.50001157 -.00004681  00000-0 -45410-4 0  9993","2 46544  53.0002 304.4203 0001192 101.5359 156.8816 15.62699262  5220"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-03T22:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-03T20:00:01.000224","15.62458586","0.00012720","52.9991","302.7903","82.7921","252.1931","0","U","46544","999","527","0.00449930000000","0.00429043","0.0000000000000","6758.694","92.162","381.419","379.700","PAYLOAD","","US","2020-10-06","AFETR","","2870331","164802921","0 STARLINK-1694","1 46544U 20070N   20308.83334491  .00429043  00000-0  44993-2 0  9993","2 46544  52.9991 302.7903 0001272  82.7921 252.1931 15.62458586  5272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-04T04:56:24","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-03T22:00:08.999712","15.62575920","0.00013410","52.9989","302.3816","84.5417","359.9748","0","U","46544","999","182","0.00304000000000","0.00285867","0.0000000000000","6758.356","92.155","381.127","379.315","PAYLOAD","","US","2020-10-06","AFETR","","2870484","164823457","0 STARLINK-1694","1 46544U 20070N   20308.91677083 +.00285867 +00000-0 +30400-2 0  9991","2 46544 052.9989 302.3816 0001341 084.5417 359.9748 15.62575920001826"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-04T06:36:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-04T04:00:00.999936","15.62785306","0.00011570","52.9997","301.1590","83.5220","327.8053","0","U","46544","999","532","-0.00042955000000","-0.00039723","0.0000000000000","6757.752","92.143","380.399","378.835","PAYLOAD","","US","2020-10-06","AFETR","","2870735","164830137","0 STARLINK-1694","1 46544U 20070N   20309.16667824 -.00039723  00000-0 -42955-3 0  9990","2 46544  52.9997 301.1590 0001157  83.5220 327.8053 15.62785306  5320"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-04T20:11:21","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-04T14:00:01.000224","15.62737301","0.00008360","52.9992","299.1188","77.4645","159.3951","0","U","46544","999","181","0.00000473400000","-0.00000100","0.0000000000000","6757.891","92.146","380.321","379.191","PAYLOAD","","US","2020-10-06","AFETR","","2871064","164858147","0 STARLINK-1694","1 46544U 20070N   20309.58334491 -.00000100 +00000-0 +47340-5 0  9998","2 46544 052.9992 299.1188 0000836 077.4645 159.3951 15.62737301001817"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-04T22:46:11","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-04T22:00:00.999936","15.62726704","0.00008120","52.9997","297.4849","96.8963","216.3440","0","U","46544","999","544","0.00095515000000","0.00087783","0.0000000000000","6757.921","92.146","380.335","379.237","PAYLOAD","","US","2020-10-06","AFETR","","2871315","164865130","0 STARLINK-1694","1 46544U 20070N   20309.91667824  .00087783  00000-0  95515-3 0  9990","2 46544  52.9997 297.4849 0000812  96.8963 216.3440 15.62726704  5444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-05T06:56:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-05T06:00:04.000320","15.62798640","0.00010220","52.9999","295.8545","82.7573","307.0833","0","U","46544","999","549","-0.00094093000000","-0.00085935","0.0000000000000","6757.714","92.142","380.269","378.888","PAYLOAD","","US","2020-10-06","AFETR","","2871673","164893720","0 STARLINK-1694","1 46544U 20070N   20310.25004630 -.00085935  00000-0 -94093-3 0  9998","2 46544  52.9999 295.8545 0001022  82.7573 307.0833 15.62798640  5493"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-05T20:38:03","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-05T14:00:09.000000","15.62757725","0.00010280","53.0000","294.2214","82.0449","24.5290","0","U","46544","999","177","0.00002750800000","0.00001986","0.0000000000000","6757.832","92.144","380.391","379.002","PAYLOAD","","US","2020-10-06","AFETR","","2872017","164921941","0 STARLINK-1694","1 46544U 20070N   20310.58343750 +.00001986 +00000-0 +27508-4 0  9993","2 46544 053.0000 294.2214 0001028 082.0449 024.5290 15.62757725001779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-05T21:56:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-05T20:00:01.000224","15.62758169","0.00008840","53.0001","292.9964","93.4244","339.9374","0","U","46544","999","558","-0.00034408000000","-0.00031921","0.0000000000000","6757.830","92.144","380.293","379.098","PAYLOAD","","US","2020-10-06","AFETR","","2872334","164930392","0 STARLINK-1694","1 46544U 20070N   20310.83334491 -.00031921  00000-0 -34408-3 0  9993","2 46544  53.0001 292.9964 0000884  93.4244 339.9374 15.62758169  5587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T01:41:02","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-05T22:00:01.999584","15.62753963","0.00008800","53.0001","292.5882","95.4299","87.1037","0","U","46544","999","177","-0.00002621600000","-0.00002933","0.0000000000000","6757.843","92.145","380.302","379.113","PAYLOAD","","US","2020-10-06","AFETR","","2872424","164952927","0 STARLINK-1694","1 46544U 20070N   20310.91668981 -.00002933 +00000-0 -26216-4 0  9996","2 46544 053.0001 292.5882 0000880 095.4299 087.1037 15.62753963001772"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T06:56:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-06T04:00:00.999936","15.62771487","0.00009320","52.9999","291.3657","83.6314","66.1323","0","U","46544","999","563","-0.00052102000000","-0.00047993","0.0000000000000","6757.792","92.143","380.287","379.027","PAYLOAD","","US","2020-10-06","AFETR","","2872759","164960842","0 STARLINK-1694","1 46544U 20070N   20311.16667824 -.00047993  00000-0 -52102-3 0  9996","2 46544  52.9999 291.3657 0000932  83.6314  66.1323 15.62771487  5633"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T18:35:33","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-06T14:00:01.999872","15.62738099","0.00010420","52.9995","289.3251","85.9467","249.3818","0","U","46544","999","176","0.00022404000000","0.00020018","0.0000000000000","6757.888","92.145","380.457","379.049","PAYLOAD","","US","2020-10-06","AFETR","","2873392","164991072","0 STARLINK-1694","1 46544U 20070N   20311.58335648 +.00020018 +00000-0 +22404-3 0  9997","2 46544 052.9995 289.3251 0001042 085.9467 249.3818 15.62738099001769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T22:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-06T20:00:01.999872","15.62725854","0.00010530","52.9994","288.0998","98.6577","203.9679","0","U","46544","999","574","0.00114150000000","0.00105238","0.0000000000000","6757.924","92.146","380.500","379.077","PAYLOAD","","US","2020-10-06","AFETR","","2873827","165019265","0 STARLINK-1694","1 46544U 20070N   20311.83335648  .00105238  00000-0  11415-2 0  9992","2 46544  52.9994 288.0998 0001053  98.6577 203.9679 15.62725854  5745"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T02:25:42","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-06T22:00:03.999744","15.62751266","0.00010830","52.9997","287.6916","100.2665","311.5811","0","U","46544","999","177","0.00094776000000","0.00087177","0.0000000000000","6757.850","92.145","380.447","378.983","PAYLOAD","","US","2020-10-06","AFETR","","2873869","165040077","0 STARLINK-1694","1 46544U 20070N   20311.91671296 +.00087177 +00000-0 +94776-3 0  9996","2 46544 052.9997 287.6916 0001083 100.2665 311.5811 15.62751266001773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T06:56:09","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-07T04:00:00.999936","15.62829628","0.00009100","52.9996","286.4693","91.8325","287.1347","0","U","46544","999","579","-0.00098644000000","-0.00090127","0.0000000000000","6757.624","92.140","380.104","378.874","PAYLOAD","","US","2020-10-06","AFETR","","2874235","165070002","0 STARLINK-1694","1 46544U 20070N   20312.16667824 -.00090127  00000-0 -98644-3 0  9995","2 46544  52.9996 286.4693 0000910  91.8325 287.1347 15.62829628  5793"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T14:46:10","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-07T12:00:02.000160","15.62794666","0.00008620","52.9995","284.8370","85.3379","10.1510","0","U","46544","999","584","-0.00057428000000","-0.00052860","0.0000000000000","6757.725","92.142","380.173","379.008","PAYLOAD","","US","2020-10-06","AFETR","","2874632","165079195","0 STARLINK-1694","1 46544U 20070N   20312.50002315 -.00052860  00000-0 -57428-3 0  9998","2 46544  52.9995 284.8370 0000862  85.3379  10.1510 15.62794666  5844"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T17:57:51","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-07T14:00:01.999872","15.62791063","0.00008240","52.9997","284.4284","91.0807","113.5119","0","U","46544","999","177","-0.00095501000000","-0.00087172","0.0000000000000","6757.736","92.142","380.157","379.044","PAYLOAD","","US","2020-10-06","AFETR","","2874722","165100478","0 STARLINK-1694","1 46544U 20070N   20312.58335648 -.00087172 +00000-0 -95501-3 0  9992","2 46544 052.9997 284.4284 0000824 091.0807 113.5119 15.62791063001773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-08T05:03:59","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-07T18:00:00.999648","15.62739344","0.00007940","52.9999","283.6114","103.5790","319.1672","0","U","46544","999","180","-0.00017851000000","-0.00016835","0.0000000000000","6757.885","92.145","380.286","379.213","PAYLOAD","","US","2020-10-06","AFETR","","2875047","165129420","0 STARLINK-1694","1 46544U 20070N   20312.75001157 -.00016835 +00000-0 -17851-3 0  9996","2 46544 052.9999 283.6114 0000794 103.5790 319.1672 15.62739344001800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-11T16:36:54","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-11T03:04:51.903264","15.62749371","0.00010090","52.9995","267.0688","99.8774","260.2353","0","U","46544","999","640","0.00013876000000","0.00012189","0.0000000000000","6757.856","92.145","380.403","379.039","PAYLOAD","","US","2020-10-06","AFETR","","2875082","165354719","0 STARLINK-1694","1 46544U 20070N   20316.12837851 +.00012189 +00000+0 +13876-3 0  9997","2 46544  52.9995 267.0688 0001009  99.8774 260.2353 15.62749371006401"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-12T04:51:34","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-11T13:49:30.525600","15.62767900","0.00010840","52.9993","264.8756","92.1037","268.0100","0","U","46544","999","647","0.00030176000000","0.00027204","0.0000000000000","6757.802","92.144","380.400","378.935","PAYLOAD","","US","2020-10-06","AFETR","","2875084","165375930","0 STARLINK-1694","1 46544U 20070N   20316.57604775 +.00027204 +00000+0 +30176-3 0  9999","2 46544  52.9993 264.8756 0001084  92.1037 268.0100 15.62767900006472"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-12T18:00:49","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-12T06:42:30.662784","15.62761157","0.00006650","52.9993","261.4304","91.2632","268.8457","0","U","46544","999","658","0.00029135000000","0.00026237","0.0000000000000","6757.822","92.144","380.136","379.237","PAYLOAD","","US","2020-10-06","AFETR","","2875085","165396658","0 STARLINK-1694","1 46544U 20070N   20317.27952156 +.00026237 +00000+0 +29135-3 0  9994","2 46544  52.9993 261.4304 0000665  91.2632 268.8457 15.62761157006582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-13T20:33:19","18 SPCS","STARLINK-1694","2020-070N","EARTH","TEME","UTC","SGP4","2020-11-13T14:00:01.999872","15.62753073","0.00012580","53.0002","255.0465","95.9674","43.8054","0","U","46544","999","177","-0.00051250000000","-0.00047189","0.0000000000000","6757.845","92.145","380.560","378.860","PAYLOAD","","US","2020-10-06","AFETR","","2875088","165438564","0 STARLINK-1694","1 46544U 20070N   20318.58335648 -.00047189 +00000-0 -51250-3 0  9995","2 46544 053.0002 255.0465 0001258 095.9674 043.8054 15.62753073001776"
