CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-23T02:49:32","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-22T20:07:32.508480","14.32936818","0.00058610","45.0345","23.1918","316.6029","43.4356","0","U","25980","999","9507","0.00007400700000","0.00000063","0.0000000000000","7160.068","100.492","786.129","777.736","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2884933","166095610","0 ORBCOMM FM 30","1 25980U 99065A   20327.83857070 +.00000063 +00000-0 +74007-4 0  9996","2 25980 045.0345 023.1918 0005861 316.6029 043.4356 14.32936818095079"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-23T02:49:32","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-22T19:47:21.709248","14.47047269","0.01163030","98.6961","346.7556","69.9688","101.2689","0","U","35331","999","36230","0.00027908000000","0.00001054","0.0000000000000","7113.445","99.512","818.042","652.579","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2884933","166100568","0 CZ-4 DEB","1 35331U 99057SK  20327.82455682 +.00001054 +00000-0 +27908-3 0  9998","2 35331 098.6961 346.7556 0116303 069.9688 101.2689 14.47047269362307"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-22T16:41:21","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-22T13:25:57.419904","14.32936720","0.00058680","45.0345","24.5024","315.3730","44.6644","0","U","25980","999","9503","0.00007564000000","0.00000068","0.0000000000000","7160.068","100.492","786.134","777.731","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2884521","166064998","0 ORBCOMM FM 30","1 25980U 99065A   20327.55969236 +.00000068 +00000-0 +75640-4 0  9992","2 25980 045.0345 024.5024 0005868 315.3730 044.6644 14.32936720095035"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-22T03:58:10","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-21T20:41:59.681184","14.32936439","0.00058920","45.0346","27.7790","312.2848","47.7499","0","U","25980","999","9493","0.00007166500000","0.00000057","0.0000000000000","7160.069","100.492","786.152","777.715","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2883917","166031278","0 ORBCOMM FM 30","1 25980U 99065A   20326.86249631 +.00000057 +00000-0 +71665-4 0  9996","2 25980 045.0346 027.7790 0005892 312.2848 047.7499 14.32936439094931"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-22T06:26:09","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-21T20:41:59.681184","14.32936439","0.00058920","45.0346","27.7790","312.2848","47.7499","0","U","25980","999","9546","0.00007166500000","0.00000057","0.0000000000000","7160.069","100.492","786.152","777.715","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2883952","166046097","0 ORBCOMM FM 30","1 25980U 99065A   20326.86249631  .00000057  00000-0  71665-4 0  9996","2 25980  45.0346  27.7790 0005892 312.2848  47.7499 14.32936439 95460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-21T14:26:10","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-21T06:45:18.053280","14.47043470","0.01163660","98.6961","345.1708","74.5974","342.7302","0","U","35331","999","93985","0.00024941000000","0.00000937","0.0000000000000","7113.458","99.513","818.099","652.546","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2883009","165981526","0 CZ-4 DEB","1 35331U 99057SK  20326.28145895  .00000937  00000-0  24941-3 0  9992","2 35331  98.6961 345.1708 0116366  74.5974 342.7302 14.47043470939852"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-21T18:30:46","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-21T05:38:25.707264","14.32936236","0.00059010","45.0346","30.7277","309.5087","50.5237","0","U","25980","999","9484","0.00007182600000","0.00000057","0.0000000000000","7160.069","100.492","786.160","777.709","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2883486","166000198","0 ORBCOMM FM 30","1 25980U 99065A   20326.23501976 +.00000057 +00000-0 +71826-4 0  9999","2 25980 045.0346 030.7277 0005901 309.5087 050.5237 14.32936236094847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-21T05:49:19","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-20T21:16:26.830560","14.32936095","0.00059120","45.0346","32.3661","308.0265","52.0048","0","U","25980","999","9479","0.00006866200000","0.00000049","0.0000000000000","7160.070","100.492","786.168","777.702","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2882594","165957325","0 ORBCOMM FM 30","1 25980U 99065A   20325.88642165 +.00000049 +00000-0 +68662-4 0  9990","2 25980 045.0346 032.3661 0005912 308.0265 052.0048 14.32936095094790"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-21T05:49:19","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-20T19:40:15.575808","14.47042536","0.01163700","98.6961","344.6966","75.9773","96.8839","0","U","35331","999","36201","0.00024445000000","0.00000917","0.0000000000000","7113.461","99.513","818.105","652.547","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2882594","165964324","0 CZ-4 DEB","1 35331U 99057SK  20325.81962472 +.00000917 +00000-0 +24445-3 0  9995","2 35331 098.6961 344.6966 0116370 075.9773 096.8839 14.47042536362011"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-20T22:36:10","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-20T14:34:51.727296","14.32936075","0.00058990","45.0345","33.6767","306.8347","53.1958","0","U","25980","999","9528","0.00007320300000","0.00000061","0.0000000000000","7160.070","100.492","786.159","777.711","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2882243","165943470","0 ORBCOMM FM 30","1 25980U 99065A   20325.60754314  .00000061  00000-0  73203-4 0  9991","2 25980  45.0345  33.6767 0005899 306.8347  53.1958 14.32936075 95286"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-20T19:18:39","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-20T07:31:48.156384","14.47041611","0.01163840","98.6962","344.1771","77.4928","341.6224","0","U","35331","999","36194","0.00024645000000","0.00000925","0.0000000000000","7113.464","99.513","818.118","652.540","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2881969","165929734","0 CZ-4 DEB","1 35331U 99057SK  20325.31375181 +.00000925 +00000-0 +24645-3 0  9996","2 35331 098.6962 344.1771 0116384 077.4928 341.6224 14.47041611361948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-20T19:18:39","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-20T06:12:52.840224","14.32935985","0.00059140","45.0345","35.3148","305.2972","54.7322","0","U","25980","999","9470","0.00007353800000","0.00000062","0.0000000000000","7160.070","100.492","786.170","777.701","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2881969","165925661","0 ORBCOMM FM 30","1 25980U 99065A   20325.25894491 +.00000062 +00000-0 +73538-4 0  9995","2 25980 045.0345 035.3148 0005914 305.2972 054.7322 14.32935985094700"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-20T03:36:31","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-19T21:50:53.957472","14.32935842","0.00059340","45.0346","36.9532","303.8218","56.2064","0","U","25980","999","9465","0.00007131800000","0.00000056","0.0000000000000","7160.071","100.492","786.185","777.687","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2881187","165890115","0 ORBCOMM FM 30","1 25980U 99065A   20324.91034673 +.00000056 +00000-0 +71318-4 0  9992","2 25980 045.0346 036.9532 0005934 303.8218 056.2064 14.32935842094650"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-19T12:36:11","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-19T11:48:31.296096","14.32935713","0.00059370","45.0345","38.9190","302.0619","57.9650","0","U","25980","999","9512","0.00007264800000","0.00000060","0.0000000000000","7160.071","100.492","786.187","777.685","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2880421","165849789","0 ORBCOMM FM 30","1 25980U 99065A   20324.49202889  .00000060  00000-0  72648-4 0  9993","2 25980  45.0345  38.9190 0005937 302.0619  57.9650 14.32935713 95129"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-19T12:16:11","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-19T06:38:10.254048","14.47039398","0.01164180","98.6962","343.1118","80.5983","338.2771","0","U","35331","999","93956","0.00023565000000","0.00000882","0.0000000000000","7113.471","99.513","818.150","652.523","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2880361","165847872","0 CZ-4 DEB","1 35331U 99057SK  20324.27650757  .00000882  00000-0  23565-3 0  9997","2 35331  98.6962 343.1118 0116418  80.5983 338.2771 14.47039398939563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-19T20:53:03","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-18T22:25:21.054144","14.32935648","0.00059680","45.0345","41.5403","299.6537","60.3715","0","U","25980","999","9451","0.00007780000000","0.00000074","0.0000000000000","7160.071","100.492","786.210","777.663","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2880719","165861721","0 ORBCOMM FM 30","1 25980U 99065A   20323.93427146 +.00000074 +00000-0 +77800-4 0  9996","2 25980 045.0345 041.5403 0005968 299.6537 060.3715 14.32935648094519"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-18T22:37:40","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-18T12:22:58.388448","14.32935500","0.00059700","45.0344","43.5062","297.8901","62.1340","0","U","25980","999","9445","0.00008023700000","0.00000081","0.0000000000000","7160.072","100.493","786.211","777.662","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2879575","165797018","0 ORBCOMM FM 30","1 25980U 99065A   20323.51595357 +.00000081 +00000-0 +80237-4 0  9996","2 25980 045.0344 043.5062 0005970 297.8901 062.1340 14.32935500094453"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-18T06:26:10","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-17T22:59:48.163776","14.32935237","0.00059840","45.0343","46.1275","295.4676","64.5551","0","U","25980","999","9490","0.00007960100000","0.00000079","0.0000000000000","7160.073","100.493","786.222","777.653","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2878773","165770076","0 ORBCOMM FM 30","1 25980U 99065A   20322.95819634  .00000079  00000-0  79601-4 0  9990","2 25980  45.0343  46.1275 0005984 295.4676  64.5551 14.32935237 94902"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-17T21:32:50","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-17T06:31:01.329888","14.47035478","0.01164630","98.6965","341.0530","86.5880","333.7941","0","U","35331","999","36150","0.00023312000000","0.00000872","0.0000000000000","7113.484","99.513","818.195","652.503","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2878308","165730652","0 CZ-4 DEB","1 35331U 99057SK  20322.27154317 +.00000872 +00000-0 +23312-3 0  9995","2 35331 098.6965 341.0530 0116463 086.5880 333.7941 14.47035478361500"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-16T23:16:22","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-16T16:52:40.152864","14.32934647","0.00059820","45.0341","52.0253","290.1419","69.8784","0","U","25980","999","9472","0.00008378700000","0.00000090","0.0000000000000","7160.075","100.493","786.223","777.657","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2876557","165601629","0 ORBCOMM FM 30","1 25980U 99065A   20321.70324251  .00000090  00000-0  83787-4 0  9991","2 25980  45.0341  52.0253 0005982 290.1419  69.8784 14.32934647 94727"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-16T23:08:35","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-16T13:31:52.593024","14.32934568","0.00059840","45.0341","52.6806","289.5273","70.4927","0","U","25980","999","9417","0.00008347100000","0.00000089","0.0000000000000","7160.075","100.493","786.225","777.655","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2876066","165554355","0 ORBCOMM FM 30","1 25980U 99065A   20321.56380316 +.00000089 +00000-0 +83471-4 0  9997","2 25980 045.0341 052.6806 0005984 289.5273 070.4927 14.32934568094177"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-16T23:08:35","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-16T07:16:09.179328","14.47033616","0.01164990","98.6966","340.0580","89.4882","327.7511","0","U","35331","999","36136","0.00023385000000","0.00000875","0.0000000000000","7113.490","99.513","818.227","652.484","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2876066","165559577","0 CZ-4 DEB","1 35331U 99057SK  20321.30288402 +.00000875 +00000-0 +23385-3 0  9994","2 35331 098.6966 340.0580 0116499 089.4882 327.7511 14.47033616361360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-16T23:16:22","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-16T07:16:09.179328","14.47033616","0.01164990","98.6966","340.0580","89.4882","327.7511","0","U","35331","999","93913","0.00023385000000","0.00000875","0.0000000000000","7113.490","99.513","818.227","652.484","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2876186","165592567","0 CZ-4 DEB","1 35331U 99057SK  20321.30288402  .00000875  00000-0  23385-3 0  9994","2 35331  98.6966 340.0580 0116499  89.4882 327.7511 14.47033616939136"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-16T03:18:46","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-15T19:07:31.010880","14.32934249","0.00059910","45.0339","56.2849","286.3312","73.6876","0","U","25980","999","9406","0.00008853000000","0.00000103","0.0000000000000","7160.076","100.493","786.231","777.651","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875293","165533141","0 ORBCOMM FM 30","1 25980U 99065A   20320.79688670 +.00000103 +00000-0 +88530-4 0  9993","2 25980 045.0339 056.2849 0005991 286.3312 073.6876 14.32934249094060"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-15T19:49:19","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-15T12:25:55.887744","14.32934131","0.00059880","45.0339","57.5955","285.0714","74.9470","0","U","25980","999","9402","0.00009075900000","0.00000110","0.0000000000000","7160.076","100.493","786.229","777.654","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875256","165513207","0 ORBCOMM FM 30","1 25980U 99065A   20320.51800796 +.00000110 +00000-0 +90759-4 0  9992","2 25980 045.0339 057.5955 0005988 285.0714 074.9470 14.32934131094020"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-15T19:49:19","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-15T07:49:25.176576","14.47031890","0.01165290","98.6967","339.0546","92.4084","278.8001","0","U","35331","999","36122","0.00024072000000","0.00000903","0.0000000000000","7113.496","99.514","818.254","652.468","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2875256","165515600","0 CZ-4 DEB","1 35331U 99057SK  20320.32598584 +.00000903 +00000-0 +24072-3 0  9996","2 35331 098.6967 339.0546 0116529 092.4084 278.8001 14.47031890361220"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-15T04:11:24","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-14T16:21:10.511424","14.32933778","0.00059840","45.0338","61.5274","281.5756","78.4419","0","U","25980","999","9390","0.00009643700000","0.00000125","0.0000000000000","7160.078","100.493","786.227","777.658","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875184","165489886","0 ORBCOMM FM 30","1 25980U 99065A   20319.68137166 +.00000125 +00000-0 +96437-4 0  9997","2 25980 045.0338 061.5274 0005984 281.5756 078.4419 14.32933778093905"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-14T17:10:29","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-14T09:39:35.377056","14.32933653","0.00059890","45.0337","62.8380","280.3947","79.6224","0","U","25980","999","9386","0.00009612800000","0.00000124","0.0000000000000","7160.078","100.493","786.231","777.655","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875134","165465918","0 ORBCOMM FM 30","1 25980U 99065A   20319.40249279 +.00000124 +00000-0 +96128-4 0  9992","2 25980 045.0337 062.8380 0005989 280.3947 079.6224 14.32933653093864"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-14T05:37:11","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-13T15:15:13.767264","14.32933259","0.00059910","45.0336","66.4423","277.1599","82.8566","0","U","25980","999","9375","0.00009543700000","0.00000122","0.0000000000000","7160.079","100.493","786.234","777.655","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875091","165447869","0 ORBCOMM FM 30","1 25980U 99065A   20318.63557601 +.00000122 +00000-0 +95437-4 0  9997","2 25980 045.0336 066.4423 0005991 277.1599 082.8566 14.32933259093756"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-13T20:33:19","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-13T13:34:49.981728","14.32933226","0.00059910","45.0336","66.7699","276.8549","83.1616","0","U","25980","999","9374","0.00009505200000","0.00000121","0.0000000000000","7160.079","100.493","786.234","777.655","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875088","165423379","0 ORBCOMM FM 30","1 25980U 99065A   20318.56585627 +.00000121 +00000-0 +95052-4 0  9990","2 25980 045.0336 066.7699 0005991 276.8549 083.1616 14.32933226093748"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-12T18:00:49","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-12T07:27:41.858496","14.32932549","0.00059670","45.0334","72.6678","271.6431","88.3732","0","U","25980","999","9356","0.00008737900000","0.00000100","0.0000000000000","7160.082","100.493","786.219","777.674","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875085","165382075","0 ORBCOMM FM 30","1 25980U 99065A   20317.31090114 +.00000100 +00000+0 +87379-4 0  9993","2 25980  45.0334  72.6678 0005967 271.6431  88.3732 14.32932549093568"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-12T18:00:49","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-12T07:00:58.078368","14.47025908","0.01165960","98.6971","335.9389","101.4799","315.6750","0","U","35331","999","36078","0.00023380000000","0.00000875","0.0000000000000","7113.515","99.514","818.321","652.440","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2875085","165387285","0 CZ-4 DEB","1 35331U 99057SK  20317.29233887 +.00000875 +00000+0 +23380-3 0  9998","2 35331  98.6971 335.9389 0116596 101.4799 315.6750 14.47025908360787"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-12T04:51:34","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-11T16:24:07.783488","14.32932207","0.00059490","45.0333","75.6168","268.9755","91.0410","0","U","25980","999","9347","0.00008353500000","0.00000090","0.0000000000000","7160.083","100.493","786.207","777.688","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875084","165362422","0 ORBCOMM FM 30","1 25980U 99065A   20316.68342342 +.00000090 +00000+0 +83535-4 0  9993","2 25980  45.0333  75.6168 0005949 268.9755  91.0410 14.32932207093477"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-11T16:36:54","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-11T01:20:33.703296","14.32931768","0.00059310","45.0332","78.5657","266.3612","93.6556","0","U","25980","999","9338","0.00007427800000","0.00000064","0.0000000000000","7160.084","100.493","786.196","777.703","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875082","165340877","0 ORBCOMM FM 30","1 25980U 99065A   20316.05594564 +.00000064 +00000+0 +74278-4 0  9994","2 25980  45.0332  78.5657 0005931 266.3612  93.6556 14.32931768093386"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-08T05:03:59","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-07T19:40:14.238336","14.47017399","0.01166420","98.6976","331.3449","114.8319","56.0999","0","U","35331","999","36013","0.00021201000000","0.00000789","0.0000000000000","7113.543","99.515","818.382","652.434","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2875047","165120810","0 CZ-4 DEB","1 35331U 99057SK  20312.81960924 +.00000789 +00000-0 +21201-3 0  9995","2 35331 098.6976 331.3449 0116642 114.8319 056.0999 14.47017399360132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-13T04:53:41","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-07T18:41:56.361984","14.32930105","0.00058010","45.0323","93.9658","252.6864","107.3833","0","U","25980","999","9344","0.00001230200000","-0.00000107","0.0000000000000","7160.090","100.493","786.108","777.801","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2875087","165404256","0 ORBCOMM FM 30","1 25980U 99065A   20312.77912456 -.00000107 +00000-0 +12302-4 0  9993","2 25980 045.0323 093.9658 0005801 252.6864 107.3833 14.32930105093443"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T22:26:10","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-07T18:41:55.548960","14.32930105","0.00058010","45.0323","93.9658","252.6864","107.3348","0","U","25980","999","9344","0.00006339500000","0.00000034","0.0000000000000","7160.090","100.493","786.108","777.801","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2874867","165103864","0 ORBCOMM FM 30","1 25980U 99065A   20312.77911515  .00000034  00000-0  63395-4 0  9994","2 25980  45.0323  93.9658 0005801 252.6864 107.3348 14.32930105 93444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T17:57:51","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-07T10:19:56.584128","14.32929933","0.00057900","45.0322","95.6041","251.2496","108.7722","0","U","25980","999","9286","0.00006218600000","0.00000031","0.0000000000000","7160.090","100.493","786.101","777.810","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2874722","165088372","0 ORBCOMM FM 30","1 25980U 99065A   20312.43051602 +.00000031 +00000-0 +62186-4 0  9993","2 25980 045.0322 095.6041 0005790 251.2496 108.7722 14.32929933092864"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T17:57:51","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-07T07:19:03.266688","14.47016454","0.01166330","98.6977","330.8163","116.3706","254.8502","0","U","35331","999","36006","0.00020977000000","0.00000780","0.0000000000000","7113.546","99.515","818.379","652.444","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2874722","165093797","0 CZ-4 DEB","1 35331U 99057SK  20312.30489892 +.00000780 +00000-0 +20977-3 0  9999","2 35331 098.6977 330.8163 0116633 116.3706 254.8502 14.47016454360068"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T02:25:42","18 SPCS","CZ-4 DEB","1999-057SK","EARTH","TEME","UTC","SGP4","2020-11-06T21:51:29.181024","14.47016110","0.01166290","98.6977","330.4114","117.5466","1.6609","0","U","35331","999","36000","0.00022501000000","0.00000840","0.0000000000000","7113.547","99.515","818.377","652.448","DEBRIS","SMALL","PRC","1999-10-14","TSC","","2873869","165031318","0 CZ-4 DEB","1 35331U 99057SK  20311.91075441 +.00000840 +00000-0 +22501-3 0  9998","2 35331 098.6977 330.4114 0116629 117.5466 001.6609 14.47016110360000"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-07T02:25:42","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-06T14:15:11.051424","14.32929708","0.00057590","45.0321","99.5361","247.7059","112.3177","0","U","25980","999","9274","0.00006609800000","0.00000042","0.0000000000000","7160.091","100.493","786.080","777.833","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2873869","165027242","0 ORBCOMM FM 30","1 25980U 99065A   20311.59387791 +.00000042 +00000-0 +66098-4 0  9998","2 25980 045.0321 099.5361 0005759 247.7059 112.3177 14.32929708092743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T18:35:33","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-06T12:34:47.254656","14.32929699","0.00057580","45.0320","99.8638","247.4383","112.5855","0","U","25980","999","9273","0.00006692400000","0.00000044","0.0000000000000","7160.091","100.493","786.079","777.833","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2873392","164977788","0 ORBCOMM FM 30","1 25980U 99065A   20311.52415804 +.00000044 +00000-0 +66924-4 0  9998","2 25980 045.0320 099.8638 0005758 247.4383 112.5855 14.32929699092731"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-06T14:26:10","18 SPCS","ORBCOMM FM 30","1999-065A","EARTH","TEME","UTC","SGP4","2020-11-06T10:54:23.460480","14.32929677","0.00057560","45.0320","100.1914","247.1773","112.8466","0","U","25980","999","9325","0.00006759100000","0.00000046","0.0000000000000","7160.091","100.493","786.078","777.835","PAYLOAD","MEDIUM","ORB","1999-12-04","AFETR","","2872922","164963202","0 ORBCOMM FM 30","1 25980U 99065A   20311.45443820  .00000046  00000-0  67591-4 0  9992","2 25980  45.0320 100.1914 0005756 247.1773 112.8466 14.32929677 93257"
