CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-29T20:57:07","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-29T11:44:21.788448","14.72249978","0.00022520","86.6161","158.6382","86.5042","273.6433","0","U","43923","999","8767","0.00001568200000","0.00000124","0.0000000000000","7032.031","97.809","655.480","652.312","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2810901","160367340","0 IRIDIUM 176","1 43923U 19002B   20242.48914107 +.00000124 +00000-0 +15682-4 0  9990","2 43923 086.6161 158.6382 0002252 086.5042 273.6433 14.72249978087679"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-29T06:26:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-29T03:34:59.688480","14.72249878","0.00022500","86.6161","158.7800","86.4204","273.7270","0","U","43923","999","8762","0.00001513400000","0.00000120","0.0000000000000","7032.031","97.809","655.478","652.314","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2810498","160338731","0 IRIDIUM 176","1 43923U 19002B   20242.14930195  .00000120  00000-0  15134-4 0  9996","2 43923  86.6161 158.7800 0002250  86.4204 273.7270 14.72249878 87626"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-29T01:11:23","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-28T19:25:37.579008","14.72249811","0.00022530","86.6162","158.9218","86.4604","273.6871","0","U","43923","999","8757","0.00001440800000","0.00000116","0.0000000000000","7032.031","97.809","655.481","652.312","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2810453","160337538","0 IRIDIUM 176","1 43923U 19002B   20241.80946272 +.00000116 +00000-0 +14408-4 0  9999","2 43923 086.6162 158.9218 0002253 086.4604 273.6871 14.72249811087576"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-28T22:14:54","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-28T06:22:38.205408","14.72249714","0.00022520","86.6162","159.1486","86.2433","273.9042","0","U","43923","999","8749","0.00001465300000","0.00000117","0.0000000000000","7032.032","97.809","655.480","652.313","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2810322","160291993","0 IRIDIUM 176","1 43923U 19002B   20241.26571997 +.00000117 +00000-0 +14653-4 0  9990","2 43923 086.6162 159.1486 0002252 086.2433 273.9042 14.72249714087499"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-28T22:14:54","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-28T04:14:14.017632","14.81283900","0.00718600","75.7394","68.2659","40.9251","319.7297","0","U","35359","999","69290","0.00033938000000","0.00002748","0.0000000000000","7003.411","97.212","675.602","574.949","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2810322","160286249","0 SL-18 DEB","1 35359U 93014BJ  20241.17655113 +.00002748 +00000-0 +33938-3 0  9990","2 35359 075.7394 068.2659 0071860 040.9251 319.7297 14.81283900692901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-28T04:22:39","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-27T20:07:56.548416","14.81282480","0.00718510","75.7395","68.8629","41.7613","318.9025","0","U","35359","999","69285","0.00035535000000","0.00002878","0.0000000000000","7003.415","97.213","675.601","574.960","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2809818","160257112","0 SL-18 DEB","1 35359U 93014BJ  20240.83884894 +.00002878 +00000-0 +35535-3 0  9991","2 35359 075.7395 068.8629 0071851 041.7613 318.9025 14.81282480692852"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-27T22:36:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-27T18:57:31.251456","14.72249604","0.00022570","86.6161","159.3470","86.1975","273.9500","0","U","43923","999","8742","0.00001442600000","0.00000116","0.0000000000000","7032.032","97.809","655.484","652.310","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2809772","160242434","0 IRIDIUM 176","1 43923U 19002B   20240.78994504  .00000116  00000-0  14426-4 0  9996","2 43923  86.6161 159.3470 0002257  86.1975 273.9500 14.72249604 87428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-27T18:37:06","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-27T05:32:37.014144","14.81279481","0.00718420","75.7395","69.9375","43.2748","317.4050","0","U","35359","999","69276","0.00036226000000","0.00002935","0.0000000000000","7003.425","97.213","675.604","574.976","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2809575","160231151","0 SL-18 DEB","1 35359U 93014BJ  20240.23098396 +.00002935 +00000-0 +36226-3 0  9991","2 35359 075.7395 069.9375 0071842 043.2748 317.4050 14.81279481692767"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-27T11:36:10","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-27T05:32:37.014144","14.81279481","0.00718420","75.7395","69.9375","43.2748","317.4050","0","U","35359","999","69342","0.00036226000000","0.00002935","0.0000000000000","7003.425","97.213","675.604","574.976","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2809506","160216426","0 SL-18 DEB","1 35359U 93014BJ  20240.23098396  .00002935  00000-0  36226-3 0  9991","2 35359  75.7395  69.9375 0071842  43.2748 317.4050 14.81279481693421"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-27T18:37:06","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-27T04:16:39.453888","14.72249422","0.00022590","86.6162","159.6022","86.0797","274.0678","0","U","43923","999","8733","0.00001333100000","0.00000109","0.0000000000000","7032.033","97.809","655.486","652.309","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2809575","160236648","0 IRIDIUM 176","1 43923U 19002B   20240.17823442 +.00000109 +00000-0 +13331-4 0  9997","2 43923 086.6162 159.6022 0002259 086.0797 274.0678 14.72249422087334"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-27T04:36:14","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-26T20:07:17.340096","14.72249332","0.00022640","86.6162","159.7439","85.9553","274.1923","0","U","43923","999","8728","0.00001226400000","0.00000102","0.0000000000000","7032.033","97.809","655.490","652.306","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2809187","160207658","0 IRIDIUM 176","1 43923U 19002B   20239.83839514 +.00000102 +00000-0 +12264-4 0  9992","2 43923 086.6162 159.7439 0002264 085.9553 274.1923 14.72249332087289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-26T22:16:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-26T18:29:24.919584","14.72249296","0.00022660","86.6162","159.7723","85.9250","274.2226","0","U","43923","999","8727","0.00001146100000","0.00000097","0.0000000000000","7032.033","97.809","655.492","652.305","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2809066","160186556","0 IRIDIUM 176","1 43923U 19002B   20239.77042731  .00000097  00000-0  11461-4 0  9993","2 43923  86.6162 159.7723 0002266  85.9250 274.2226 14.72249296 87276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-26T21:10:42","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-26T07:04:17.954400","14.72249233","0.00022620","86.6162","159.9707","85.8518","274.2957","0","U","43923","999","8720","0.00001236300000","0.00000103","0.0000000000000","7032.033","97.809","655.489","652.308","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2809045","160185489","0 IRIDIUM 176","1 43923U 19002B   20239.29465225 +.00000103 +00000-0 +12363-4 0  9997","2 43923 086.6162 159.9707 0002262 085.8518 274.2957 14.72249233087207"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-26T14:56:10","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-26T05:13:44.214240","14.81273307","0.00718690","75.7394","71.7284","45.7759","314.9297","0","U","35359","999","69327","0.00033712000000","0.00002729","0.0000000000000","7003.444","97.213","675.642","574.976","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2808971","160163875","0 SL-18 DEB","1 35359U 93014BJ  20239.21787285  .00002729  00000-0  33712-3 0  9997","2 35359  75.7394  71.7284 0071869  45.7759 314.9297 14.81273307693277"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-26T03:38:10","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-25T19:39:10.989216","14.72249159","0.00022680","86.6162","160.1692","85.7476","274.4000","0","U","43923","999","8713","0.00001215600000","0.00000101","0.0000000000000","7032.034","97.809","655.493","652.304","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2808553","160152136","0 IRIDIUM 176","1 43923U 19002B   20238.81887719 +.00000101 +00000-0 +12156-4 0  9998","2 43923 086.6162 160.1692 0002268 085.7476 274.4000 14.72249159087132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-25T22:26:10","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-25T18:01:18.565248","14.72249152","0.00022690","86.6162","160.1976","85.7563","274.3914","0","U","43923","999","8712","0.00001229000000","0.00000102","0.0000000000000","7032.034","97.809","655.494","652.303","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2808422","160132374","0 IRIDIUM 176","1 43923U 19002B   20238.75090932  .00000102  00000-0  12290-4 0  9994","2 43923  86.6162 160.1976 0002269  85.7563 274.3914 14.72249152 87120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-25T17:47:59","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-25T06:36:11.594880","14.72249111","0.00022700","86.6162","160.3960","85.7082","274.4394","0","U","43923","999","8705","0.00001480800000","0.00000118","0.0000000000000","7032.034","97.809","655.495","652.302","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2808324","160129233","0 IRIDIUM 176","1 43923U 19002B   20238.27513420 +.00000118 +00000-0 +14808-4 0  9997","2 43923 086.6162 160.3960 0002270 085.7082 274.4394 14.72249111087053"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-25T05:18:38","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-24T20:48:57.049344","14.72249046","0.00022770","86.6161","160.5661","85.4971","274.6506","0","U","43923","999","8699","0.00001598000000","0.00000125","0.0000000000000","7032.034","97.809","655.500","652.298","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807960","160080337","0 IRIDIUM 176","1 43923U 19002B   20237.86732696 +.00000125 +00000-0 +15980-4 0  9999","2 43923 086.6161 160.5661 0002277 085.4971 274.6506 14.72249046086999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-24T19:45:39","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-24T12:39:34.926912","14.72248972","0.00022820","86.6161","160.7079","85.4665","274.6813","0","U","43923","999","8694","0.00001522000000","0.00000121","0.0000000000000","7032.034","97.809","655.504","652.294","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807777","160036141","0 IRIDIUM 176","1 43923U 19002B   20237.52748758 +.00000121 +00000-0 +15220-4 0  9991","2 43923 086.6161 160.7079 0002282 085.4665 274.6813 14.72248972086943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-24T14:26:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-24T07:45:57.650688","14.72248963","0.00022830","86.6161","160.7930","85.6193","274.5284","0","U","43923","999","8691","0.00001561000000","0.00000123","0.0000000000000","7032.034","97.809","655.505","652.294","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807602","160013463","0 IRIDIUM 176","1 43923U 19002B   20237.32358392  .00000123  00000-0  15610-4 0  9995","2 43923  86.6161 160.7930 0002283  85.6193 274.5284 14.72248963 86916"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-24T19:45:39","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-24T06:13:13.146816","14.81263118","0.00718910","75.7393","75.1907","50.6229","310.1295","0","U","35359","999","69232","0.00037686000000","0.00003053","0.0000000000000","7003.476","97.214","675.690","574.993","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2807777","160031185","0 SL-18 DEB","1 35359U 93014BJ  20237.25917994 +.00003053 +00000-0 +37686-3 0  9996","2 35359 075.7393 075.1907 0071891 050.6229 310.1295 14.81263118692328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-24T06:56:09","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-23T23:44:10.822560","14.81261195","0.00718850","75.7393","75.6683","51.2852","309.4732","0","U","35359","999","69294","0.00035861000000","0.00002904","0.0000000000000","7003.482","97.214","675.692","575.003","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2807529","160011994","0 SL-18 DEB","1 35359U 93014BJ  20236.98901415  .00002904  00000-0  35861-3 0  9993","2 35359  75.7393  75.6683 0071885  51.2852 309.4732 14.81261195692944"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-24T01:08:22","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-23T20:20:50.678592","14.72248404","0.00022460","86.6161","160.9914","85.0065","275.1408","0","U","43923","999","8684","0.00001532400000","0.00000121","0.0000000000000","7032.036","97.809","655.480","652.322","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807374","160008746","0 IRIDIUM 176","1 43923U 19002B   20236.84780878 +.00000121 +00000-0 +15324-4 0  9999","2 43923 086.6161 160.9914 0002246 085.0065 275.1408 14.72248404086848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-23T17:26:13","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-23T12:11:28.563072","14.72248561","0.00023160","86.6162","161.1330","84.8578","275.2904","0","U","43923","999","8679","0.00001554300000","0.00000123","0.0000000000000","7032.035","97.809","655.529","652.272","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807181","159963043","0 IRIDIUM 176","1 43923U 19002B   20236.50796948 +.00000123 +00000-0 +15543-4 0  9992","2 43923 086.6162 161.1330 0002316 084.8578 275.2904 14.72248561086798"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-23T14:36:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-23T07:17:51.396576","14.72242777","0.00026150","86.6167","161.2189","82.7948","277.3567","0","U","43923","999","8676","0.00001637200000","0.00000128","0.0000000000000","7032.054","97.809","655.758","652.080","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2807025","159939682","0 IRIDIUM 176","1 43923U 19002B   20236.30406709  .00000128  00000-0  16372-4 0  9999","2 43923  86.6167 161.2189 0002615  82.7948 277.3567 14.72242777 86764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-23T17:26:13","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-23T05:54:19.298880","14.81257033","0.00718840","75.7391","76.9816","53.1094","307.6651","0","U","35359","999","69217","0.00034967000000","0.00002831","0.0000000000000","7003.496","97.214","675.705","575.017","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2807181","159958218","0 SL-18 DEB","1 35359U 93014BJ  20236.24605670 +.00002831 +00000-0 +34967-3 0  9991","2 35359 075.7391 076.9816 0071884 053.1094 307.6651 14.81257033692173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-23T01:13:26","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-22T19:52:44.414976","14.72259301","0.00022060","86.6162","161.4168","84.8222","275.3247","0","U","43923","999","8669","0.00001532100000","0.00000121","0.0000000000000","7032.001","97.808","655.418","652.315","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2806767","159933187","0 IRIDIUM 176","1 43923U 19002B   20235.82829184 +.00000121 +00000-0 +15321-4 0  9997","2 43923 086.6162 161.4168 0002206 084.8222 275.3247 14.72259301086698"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-22T14:56:10","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-22T07:12:40.739328","14.81251015","0.00718830","75.7390","78.6532","55.4385","305.3556","0","U","35359","999","69269","0.00031464000000","0.00002544","0.0000000000000","7003.515","97.215","675.723","575.036","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2806530","159867610","0 SL-18 DEB","1 35359U 93014BJ  20235.30047152  .00002544  00000-0  31464-3 0  9992","2 35359  75.7390  78.6532 0071883  55.4385 305.3556 14.81251015692693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-22T16:55:12","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-22T06:49:45.340320","14.72259232","0.00022030","86.6162","161.6435","84.6923","275.4546","0","U","43923","999","8661","0.00001597400000","0.00000125","0.0000000000000","7032.001","97.808","655.416","652.317","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2806583","159885932","0 IRIDIUM 176","1 43923U 19002B   20235.28455255 +.00000125 +00000-0 +15974-4 0  9999","2 43923 086.6162 161.6435 0002203 084.6923 275.4546 14.72259232086618"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-22T06:26:10","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-22T01:56:08.189376","14.72259166","0.00022070","86.6162","161.7286","84.5786","275.5683","0","U","43923","999","8658","0.00001579000000","0.00000124","0.0000000000000","7032.002","97.808","655.419","652.315","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2806228","159860563","0 IRIDIUM 176","1 43923U 19002B   20235.08065034  .00000124  00000-0  15790-4 0  9994","2 43923  86.6162 161.7286 0002207  84.5786 275.5683 14.72259166 86588"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-22T01:43:14","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-21T21:02:31.033248","14.72259147","0.00022070","86.6162","161.8137","84.4669","275.6799","0","U","43923","999","8655","0.00001548900000","0.00000122","0.0000000000000","7032.002","97.808","655.419","652.315","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2806196","159857977","0 IRIDIUM 176","1 43923U 19002B   20234.87674807 +.00000122 +00000-0 +15489-4 0  9997","2 43923 086.6162 161.8137 0002207 084.4669 275.6799 14.72259147086558"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-21T16:49:28","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-21T12:53:09.112128","14.72259074","0.00022140","86.6161","161.9554","84.5327","275.6143","0","U","43923","999","8650","0.00001555900000","0.00000123","0.0000000000000","7032.002","97.808","655.424","652.310","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2805939","159831723","0 IRIDIUM 176","1 43923U 19002B   20234.53691102 +.00000123 +00000-0 +15559-4 0  9996","2 43923 086.6161 161.9554 0002214 084.5327 275.6143 14.72259074086508"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-21T11:46:09","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-21T06:53:46.205376","14.81245972","0.00718610","75.7389","80.4441","57.9324","302.8813","0","U","35359","999","69254","0.00032615000000","0.00002638","0.0000000000000","7003.530","97.215","675.724","575.067","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2805892","159812391","0 SL-18 DEB","1 35359U 93014BJ  20234.28734034  .00002638  00000-0  32615-3 0  9993","2 35359  75.7389  80.4441 0071861  57.9324 302.8813 14.81245972692544"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-20T22:26:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-20T18:56:32.877024","14.72258949","0.00022140","86.6161","162.2672","84.3803","275.7666","0","U","43923","999","8639","0.00001529400000","0.00000121","0.0000000000000","7032.002","97.808","655.424","652.310","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2805422","159760290","0 IRIDIUM 176","1 43923U 19002B   20233.78926941  .00000121  00000-0  15294-4 0  9998","2 43923  86.6161 162.2672 0002214  84.3803 275.7666 14.72258949 86398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-21T01:54:52","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-20T06:34:51.344832","14.81241360","0.00718270","75.7388","82.2350","60.4206","300.4113","0","U","35359","999","69173","0.00035343000000","0.00002860","0.0000000000000","7003.545","97.215","675.714","575.106","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2805563","159776066","0 SL-18 DEB","1 35359U 93014BJ  20233.27420538 +.00002860 +00000-0 +35343-3 0  9990","2 35359 075.7388 082.2350 0071827 060.4206 300.4113 14.81241360691736"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-20T02:56:29","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-19T20:06:19.478880","14.72258754","0.00022170","86.6161","162.6641","84.1213","276.0257","0","U","43923","999","8625","0.00001346000000","0.00000110","0.0000000000000","7032.003","97.808","655.427","652.309","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804968","159750169","0 IRIDIUM 176","1 43923U 19002B   20232.83772545 +.00000110 +00000-0 +13460-4 0  9993","2 43923 086.6161 162.6641 0002217 084.1213 276.0257 14.72258754086253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-19T22:26:09","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-19T18:28:27.092064","14.72258760","0.00022170","86.6161","162.6925","84.0872","276.0598","0","U","43923","999","8624","0.00001384200000","0.00000112","0.0000000000000","7032.003","97.808","655.427","652.309","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804825","159727786","0 IRIDIUM 176","1 43923U 19002B   20232.76975801  .00000112  00000-0  13842-4 0  9991","2 43923  86.6161 162.6925 0002217  84.0872 276.0598 14.72258760 86242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-19T15:06:10","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-19T07:53:11.844384","14.81236298","0.00717990","75.7388","83.9066","62.7429","298.1047","0","U","35359","999","69225","0.00035360000000","0.00002861","0.0000000000000","7003.561","97.216","675.711","575.141","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2804701","159705133","0 SL-18 DEB","1 35359U 93014BJ  20232.32860931  .00002861  00000-0  35360-3 0  9990","2 35359  75.7388  83.9066 0071799  62.7429 298.1047 14.81236298692259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-19T17:47:06","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-19T07:03:20.386080","14.72258697","0.00022200","86.6161","162.8909","83.9763","276.1708","0","U","43923","999","8617","0.00001376100000","0.00000111","0.0000000000000","7032.003","97.808","655.429","652.307","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804760","159725673","0 IRIDIUM 176","1 43923U 19002B   20232.29398595 +.00000111 +00000-0 +13761-4 0  9997","2 43923 086.6161 162.8909 0002220 083.9763 276.1708 14.72258697086172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-19T01:28:02","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-18T21:16:06.066048","14.72258606","0.00022260","86.6161","163.0610","83.8875","276.2595","0","U","43923","999","8611","0.00001270400000","0.00000105","0.0000000000000","7032.003","97.808","655.434","652.303","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804379","159695866","0 IRIDIUM 176","1 43923U 19002B   20231.88618132 +.00000105 +00000-0 +12704-4 0  9992","2 43923 086.6161 163.0610 0002226 083.8875 276.2595 14.72258606086112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-19T01:28:02","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-18T20:32:21.993504","14.81233107","0.00717800","75.7389","84.7424","63.9121","296.9429","0","U","35359","999","69152","0.00033262000000","0.00002690","0.0000000000000","7003.571","97.216","675.708","575.164","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2804379","159690499","0 SL-18 DEB","1 35359U 93014BJ  20231.85581011 +.00002690 +00000-0 +33262-3 0  9995","2 35359 075.7389 084.7424 0071780 063.9121 296.9429 14.81233107691524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-18T20:17:42","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-18T13:06:44.131968","14.72258554","0.00022310","86.6161","163.2028","83.8717","276.2754","0","U","43923","999","8606","0.00001289600000","0.00000106","0.0000000000000","7032.004","97.808","655.437","652.300","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804180","159671723","0 IRIDIUM 176","1 43923U 19002B   20231.54634412 +.00000106 +00000-0 +12896-4 0  9997","2 43923 086.6161 163.2028 0002231 083.8717 276.2754 14.72258554086061"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-18T14:26:10","18 SPCS","IRIDIUM 176","2019-002B","EARTH","TEME","UTC","SGP4","2020-08-18T09:50:59.357472","14.72258534","0.00022300","86.6161","163.2595","83.8110","276.3361","0","U","43923","999","8604","0.00001265200000","0.00000104","0.0000000000000","7032.004","97.808","655.437","652.301","PAYLOAD","LARGE","US","2019-01-11","AFWTR","","2804009","159649848","0 IRIDIUM 176","1 43923U 19002B   20231.41040923  .00000104  00000-0  12652-4 0  9999","2 43923  86.6161 163.2595 0002230  83.8110 276.3361 14.72258534 86047"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-08-18T14:36:09","18 SPCS","SL-18 DEB","1993-014BJ","EARTH","TEME","UTC","SGP4","2020-08-18T07:34:16.339296","14.81230471","0.00717650","75.7389","85.6975","65.2455","295.6177","0","U","35359","999","69210","0.00034217000000","0.00002767","0.0000000000000","7003.579","97.216","675.706","575.183","DEBRIS","SMALL","CIS","1993-03-25","PKMTR","","2804111","159652405","0 SL-18 DEB","1 35359U 93014BJ  20231.31546689  .00002767  00000-0  34217-3 0  9994","2 35359  75.7389  85.6975 0071765  65.2455 295.6177 14.81230471692105"
