CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-01T01:08:56","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-01T02:09:45.705312","14.21581421","0.00045140","98.6479","206.8946","89.3965","270.7732","0","U","35871","999","13967","0.00001891300000","-0.00000002","0.0000000000000","7198.151","101.295","823.265","816.766","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1295219","88922433","0 BLITS","1 35871U 09049G   12153.09011233 -.00000002  00000-0  18913-4 0  9996","2 35871 098.6479 206.8946 0004514 089.3965 270.7732 14.21581421139671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-01T16:46:14","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-01T15:40:35.110559","14.21581413","0.00045250","98.6478","207.4463","88.7093","271.4599","0","U","35871","999","13975","0.00001749300000","-0.00000005","0.0000000000000","7198.151","101.295","823.273","816.758","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1295586","88936606","0 BLITS","1 35871U 09049G   12153.65318415 -.00000005  00000-0  17493-4 0  9995","2 35871 098.6478 207.4463 0004525 088.7093 271.4599 14.21581413139757"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-02T00:55:21","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-02T01:48:42.172704","14.21581467","0.00045330","98.6478","207.8601","87.7406","272.4296","0","U","35871","999","13981","0.00001769600000","-0.00000004","0.0000000000000","7198.150","101.295","823.278","816.753","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1295740","88939046","0 BLITS","1 35871U 09049G   12154.07548811 -.00000004  00000-0  17696-4 0  9991","2 35871 098.6478 207.8601 0004533 087.7406 272.4296 14.21581467139812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-02T08:55:15","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-02T03:30:03.340799","14.21581416","0.00045720","98.6477","207.9291","88.2808","271.8893","0","U","35871","999","13982","0.00001465800000","-0.00000011","0.0000000000000","7198.151","101.295","823.307","816.725","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1295875","88949334","0 BLITS","1 35871U 09049G   12154.14587200 -.00000011  00000-0  14658-4 0  9997","2 35871 098.6477 207.9291 0004572 088.2808 271.8893 14.21581416139823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-02T16:44:32","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-02T17:00:52.750368","14.21581323","0.00045370","98.6477","208.4822","86.9027","273.2664","0","U","35871","999","13990","0.00000973670000","-0.00000022","0.0000000000000","7198.151","101.295","823.282","816.750","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1295988","88952013","0 BLITS","1 35871U 09049G   12154.70894387 -.00000022  00000-0  97367-5 0  9997","2 35871 098.6477 208.4822 0004537 086.9027 273.2664 14.21581323139906"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-03T00:46:01","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-03T01:27:38.640959","14.21581399","0.00045220","98.6480","208.8272","85.8921","274.2786","0","U","35871","999","13995","0.00001114300000","-0.00000019","0.0000000000000","7198.151","101.295","823.271","816.761","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296086","88954131","0 BLITS","1 35871U 09049G   12155.06086390 -.00000019  00000-0  11143-4 0  9997","2 35871 098.6480 208.8272 0004522 085.8921 274.2786 14.21581399139952"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-03T09:07:36","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-03T03:08:59.796960","14.21581459","0.00045130","98.6473","208.8965","86.0398","274.1306","0","U","35871","999","13996","0.00001218300000","-0.00000017","0.0000000000000","7198.150","101.295","823.264","816.767","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296299","88963979","0 BLITS","1 35871U 09049G   12155.13124765 -.00000017  00000-0  12183-4 0  9997","2 35871 098.6473 208.8965 0004513 086.0398 274.1306 14.21581459139969"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-03T16:44:30","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-03T16:39:49.178879","14.21581408","0.00045200","98.6477","209.4490","85.1125","275.0564","0","U","35871","999","14004","0.00000886690000","-0.00000024","0.0000000000000","7198.151","101.295","823.269","816.762","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296432","88966552","0 BLITS","1 35871U 09049G   12155.69431920 -.00000024  00000-0  88669-5 0  9993","2 35871 098.6477 209.4490 0004520 085.1125 275.0564 14.21581408140040"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-04T00:46:45","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-04T01:06:35.066880","14.21581459","0.00045180","98.6477","209.7937","84.1135","276.0562","0","U","35871","999","14009","0.00001000600000","-0.00000021","0.0000000000000","7198.150","101.295","823.268","816.763","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296540","88968988","0 BLITS","1 35871U 09049G   12156.04623920 -.00000021  00000-0  10006-4 0  9992","2 35871 098.6477 209.7937 0004518 084.1135 276.0562 14.21581459140096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-04T08:51:33","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-04T02:47:56.234975","14.21581460","0.00045260","98.6477","209.8630","84.2210","275.9488","0","U","35871","999","14010","0.00000911100000","-0.00000023","0.0000000000000","7198.150","101.295","823.273","816.758","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296681","88978990","0 BLITS","1 35871U 09049G   12156.11662309 -.00000023  00000-0  91110-5 0  9992","2 35871 098.6477 209.8630 0004526 084.2210 275.9488 14.21581460140100"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-04T16:49:20","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-04T16:18:45.609984","14.21581556","0.00045490","98.6479","210.4151","83.5288","276.6400","0","U","35871","999","14018","0.00001323500000","-0.00000014","0.0000000000000","7198.150","101.295","823.290","816.741","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1296899","88981634","0 BLITS","1 35871U 09049G   12156.67969456 -.00000014  00000-0  13235-4 0  9997","2 35871 098.6479 210.4151 0004549 083.5288 276.6400 14.21581556140186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-05T08:20:01","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-04T23:04:10.322976","14.21581571","0.00045540","98.6479","210.6909","82.6586","277.5106","0","U","35871","999","14022","0.00001358900000","-0.00000013","0.0000000000000","7198.150","101.295","823.293","816.737","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1297314","88993038","0 BLITS","1 35871U 09049G   12156.96123059 -.00000013 +00000-0 +13589-4 0  9991","2 35871 098.6479 210.6909 0004554 082.6586 277.5106 14.21581571140221"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-05T00:44:54","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-05T02:26:52.678175","14.21581647","0.00045500","98.6478","210.8290","81.9973","278.1728","0","U","35871","999","14024","0.00001548000000","-0.00000009","0.0000000000000","7198.150","101.295","823.290","816.740","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1297216","88984338","0 BLITS","1 35871U 09049G   12157.10199859 -.00000009  00000-0  15480-4 0  9996","2 35871 098.6478 210.8290 0004550 081.9973 278.1728 14.21581647140246"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-05T17:43:03","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-05T14:16:20.888543","14.21581707","0.00045580","98.6480","211.3118","81.0590","279.1107","0","U","35871","999","14031","0.00001681400000","-0.00000006","0.0000000000000","7198.150","101.295","823.296","816.734","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1297590","88996643","0 BLITS","1 35871U 09049G   12157.59468621 -.00000006  00000-0  16814-4 0  9994","2 35871 098.6480 211.3118 0004558 081.0590 279.1107 14.21581707140315"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-06T01:02:51","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-06T02:05:49.104096","14.21581699","0.00045640","98.6478","211.7946","79.2142","280.9542","0","U","35871","999","14038","0.00001512600000","-0.00000010","0.0000000000000","7198.150","101.295","823.300","816.729","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1297813","88999253","0 BLITS","1 35871U 09049G   12158.08737389 -.00000010  00000-0  15126-4 0  9999","2 35871 098.6478 211.7946 0004564 079.2142 280.9542 14.21581699140384"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-06T09:20:15","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-06T13:55:17.336927","14.21581802","0.00046470","98.6472","212.2790","74.6791","285.4884","0","U","35871","999","14045","0.00001762800000","-0.00000005","0.0000000000000","7198.149","101.295","823.359","816.669","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1298009","89010267","0 BLITS","1 35871U 09049G   12158.58006177 -.00000005  00000-0  17628-4 0  9991","2 35871 098.6472 212.2790 0004647 074.6791 285.4884 14.21581802140455"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-07T00:57:02","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-07T01:44:45.579263","14.21581731","0.00045650","98.6482","212.7607","77.1366","283.0338","0","U","35871","999","14052","0.00001475600000","-0.00000011","0.0000000000000","7198.150","101.295","823.301","816.729","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1298380","89014483","0 BLITS","1 35871U 09049G   12159.07274976 -.00000011  00000-0  14756-4 0  9996","2 35871 098.6482 212.7607 0004565 077.1366 283.0338 14.21581731140520"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-07T05:47:16","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-07T03:26:06.726623","14.21581583","0.00045980","98.6482","212.8296","77.4006","282.7673","0","U","35871","999","14053","0.00000861290000","-0.00000024","0.0000000000000","7198.150","101.295","823.325","816.705","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1298489","89016990","0 BLITS","1 35871U 09049G   12159.14313341 -.00000024  00000-0  86129-5 0  9992","2 35871 098.6482 212.8296 0004598 077.4006 282.7673 14.21581583140539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-07T14:46:40","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-07T13:34:13.796543","14.21581624","0.00046000","98.6481","213.2432","76.3985","283.7708","0","U","35871","999","14059","0.00000933930000","-0.00000023","0.0000000000000","7198.150","101.295","823.326","816.704","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1298719","89027689","0 BLITS","1 35871U 09049G   12159.56543746 -.00000023  00000-0  93393-5 0  9992","2 35871 098.6481 213.2432 0004600 076.3985 283.7708 14.21581624140595"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-07T16:23:01","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-07T20:19:38.488799","14.21581561","0.00045480","98.6490","213.5208","75.4105","284.7578","0","U","35871","999","14063","0.00000748190000","-0.00000027","0.0000000000000","7198.150","101.295","823.289","816.741","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1298783","89028953","0 BLITS","1 35871U 09049G   12159.84697325 -.00000027  00000-0  74819-5 0  9992","2 35871 098.6490 213.5208 0004548 075.4105 284.7578 14.21581561140635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-08T09:20:54","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-08T01:23:42.010367","14.21581669","0.00045390","98.6489","213.7276","74.5459","285.6231","0","U","35871","999","14066","0.00001028900000","-0.00000021","0.0000000000000","7198.150","101.295","823.282","816.748","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299056","89038466","0 BLITS","1 35871U 09049G   12160.05812512 -.00000021  00000-0  10289-4 0  9998","2 35871 098.6489 213.7276 0004539 074.5459 285.6231 14.21581669140660"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-08T10:30:47","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-08T03:05:03.166367","14.21581708","0.00045140","98.6482","213.7969","74.8804","285.2881","0","U","35871","999","14067","0.00001102900000","-0.00000019","0.0000000000000","7198.150","101.295","823.264","816.765","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299215","89041206","0 BLITS","1 35871U 09049G   12160.12850887 -.00000019  00000-0  11029-4 0  9993","2 35871 098.6482 213.7969 0004514 074.8804 285.2881 14.21581708140674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-08T16:46:45","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-08T14:54:31.364639","14.21581783","0.00045240","98.6483","214.2798","73.9545","286.2136","0","U","35871","999","14074","0.00001230400000","-0.00000016","0.0000000000000","7198.149","101.295","823.271","816.758","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299389","89043855","0 BLITS","1 35871U 09049G   12160.62119635 -.00000016  00000-0  12304-4 0  9991","2 35871 098.6483 214.2798 0004524 073.9545 286.2136 14.21581783140749"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-09T00:47:02","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-09T02:43:59.596607","14.21581923","0.00045470","98.6484","214.7630","71.9271","288.2424","0","U","35871","999","14081","0.00001606400000","-0.00000008","0.0000000000000","7198.149","101.295","823.287","816.741","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299623","89046315","0 BLITS","1 35871U 09049G   12161.11388422 -.00000008  00000-0  16064-4 0  9996","2 35871 098.6484 214.7630 0004547 071.9271 288.2424 14.21581923140815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-09T16:09:12","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-09T16:14:48.941376","14.21581963","0.00045580","98.6485","215.3151","70.5164","289.6503","0","U","35871","999","14089","0.00001679300000","-0.00000006","0.0000000000000","7198.149","101.295","823.295","816.733","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299845","89050878","0 BLITS","1 35871U 09049G   12161.67695534 -.00000006  00000-0  16793-4 0  9999","2 35871 098.6485 215.3151 0004558 070.5164 289.6503 14.21581963140894"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-10T00:40:21","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-10T00:41:34.807776","14.21581825","0.00045620","98.6485","215.6599","69.9712","290.1937","0","U","35871","999","14094","0.00001251100000","-0.00000016","0.0000000000000","7198.149","101.295","823.298","816.730","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1299989","89054105","0 BLITS","1 35871U 09049G   12162.02887509 -.00000016  00000-0  12511-4 0  9999","2 35871 098.6485 215.6599 0004562 069.9712 290.1937 14.21581825140940"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-10T08:49:07","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-10T02:22:56.013888","14.21581950","0.00045390","98.6484","215.7291","69.9197","290.2488","0","U","35871","999","14095","0.00001535000000","-0.00000010","0.0000000000000","7198.149","101.295","823.281","816.747","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300109","89056746","0 BLITS","1 35871U 09049G   12162.09925942 -.00000010  00000-0  15350-4 0  9998","2 35871 098.6484 215.7291 0004539 069.9197 290.2488 14.21581950140952"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-10T16:43:23","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-10T14:12:24.190560","14.21582129","0.00045420","98.6482","216.2117","70.4000","289.7686","0","U","35871","999","14102","0.00002125400000","0.00000003","0.0000000000000","7198.148","101.295","823.283","816.744","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300224","89059399","0 BLITS","1 35871U 09049G   12162.59194665  .00000003  00000-0  21254-4 0  9994","2 35871 098.6482 216.2117 0004542 070.4000 289.7686 14.21582129141028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-11T00:44:45","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-11T02:01:52.388832","14.21582105","0.00045510","98.6481","216.6946","69.1534","291.0133","0","U","35871","999","14109","0.00002014600000","0.00000001","0.0000000000000","7198.148","101.295","823.289","816.737","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300333","89061916","0 BLITS","1 35871U 09049G   12163.08463413  .00000001  00000-0  20146-4 0  9996","2 35871 098.6481 216.6946 0004551 069.1534 291.0133 14.21582105141092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-11T16:58:14","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-11T13:51:20.588832","14.21582117","0.00045510","98.6479","217.1772","67.8012","292.3647","0","U","35871","999","14116","0.00001840000000","-0.00000003","0.0000000000000","7198.148","101.295","823.289","816.737","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300818","89075606","0 BLITS","1 35871U 09049G   12163.57732163 -.00000003  00000-0  18400-4 0  9994","2 35871 098.6479 217.1772 0004551 067.8012 292.3647 14.21582117141163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-11T20:48:33","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-11T22:18:06.451776","14.21581930","0.00045290","98.6477","217.5217","67.0715","293.0919","0","U","35871","999","14121","0.00001125400000","-0.00000019","0.0000000000000","7198.149","101.295","823.274","816.754","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300939","89092199","0 BLITS","1 35871U 09049G   12163.92924134 -.00000019  00000-0  11254-4 0  9991","2 35871 098.6477 217.5217 0004529 067.0715 293.0919 14.21581930141214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-12T00:26:59","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-12T03:22:10.004447","14.21581962","0.00045700","98.6476","217.7285","66.1680","293.9978","0","U","35871","999","14124","0.00001038700000","-0.00000020","0.0000000000000","7198.149","101.295","823.303","816.724","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1300999","89093420","0 BLITS","1 35871U 09049G   12164.14039357 -.00000020  00000-0  10387-4 0  9998","2 35871 098.6476 217.7285 0004570 066.1680 293.9978 14.21581962141249"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-12T16:45:20","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-12T15:11:38.209631","14.21581919","0.00045610","98.6475","218.2111","65.1683","294.9962","0","U","35871","999","14131","0.00000854390000","-0.00000025","0.0000000000000","7198.149","101.295","823.297","816.731","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1301368","89105841","0 BLITS","1 35871U 09049G   12164.63308113 -.00000025  00000-0  85439-5 0  9997","2 35871 098.6475 218.2111 0004561 065.1683 294.9962 14.21581919141318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-13T00:46:07","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-13T01:19:45.256223","14.21582151","0.00045630","98.6474","218.6245","63.8901","296.2771","0","U","35871","999","14137","0.00001448000000","-0.00000012","0.0000000000000","7198.148","101.295","823.298","816.729","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1301552","89108312","0 BLITS","1 35871U 09049G   12165.05538491 -.00000012  00000-0  14480-4 0  9991","2 35871 098.6474 218.6245 0004563 063.8901 296.2771 14.21582151141377"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-13T08:51:27","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-13T03:01:06.385439","14.21582276","0.00045520","98.6473","218.6936","63.8643","296.3018","0","U","35871","999","14138","0.00001803400000","-0.00000004","0.0000000000000","7198.148","101.295","823.289","816.736","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1301692","89110880","0 BLITS","1 35871U 09049G   12165.12576835 -.00000004  00000-0  18034-4 0  9993","2 35871 098.6473 218.6936 0004552 063.8643 296.3018 14.21582276141388"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-13T16:53:40","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-13T14:50:34.550015","14.21582425","0.00045500","98.6475","219.1766","62.9775","297.1874","0","U","35871","999","14145","0.00002217700000","0.00000005","0.0000000000000","7198.147","101.295","823.287","816.737","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1301970","89121300","0 BLITS","1 35871U 09049G   12165.61845544  .00000005  00000-0  22177-4 0  9996","2 35871 098.6475 219.1766 0004550 062.9775 297.1874 14.21582425141454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-14T00:59:19","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-14T00:58:41.559456","14.21582590","0.00045670","98.6476","219.5905","61.3835","298.7810","0","U","35871","999","14151","0.00002699200000","0.00000016","0.0000000000000","7198.147","101.295","823.299","816.724","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1302224","89123927","0 BLITS","1 35871U 09049G   12166.04075879  .00000016  00000-0  26992-4 0  9991","2 35871 098.6476 219.5905 0004567 061.3835 298.7810 14.21582590141519"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-14T08:47:19","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-14T02:40:02.715456","14.21582654","0.00045460","98.6475","219.6597","61.4630","298.7013","0","U","35871","999","14152","0.00002887600000","0.00000020","0.0000000000000","7198.146","101.295","823.284","816.739","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1302402","89134137","0 BLITS","1 35871U 09049G   12166.11114254  .00000020  00000-0  28876-4 0  9998","2 35871 098.6475 219.6597 0004546 061.4630 298.7013 14.21582654141524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-14T22:21:25","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-14T16:10:52.047263","14.21582773","0.00045620","98.6475","220.2115","60.3026","299.8602","0","U","35871","999","14160","0.00003141300000","0.00000026","0.0000000000000","7198.146","101.295","823.295","816.727","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1302608","89136548","0 BLITS","1 35871U 09049G   12166.67421351  .00000026  00000-0  31413-4 0  9995","2 35871 098.6475 220.2115 0004562 060.3026 299.8602 14.21582773141600"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-15T01:02:08","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-15T02:18:59.053248","14.21582838","0.00045910","98.6476","220.6255","58.7657","301.3961","0","U","35871","999","14166","0.00003142300000","0.00000026","0.0000000000000","7198.146","101.295","823.315","816.706","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1302760","89138792","0 BLITS","1 35871U 09049G   12167.09651682  .00000026  00000-0  31423-4 0  9995","2 35871 098.6476 220.6255 0004591 058.7657 301.3961 14.21582838141668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-15T16:52:16","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-15T15:49:48.422207","14.21582818","0.00045680","98.6478","221.1773","57.4762","302.6853","0","U","35871","999","14174","0.00002850700000","0.00000019","0.0000000000000","7198.146","101.295","823.299","816.723","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1303132","89152732","0 BLITS","1 35871U 09049G   12167.65958822  .00000019  00000-0  28507-4 0  9994","2 35871 098.6478 221.1773 0004568 057.4762 302.6853 14.21582818141749"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-16T01:16:20","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-16T03:39:16.605791","14.21582728","0.00045740","98.6476","221.6601","56.7143","303.4458","0","U","35871","999","14181","0.00002337900000","0.00000008","0.0000000000000","7198.146","101.295","823.304","816.719","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1303312","89155286","0 BLITS","1 35871U 09049G   12168.15227553  .00000008  00000-0  23379-4 0  9990","2 35871 098.6476 221.6601 0004574 056.7143 303.4458 14.21582728141812"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-16T16:47:35","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-16T17:10:05.989440","14.21582744","0.00045930","98.6476","222.2121","54.4778","305.6824","0","U","35871","999","14189","0.00002302400000","0.00000007","0.0000000000000","7198.146","101.295","823.317","816.705","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1303552","89168250","0 BLITS","1 35871U 09049G   12168.71534710  .00000007  00000-0  23024-4 0  9994","2 35871 098.6476 222.2121 0004593 054.4778 305.6824 14.21582744141893"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-17T00:46:54","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-17T01:36:51.838559","14.21582808","0.00045780","98.6476","222.5568","53.5472","306.6133","0","U","35871","999","14194","0.00002368800000","0.00000009","0.0000000000000","7198.146","101.295","823.306","816.716","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1303662","89170641","0 BLITS","1 35871U 09049G   12169.06726665  .00000009  00000-0  23688-4 0  9993","2 35871 098.6476 222.5568 0004578 053.5472 306.6133 14.21582808141946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-06-17T16:34:15","18 SPCS","BLITS","2009-049G","EARTH","TEME","UTC","SGP4","2012-06-17T03:18:12.998015","14.21582567","0.00045770","98.6476","222.6257","54.0260","306.1319","0","U","35871","999","14195","0.00001382800000","-0.00000013","0.0000000000000","7198.147","101.295","823.306","816.717","PAYLOAD","SMALL","CIS","2009-09-17","TTMTR","","1303898","89182778","0 BLITS","1 35871U 09049G   12169.13765044 -.00000013  00000-0  13828-4 0  9996","2 35871 098.6476 222.6257 0004577 054.0260 306.1319 14.21582567141956"
