CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-29T07:06:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-11-29T04:35:35.060928","15.09491696","0.00029020","28.4707","310.0098","68.9357","1.0955","0","U","20580","999","48096","0.00004725600000","0.00000958","0.0000000000000","6915.889","95.396","539.761","535.747","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2893193","166547747","0 HST","1 20580U 90037B   20334.19137802  .00000958  00000-0  47256-4 0  9997","2 20580  28.4707 310.0098 0002902  68.9357   1.0955 15.09491696480964"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-29T18:59:51","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-11-29T09:37:52.326048","15.09492021","0.00029100","28.4706","308.6212","70.9436","62.1011","0","U","20580","999","48087","0.00004711200000","0.00000955","0.0000000000000","6915.888","95.396","539.765","535.740","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2893785","166565940","0 HST","1 20580U 90037B   20334.40130007 +.00000955 +00000-0 +47112-4 0  9999","2 20580 028.4706 308.6212 0002910 070.9436 062.1011 15.09492021480878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-30T03:19:25","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-11-29T16:06:40.019328","15.09492573","0.00029120","28.4707","306.8352","73.5481","89.6127","0","U","20580","999","48091","0.00004817000000","0.00000973","0.0000000000000","6915.886","95.396","539.765","535.737","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2894146","166595720","0 HST","1 20580U 90037B   20334.67129652 +.00000973 +00000-0 +48170-4 0  9997","2 20580 028.4707 306.8352 0002912 073.5481 089.6127 15.09492573480914"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-11-30T14:46:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-11-30T07:54:30.954816","15.09493575","0.00029230","28.4705","302.4811","80.2013","66.9771","0","U","20580","999","48114","0.00004832300000","0.00000975","0.0000000000000","6915.883","95.396","539.769","535.726","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2894889","166629586","0 HST","1 20580U 90037B   20335.32952494  .00000975  00000-0  48323-4 0  9990","2 20580  28.4705 302.4811 0002923  80.2013  66.9771 15.09493575481144"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-01T19:37:25","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-01T14:07:41.152800","15.09496121","0.00029250","28.4704","294.1517","92.6801","70.4898","0","U","20580","999","48120","0.00005256800000","0.00001045","0.0000000000000","6915.875","95.396","539.763","535.717","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2895669","166692262","0 HST","1 20580U 90037B   20336.58867075 +.00001045 +00000-0 +52568-4 0  9994","2 20580 028.4704 294.1517 0002925 092.6801 070.4898 15.09496121481204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-01T22:56:09","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-01T14:07:41.152800","15.09496121","0.00029250","28.4704","294.1517","92.6801","70.4898","0","U","20580","999","48133","0.00005256800000","0.00001045","0.0000000000000","6915.875","95.396","539.763","535.717","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2895807","166710348","0 HST","1 20580U 90037B   20336.58867075  .00001045  00000-0  52568-4 0  9994","2 20580  28.4704 294.1517 0002925  92.6801  70.4898 15.09496121481338"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-02T19:24:44","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-02T13:55:42.371328","15.09497753","0.00029180","28.4703","287.5917","102.6290","60.2043","0","U","20580","999","48135","0.00005112900000","0.00001022","0.0000000000000","6915.870","95.395","539.753","535.717","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2896233","166745098","0 HST","1 20580U 90037B   20337.58035152  .00001022  00000-0  51129-4 0  9995","2 20580  28.4703 287.5917 0002918 102.6290  60.2043 15.09497753481356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-03T20:15:29","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-03T03:34:45.498144","15.09498448","0.00029170","28.4702","283.8291","108.5033","271.3505","0","U","20580","999","48144","0.00004813300000","0.00000972","0.0000000000000","6915.868","95.395","539.750","535.716","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2896876","166803995","0 HST","1 20580U 90037B   20338.14913771  .00000972  00000-0  48133-4 0  9994","2 20580  28.4702 283.8291 0002917 108.5033 271.3505 15.09498448481448"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-03T07:26:09","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-03T03:34:45.498144","15.09498448","0.00029170","28.4702","283.8291","108.5033","271.3505","0","U","20580","999","48156","0.00004813300000","0.00000972","0.0000000000000","6915.868","95.395","539.750","535.716","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2896663","166793059","0 HST","1 20580U 90037B   20338.14913771  .00000972  00000-0  48133-4 0  9994","2 20580  28.4702 283.8291 0002917 108.5033 271.3505 15.09498448481561"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-04T04:46:55","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-03T13:43:51.180096","15.09499020","0.00029110","28.4702","281.0310","112.4786","50.5007","0","U","20580","999","48150","0.00004658300000","0.00000947","0.0000000000000","6915.866","95.395","539.744","535.718","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2896992","166849255","0 HST","1 20580U 90037B   20338.57212014  .00000947  00000-0  46583-4 0  9992","2 20580  28.4702 281.0310 0002911 112.4786  50.5007 15.09499020481501"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-04T20:40:00","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-04T03:22:57.512352","15.09499960","0.00029090","28.4701","277.2682","118.2775","261.9286","0","U","20580","999","48159","0.00004591300000","0.00000936","0.0000000000000","6915.863","95.395","539.740","535.717","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2897394","166880007","0 HST","1 20580U 90037B   20339.14094343  .00000936  00000-0  45913-4 0  9993","2 20580  28.4701 277.2682 0002909 118.2775 261.9286 15.09499960481597"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-04T20:46:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-04T13:31:57.396000","15.09500437","0.00028970","28.4701","274.4706","122.3805","40.5875","0","U","20580","999","48178","0.00004396600000","0.00000904","0.0000000000000","6915.862","95.395","539.730","535.723","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2897427","166898306","0 HST","1 20580U 90037B   20339.56385875  .00000904  00000-0  43966-4 0  9993","2 20580  28.4701 274.4706 0002897 122.3805  40.5875 15.09500437481787"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-05T19:57:45","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-05T05:11:10.982976","15.09501435","0.00028890","28.4700","270.1560","129.0348","345.3678","0","U","20580","999","48175","0.00004317300000","0.00000891","0.0000000000000","6915.859","95.395","539.722","535.726","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2897994","166957645","0 HST","1 20580U 90037B   20340.21609934 +.00000891 +00000-0 +43173-4 0  9997","2 20580 028.4700 270.1560 0002889 129.0348 345.3678 15.09501435481757"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-06T06:56:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-06T02:59:06.777600","15.09502816","0.00028660","28.4699","264.1476","138.2303","241.7648","0","U","20580","999","48201","0.00004251900000","0.00000880","0.0000000000000","6915.855","95.395","539.702","535.738","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2898358","167047198","0 HST","1 20580U 90037B   20341.12438400  .00000880  00000-0  42519-4 0  9997","2 20580  28.4699 264.1476 0002866 138.2303 241.7648 15.09502816482011"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-06T20:04:35","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-06T05:00:15.512832","15.09502902","0.00028620","28.4699","263.5911","139.0687","339.0061","0","U","20580","999","48190","0.00004240200000","0.00000878","0.0000000000000","6915.854","95.395","539.699","535.740","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2898587","167057397","0 HST","1 20580U 90037B   20341.20851288  .00000878  00000-0  42402-4 0  9997","2 20580  28.4699 263.5911 0002862 139.0687 339.0061 15.09502902481901"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-06T20:11:23","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-06T11:33:08.874144","15.09503205","0.00028460","28.4699","261.7862","141.8899","21.7932","0","U","20580","999","48194","0.00004124100000","0.00000859","0.0000000000000","6915.853","95.395","539.687","535.750","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2898589","167076895","0 HST","1 20580U 90037B   20341.48135271 +.00000859 +00000-0 +41241-4 0  9993","2 20580 028.4699 261.7862 0002846 141.8899 021.7932 15.09503205481947"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-07T04:40:31","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-06T20:34:33.898656","15.09503723","0.00028390","28.4698","259.2991","145.8397","265.0708","0","U","20580","999","48200","0.00004121600000","0.00000859","0.0000000000000","6915.852","95.395","539.680","535.753","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2898774","167105162","0 HST","1 20580U 90037B   20341.85733679  .00000859  00000-0  41216-4 0  9992","2 20580  28.4698 259.2991 0002839 145.8397 265.0708 15.09503723482007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-07T17:43:35","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-07T04:49:49.155168","15.09504077","0.00028240","28.4697","257.0240","149.3108","334.2751","0","U","20580","999","48205","0.00003952700000","0.00000831","0.0000000000000","6915.851","95.395","539.669","535.763","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2899013","167153879","0 HST","1 20580U 90037B   20342.20126337  .00000831  00000-0  39527-4 0  9991","2 20580  28.4697 257.0240 0002824 149.3108 334.2751 15.09504077482057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-07T17:48:54","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-07T11:21:04.779072","15.09504386","0.00028090","28.4697","255.2266","152.1203","10.9157","0","U","20580","999","48209","0.00003864000000","0.00000817","0.0000000000000","6915.850","95.395","539.658","535.772","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2899016","167175257","0 HST","1 20580U 90037B   20342.47297198 +.00000817 +00000-0 +38640-4 0  9993","2 20580 028.4697 255.2266 0002809 152.1203 010.9157 15.09504386482091"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-08T19:33:24","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-08T04:38:51.993312","15.09505102","0.00027860","28.4696","250.4592","159.6363","327.5233","0","U","20580","999","48220","0.00003609400000","0.00000775","0.0000000000000","6915.848","95.395","539.639","535.786","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2899533","167229661","0 HST","1 20580U 90037B   20343.19365733  .00000775  00000-0  36094-4 0  9998","2 20580  28.4696 250.4592 0002786 159.6363 327.5233 15.09505102482204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-08T07:06:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-08T04:38:51.993312","15.09505102","0.00027860","28.4696","250.4592","159.6363","327.5233","0","U","20580","999","48233","0.00003609400000","0.00000775","0.0000000000000","6915.848","95.395","539.639","535.786","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2899369","167198970","0 HST","1 20580U 90037B   20343.19365733  .00000775  00000-0  36094-4 0  9998","2 20580  28.4696 250.4592 0002786 159.6363 327.5233 15.09505102482338"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-09T17:52:09","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-09T04:27:55.996128","15.09506653","0.00027520","28.4694","243.8942","170.0830","320.7272","0","U","20580","999","48235","0.00004000100000","0.00000839","0.0000000000000","6915.843","95.395","539.611","535.805","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2900048","167328065","0 HST","1 20580U 90037B   20344.18606477 +.00000839 +00000-0 +40001-4 0  9995","2 20580 028.4694 243.8942 0002752 170.0830 320.7272 15.09506653482352"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-10T05:43:41","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-09T21:34:19.851168","15.09507445","0.00027290","28.4692","239.1789","177.6705","234.2035","0","U","20580","999","48246","0.00003885800000","0.00000820","0.0000000000000","6915.841","95.395","539.593","535.818","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2900243","167353959","0 HST","1 20580U 90037B   20344.89884087  .00000820  00000-0  38858-4 0  9995","2 20580  28.4692 239.1789 0002729 177.6705 234.2035 15.09507445482463"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-10T06:56:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-10T02:36:10.859328","15.09507655","0.00027170","28.4692","237.7922","179.8950","293.3495","0","U","20580","999","48261","0.00003831300000","0.00000811","0.0000000000000","6915.840","95.395","539.584","535.826","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2900363","167393500","0 HST","1 20580U 90037B   20345.10845902  .00000811  00000-0  38313-4 0  9999","2 20580  28.4692 237.7922 0002717 179.8950 293.3495 15.09507655482615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-10T17:12:53","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-10T04:16:33.221856","15.09507921","0.00027130","28.4691","237.3311","180.6429","312.1357","0","U","20580","999","48250","0.00004057200000","0.00000849","0.0000000000000","6915.839","95.395","539.580","535.828","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2900598","167403430","0 HST","1 20580U 90037B   20345.17816229  .00000849  00000-0  40572-4 0  9997","2 20580  28.4691 237.3311 0002713 180.6429 312.1357 15.09507921482500"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-11T03:25:56","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-10T21:23:23.548128","15.09508443","0.00026880","28.4690","232.6138","188.3658","227.1467","0","U","20580","999","48261","0.00003747300000","0.00000798","0.0000000000000","6915.837","95.395","539.561","535.844","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2900834","167451375","0 HST","1 20580U 90037B   20345.89124477  .00000798  00000-0  37473-4 0  9992","2 20580  28.4690 232.6138 0002688 188.3658 227.1467 15.09508443482613"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-11T20:18:04","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-11T02:25:15.722688","15.09508627","0.00026770","28.4690","231.2270","190.6907","286.2666","0","U","20580","999","48264","0.00003681700000","0.00000787","0.0000000000000","6915.837","95.395","539.553","535.851","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2901310","167505475","0 HST","1 20580U 90037B   20346.10087642  .00000787  00000-0  36817-4 0  9998","2 20580  28.4690 231.2270 0002677 190.6907 286.2666 15.09508627482640"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-12T05:34:55","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-11T21:12:26.330112","15.09508888","0.00026470","28.4689","226.0486","199.2062","219.8895","0","U","20580","999","48276","0.00003116500000","0.00000694","0.0000000000000","6915.836","95.395","539.532","535.870","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2901490","167551224","0 HST","1 20580U 90037B   20346.88363808  .00000694  00000-0  31165-4 0  9992","2 20580  28.4689 226.0486 0002647 199.2062 219.8895 15.09508888482761"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-12T20:38:44","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-12T02:14:17.951712","15.09509049","0.00026350","28.4688","224.6619","201.6182","278.8878","0","U","20580","999","48279","0.00003057800000","0.00000684","0.0000000000000","6915.836","95.395","539.523","535.878","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2901853","167602534","0 HST","1 20580U 90037B   20347.09326333  .00000684  00000-0  30578-4 0  9994","2 20580  28.4688 224.6619 0002635 201.6182 278.8878 15.09509049482799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-12T07:06:09","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-12T02:14:17.951712","15.09509049","0.00026350","28.4688","224.6619","201.6182","278.8878","0","U","20580","999","48291","0.00003057800000","0.00000684","0.0000000000000","6915.836","95.395","539.523","535.878","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2901656","167593861","0 HST","1 20580U 90037B   20347.09326333  .00000684  00000-0  30578-4 0  9994","2 20580  28.4688 224.6619 0002635 201.6182 278.8878 15.09509049482913"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-13T04:10:27","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-12T22:25:25.147776","15.09509693","0.00025960","28.4687","219.0979","210.7316","169.3264","0","U","20580","999","48292","0.00002860200000","0.00000652","0.0000000000000","6915.834","95.395","539.494","535.903","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2902033","167650701","0 HST","1 20580U 90037B   20347.93431884 +.00000652 +00000-0 +28602-4 0  9995","2 20580 028.4687 219.0979 0002596 210.7316 169.3264 15.09509693482924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-13T20:07:11","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-13T02:01:21.880128","15.09509812","0.00025880","28.4687","218.1058","212.4142","264.1889","0","U","20580","999","48294","0.00002828400000","0.00000647","0.0000000000000","6915.833","95.395","539.488","535.908","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2902446","167702729","0 HST","1 20580U 90037B   20348.08428102  .00000647  00000-0  28284-4 0  9991","2 20580  28.4687 218.1058 0002588 212.4142 264.1889 15.09509812482941"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-13T15:06:10","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-13T08:34:28.845120","15.09510084","0.00025810","28.4687","216.2997","215.5945","307.4813","0","U","20580","999","48311","0.00002825200000","0.00000646","0.0000000000000","6915.832","95.395","539.482","535.912","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2902432","167696984","0 HST","1 20580U 90037B   20348.35727830  .00000646  00000-0  28252-4 0  9995","2 20580  28.4687 216.2997 0002581 215.5945 307.4813 15.09510084483111"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-14T03:53:25","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-13T22:13:23.939328","15.09510454","0.00025670","28.4687","212.5376","221.9022","157.7131","0","U","20580","999","48307","0.00002668100000","0.00000620","0.0000000000000","6915.831","95.395","539.472","535.921","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2902641","167750573","0 HST","1 20580U 90037B   20348.92597152  .00000620  00000-0  26681-4 0  9996","2 20580  28.4687 212.5376 0002567 221.9022 157.7131 15.09510454483077"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-14T19:41:07","18 SPCS","HST","1990-037B","EARTH","TEME","UTC","SGP4","2020-12-14T08:22:35.321952","15.09510748","0.00025580","28.4686","209.7388","226.6734","296.4451","0","U","20580","999","48313","0.00002569800000","0.00000604","0.0000000000000","6915.830","95.395","539.465","535.926","PAYLOAD","LARGE","US","1990-04-24","AFETR","","2902965","167801728","0 HST","1 20580U 90037B   20349.34901993  .00000604  00000-0  25698-4 0  9994","2 20580  28.4686 209.7388 0002558 226.6734 296.4451 15.09510748483138"
