CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:44:15","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-14T17:41:47.647391","14.31132744","0.00173210","74.0348","122.8388","215.4438","144.5562","0","U","22675","999","80929","0.00001343700000","0.00000009","0.0000000000000","7166.088","100.619","800.365","775.541","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655439","69243348","0 COSMOS 2251","1 22675U 93036A   08349.73735703 +.00000009 +00000-0 +13437-4 0  9993","2 22675 074.0348 122.8388 0017321 215.4438 144.5562 14.31132744809298"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:44:15","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-14T22:09:13.114944","14.34215914","0.00022180","86.3984","145.4349","82.2743","277.8700","0","U","24946","999","58918","-0.00001624400000","-0.00000026","0.0000000000000","7155.814","100.403","779.266","776.092","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655439","69243707","0 IRIDIUM 33","1 24946U 97051C   08349.92306846 -.00000026 +00000-0 -16244-4 0  9990","2 24946 086.3984 145.4349 0002218 082.2743 277.8700 14.34215914589180"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-15T09:36:22","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-15T12:09:03.258143","14.31132568","0.00173150","74.0348","121.4383","213.8739","146.1298","0","U","22675","999","80940","0.00000338590000","-0.00000017","0.0000000000000","7166.089","100.619","800.362","775.546","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","645948","68952553","0 COSMOS 2251","1 22675U 93036A   08350.50628771 -.00000017  00000-0  33859-5 0  9997","2 22675 074.0348 121.4383 0017315 213.8739 146.1298 14.31132568809408"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-15T08:56:52","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-15T13:13:25.187807","14.34215811","0.00022100","86.3984","145.1728","80.6651","279.4794","0","U","24946","999","58927","-0.00001765500000","-0.00000030","0.0000000000000","7155.815","100.403","779.261","776.098","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","645922","68952274","0 IRIDIUM 33","1 24946U 97051C   08350.55098597 -.00000030  00000-0 -17655-4 0  9994","2 24946 086.3984 145.1728 0002210 080.6651 279.4794 14.34215811589277"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-15T10:21:23","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-15T13:13:25.194720","14.34215729","0.00022120","86.3984","145.1728","80.8425","279.3020","0","U","24946","999","58927","-0.00002438700000","-0.00000049","0.0000000000000","7155.815","100.403","779.263","776.097","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","646060","68954482","0 IRIDIUM 33","1 24946U 97051C   08350.55098605 -.00000049  00000-0 -24387-4 0  9994","2 24946 086.3984 145.1728 0002212 080.8425 279.3020 14.34215729589279"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-15T20:32:21.277248","14.31132582","0.00172720","74.0347","120.8018","213.3004","146.7059","0","U","22675","999","80945","0.00000384080000","-0.00000016","0.0000000000000","7166.089","100.619","800.331","775.576","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655443","69250469","0 COSMOS 2251","1 22675U 93036A   08350.85580182 -.00000016 +00000-0 +38408-5 0  9992","2 22675 074.0347 120.8018 0017272 213.3004 146.7059 14.31132582809459"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-15T23:16:13.235232","14.34215743","0.00022210","86.3983","144.9978","80.5163","279.6283","0","U","24946","999","58933","-0.00001857800000","-0.00000032","0.0000000000000","7155.815","100.403","779.269","776.091","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655443","69250820","0 IRIDIUM 33","1 24946U 97051C   08350.96959763 -.00000032 +00000-0 -18578-4 0  9997","2 24946 086.3983 144.9978 0002221 080.5163 279.6283 14.34215743589335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-16T07:09:13","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-16T12:39:57.332160","14.34215138","0.00022010","86.3984","144.7648","80.2024","279.9416","0","U","24946","999","58941","-0.00005457400000","-0.00000133","0.0000000000000","7155.817","100.403","779.257","776.107","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","646460","68960125","0 IRIDIUM 33","1 24946U 97051C   08351.52774690 -.00000133  00000-0 -54574-4 0  9992","2 24946 086.3984 144.7648 0002201 080.2024 279.9416 14.34215138589417"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-16T06:46:03","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-16T13:18:57.295584","14.31132442","0.00172830","74.0350","119.5288","211.8299","148.1802","0","U","22675","999","80955","-0.00000290890000","-0.00000034","0.0000000000000","7166.089","100.619","800.339","775.569","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","646433","68959536","0 COSMOS 2251","1 22675U 93036A   08351.55482981 -.00000034  00000-0 -29089-5 0  9994","2 22675 074.0350 119.5288 0017283 211.8299 148.1802 14.31132442809556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-16T20:01:35.713632","14.31132402","0.00172500","74.0349","119.0197","211.3941","148.6176","0","U","22675","999","80959","-0.00000366240000","-0.00000036","0.0000000000000","7166.089","100.619","800.316","775.593","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655444","69257474","0 COSMOS 2251","1 22675U 93036A   08351.83444113 -.00000036 +00000-0 -36624-5 0  9995","2 22675 074.0349 119.0197 0017250 211.3941 148.6176 14.31132402809590"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-16T22:42:45.365760","14.34215319","0.00022310","86.3984","144.5900","81.1713","278.9730","0","U","24946","999","58947","-0.00002834400000","-0.00000060","0.0000000000000","7155.816","100.403","779.278","776.085","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655444","69257802","0 IRIDIUM 33","1 24946U 97051C   08351.94635840 -.00000060 +00000-0 -28344-4 0  9996","2 24946 086.3984 144.5900 0002231 081.1713 278.9730 14.34215319589479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-17T08:20:32","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-17T12:06:29.436767","14.34215242","0.00022080","86.3984","144.3571","81.5842","278.5603","0","U","24946","999","58955","-0.00002464200000","-0.00000049","0.0000000000000","7155.817","100.403","779.262","776.102","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","646999","68968218","0 IRIDIUM 33","1 24946U 97051C   08352.50450737 -.00000049  00000-0 -24642-4 0  9993","2 24946 086.3984 144.3571 0002208 081.5842 278.5603 14.34215242589551"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-17T14:43:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-17T19:30:50.169024","14.31132272","0.00172520","74.0349","117.2375","209.3959","150.6221","0","U","22675","999","80973","-0.00000629850000","-0.00000043","0.0000000000000","7166.090","100.619","800.318","775.592","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","647099","68968858","0 COSMOS 2251","1 22675U 93036A   08352.81308066 -.00000043  00000-0 -62985-5 0  9997","2 22675 074.0349 117.2375 0017252 209.3959 150.6221 14.31132272809731"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-17T22:09:17.479872","14.34215366","0.00022340","86.3984","144.1823","81.9200","278.2249","0","U","24946","999","58961","-0.00000928070000","-0.00000006","0.0000000000000","7155.816","100.403","779.280","776.083","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655447","69264717","0 IRIDIUM 33","1 24946U 97051C   08352.92311898 -.00000006 +00000-0 -92807-5 0  9995","2 24946 086.3984 144.1823 0002234 081.9200 278.2249 14.34215366589617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-18T06:46:43","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-18T11:33:01.551744","14.34215349","0.00022300","86.3985","143.9493","80.9699","279.1749","0","U","24946","999","58969","-0.00000718880000","0.00000000","0.0000000000000","7155.816","100.403","779.277","776.085","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","647382","68974078","0 IRIDIUM 33","1 24946U 97051C   08353.48126796 -.00000000  00000-0 -71888-5 0  9998","2 24946 086.3985 143.9493 0002230 080.9699 279.1749 14.34215349589699"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-18T22:45:43","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-18T20:40:44.205599","14.31132386","0.00172480","74.0351","115.3283","207.2644","152.7608","0","U","22675","999","80988","-0.00000124040000","-0.00000029","0.0000000000000","7166.089","100.619","800.314","775.594","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","647796","68978280","0 COSMOS 2251","1 22675U 93036A   08353.86162275 -.00000029  00000-0 -12404-5 0  9998","2 22675 074.0351 115.3283 0017248 207.2644 152.7608 14.31132386809888"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-18T20:40:44.205599","14.31132386","0.00172480","74.0351","115.3283","207.2644","152.7608","0","U","22675","999","80988","-0.00000124040000","-0.00000029","0.0000000000000","7166.089","100.619","800.314","775.594","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655448","69271427","0 COSMOS 2251","1 22675U 93036A   08353.86162275 -.00000029 +00000-0 -12404-5 0  9998","2 22675 074.0351 115.3283 0017248 207.2644 152.7608 14.31132386809888"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-18T23:16:17.630400","14.34214966","0.00022150","86.3987","143.7455","82.6713","277.4734","0","U","24946","999","58976","-0.00003046000000","-0.00000066","0.0000000000000","7155.817","100.403","779.268","776.097","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655448","69271794","0 IRIDIUM 33","1 24946U 97051C   08353.96964850 -.00000066 +00000-0 -30460-4 0  9994","2 24946 086.3987 143.7455 0002215 082.6713 277.4734 14.34214966589763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-19T11:46:40.609920","14.31132480","0.00172640","74.0358","114.1829","206.0053","154.0236","0","U","22675","999","80997","0.00000082542000","-0.00000024","0.0000000000000","7166.089","100.619","800.326","775.582","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655449","69278609","0 COSMOS 2251","1 22675U 93036A   08354.49074780 -.00000024 +00000-0 +82542-6 0  9996","2 22675 074.0358 114.1829 0017264 206.0053 154.0236 14.31132480809974"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-19T06:33:28","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-19T12:40:01.777440","14.34214093","0.00022520","86.3988","143.5126","83.3814","276.7635","0","U","24946","999","58984","-0.00008642700000","-0.00000222","0.0000000000000","7155.820","100.403","779.297","776.074","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","647890","68980458","0 IRIDIUM 33","1 24946U 97051C   08354.52779835 -.00000222  00000-0 -86427-4 0  9992","2 24946 086.3988 143.5126 0002252 083.3814 276.7635 14.34214093589840"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-19T08:16:00","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-19T12:40:01.777440","14.34214093","0.00022520","86.3988","143.5126","83.3814","276.7635","0","U","24946","999","58984","-0.00008642700000","-0.00000222","0.0000000000000","7155.820","100.403","779.297","776.074","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","648041","68982655","0 IRIDIUM 33","1 24946U 97051C   08354.52779835 -.00000222  00000-0 -86427-4 0  9992","2 24946 086.3988 143.5126 0002252 083.3814 276.7635 14.34214093589840"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-19T22:42:17","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-19T21:50:38.216255","14.31132555","0.00172660","74.0354","113.4188","205.1059","154.9265","0","U","22675","999","81003","0.00000280990000","-0.00000019","0.0000000000000","7166.089","100.619","800.327","775.581","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","648402","68985363","0 COSMOS 2251","1 22675U 93036A   08354.91016454 -.00000019  00000-0  28099-5 0  9997","2 22675 074.0354 113.4188 0017266 205.1059 154.9265 14.31132555810031"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-19T22:42:49.884480","14.34213563","0.00022260","86.3988","143.3376","82.3169","277.8273","0","U","24946","999","58990","-0.00011260000000","-0.00000296","0.0000000000000","7155.822","100.403","779.280","776.094","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655449","69278953","0 IRIDIUM 33","1 24946U 97051C   08354.94641070 -.00000296 +00000-0 -11260-3 0  9990","2 24946 086.3988 143.3376 0002226 082.3169 277.8273 14.34213563589906"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-20T08:17:51","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-20T12:06:34.068672","14.34212560","0.00022330","86.3990","143.1048","82.5901","277.5540","0","U","24946","999","58998","-0.00015769000000","-0.00000422","0.0000000000000","7155.825","100.403","779.288","776.093","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","648597","68989571","0 IRIDIUM 33","1 24946U 97051C   08355.50456098 -.00000422  00000-0 -15769-3 0  9996","2 24946 086.3990 143.1048 0002233 082.5901 277.5540 14.34212560589985"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-20T17:58:33.392639","14.31132828","0.00171990","74.0356","111.8913","203.5846","156.4523","0","U","22675","999","81015","0.00001067200000","0.00000002","0.0000000000000","7166.088","100.619","800.278","775.628","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655451","69285730","0 COSMOS 2251","1 22675U 93036A   08355.74899760 +.00000002 +00000-0 +10672-4 0  9996","2 22675 074.0356 111.8913 0017199 203.5846 156.4523 14.31132828810152"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-20T22:09:22.209408","14.34212245","0.00022510","86.3989","142.9299","83.2036","276.9418","0","U","24946","999","59004","-0.00015253000000","-0.00000407","0.0000000000000","7155.827","100.403","779.302","776.081","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655451","69286096","0 IRIDIUM 33","1 24946U 97051C   08355.92317372 -.00000407 +00000-0 -15253-3 0  9994","2 24946 086.3989 142.9299 0002251 083.2036 276.9418 14.34212245590041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-20T22:37:26","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-20T23:00:32.187168","14.31132835","0.00171840","74.0354","111.5092","203.2057","156.8319","0","U","22675","999","81018","0.00001055100000","0.00000002","0.0000000000000","7166.088","100.619","800.267","775.639","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","648762","68992215","0 COSMOS 2251","1 22675U 93036A   08355.95870587  .00000002  00000-0  10551-4 0  9991","2 22675 074.0354 111.5092 0017184 203.2057 156.8319 14.31132835810188"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-21T08:13:40","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-21T13:13:34.399775","14.34211772","0.00022260","86.3990","142.6680","82.4898","277.6550","0","U","24946","999","59013","-0.00014667000000","-0.00000391","0.0000000000000","7155.828","100.403","779.286","776.100","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","648956","68996437","0 IRIDIUM 33","1 24946U 97051C   08356.55109259 -.00000391  00000-0 -14667-3 0  9997","2 24946 086.3990 142.6680 0002226 082.4898 277.6550 14.34211772590132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-21T19:08:27.404160","14.31132813","0.00171620","74.0355","109.9817","201.5386","158.5042","0","U","22675","999","81030","0.00000823870000","-0.00000004","0.0000000000000","7166.088","100.619","800.251","775.654","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655453","69293019","0 COSMOS 2251","1 22675U 93036A   08356.79753940 -.00000004 +00000-0 +82387-5 0  9997","2 22675 074.0355 109.9817 0017162 201.5386 158.5042 14.31132813810309"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-21T21:35:54.503231","14.34211754","0.00022560","86.3991","142.5224","83.8113","276.3340","0","U","24946","999","59018","-0.00012310000000","-0.00000325","0.0000000000000","7155.828","100.403","779.308","776.079","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655453","69293395","0 IRIDIUM 33","1 24946U 97051C   08356.89993638 -.00000325 +00000-0 -12310-3 0  9996","2 24946 086.3991 142.5224 0002256 083.8113 276.3340 14.34211754590182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-22T06:45:26","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-22T11:55:03.418176","14.31132823","0.00171650","74.0358","108.7088","200.0708","159.9765","0","U","22675","999","81040","0.00000820560000","-0.00000004","0.0000000000000","7166.088","100.619","800.253","775.652","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","649215","69001362","0 COSMOS 2251","1 22675U 93036A   08357.49656734 -.00000004  00000-0  82056-5 0  9991","2 22675 074.0358 108.7088 0017165 200.0708 159.9765 14.31132823810403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-22T08:27:44","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-22T12:40:06.647807","14.34212096","0.00021890","86.3990","142.2606","83.6396","276.5049","0","U","24946","999","59027","-0.00006108200000","-0.00000151","0.0000000000000","7155.827","100.403","779.258","776.126","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","649333","69003170","0 IRIDIUM 33","1 24946U 97051C   08357.52785472 -.00000151  00000-0 -61082-4 0  9990","2 24946 086.3990 142.2606 0002189 083.6396 276.5049 14.34212096590276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-22T20:18:21.432960","14.31132894","0.00171330","74.0356","108.0723","199.4096","160.6406","0","U","22675","999","81045","0.00001105200000","0.00000003","0.0000000000000","7166.088","100.619","800.230","775.675","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655454","69300217","0 COSMOS 2251","1 22675U 93036A   08357.84608140 +.00000003 +00000-0 +11052-4 0  9993","2 22675 074.0356 108.0723 0017133 199.4096 160.6406 14.31132894810450"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-22T22:42:54.759168","14.34212254","0.00022300","86.3989","142.0857","84.8166","275.3282","0","U","24946","999","59033","-0.00003659800000","-0.00000083","0.0000000000000","7155.827","100.403","779.287","776.096","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655454","69300565","0 IRIDIUM 33","1 24946U 97051C   08357.94646712 -.00000083 +00000-0 -36598-4 0  9997","2 24946 086.3989 142.0857 0002230 084.8166 275.3282 14.34212254590334"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-23T07:50:23","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-23T12:06:38.926079","14.34212271","0.00021830","86.3988","141.8525","82.4892","277.6549","0","U","24946","999","59041","-0.00002531300000","-0.00000051","0.0000000000000","7155.826","100.403","779.254","776.129","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","649756","69009875","0 IRIDIUM 33","1 24946U 97051C   08358.50461720 -.00000051  00000-0 -25313-4 0  9992","2 24946 086.3988 141.8525 0002183 082.4892 277.6549 14.34212271590418"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-23T14:45:30","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-23T18:06:56.242367","14.31133051","0.00171150","74.0358","106.4177","197.5464","162.5103","0","U","22675","999","81058","0.00001528000000","0.00000014","0.0000000000000","7166.087","100.619","800.217","775.687","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","649892","69010623","0 COSMOS 2251","1 22675U 93036A   08358.75481762  .00000014  00000-0  15280-4 0  9992","2 22675 074.0358 106.4177 0017115 197.5464 162.5103 14.31133051810580"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:46:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-23T22:09:27.025344","14.34212633","0.00022320","86.3988","141.6777","84.0049","276.1400","0","U","24946","999","59047","0.00000925010000","0.00000046","0.0000000000000","7155.825","100.403","779.287","776.093","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655456","69307555","0 IRIDIUM 33","1 24946U 97051C   08358.92322946 +.00000046 +00000-0 +92501-5 0  9990","2 24946 086.3988 141.6777 0002232 084.0049 276.1400 14.34212633590470"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-24T10:02:02","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-24T11:33:11.165472","14.34212895","0.00022060","86.3988","141.4448","83.1484","276.9962","0","U","24946","999","59055","0.00002760000000","0.00000097","0.0000000000000","7155.824","100.403","779.268","776.111","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","650215","69017010","0 IRIDIUM 33","1 24946U 97051C   08359.48137923  .00000097  00000-0  27600-4 0  9994","2 24946 086.3988 141.4448 0002206 083.1484 276.9962 14.34212895590557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-25T06:24:47","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-24T20:57:29.833343","14.31133158","0.00171170","74.0357","104.3806","195.2584","164.8057","0","U","22675","999","81074","0.00001541900000","0.00000015","0.0000000000000","7166.087","100.619","800.218","775.686","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","650399","69019581","0 COSMOS 2251","1 22675U 93036A   08359.87326196  .00000015  00000-0  15419-4 0  9990","2 22675 074.0357 104.3806 0017117 195.2584 164.8057 14.31133158810744"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:54:09","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-25T17:05:25.015775","14.31133286","0.00170710","74.0357","102.8532","193.6087","166.4607","0","U","22675","999","81086","0.00001716300000","0.00000019","0.0000000000000","7166.086","100.619","800.185","775.718","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","655461","69314541","0 COSMOS 2251","1 22675U 93036A   08360.71209509 +.00000019 +00000-0 +17163-4 0  9995","2 22675 074.0357 102.8532 0017071 193.6087 166.4607 14.31133286810866"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-25T14:16:10","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-25T21:02:31.492895","14.34213576","0.00022270","86.3987","140.8621","83.9514","276.1936","0","U","24946","999","59075","0.00006201300000","0.00000193","0.0000000000000","7155.822","100.403","779.281","776.094","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","650587","69023710","0 IRIDIUM 33","1 24946U 97051C   08360.87675339  .00000193  00000-0  62013-4 0  9991","2 24946 086.3987 140.8621 0002227 083.9514 276.1936 14.34213576590759"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-01-06T15:54:09","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-25T22:42:59.512032","14.34213530","0.00022230","86.3987","140.8330","83.8756","276.2691","0","U","24946","999","59076","0.00005634600000","0.00000178","0.0000000000000","7155.822","100.403","779.278","776.097","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","655461","69314903","0 IRIDIUM 33","1 24946U 97051C   08360.94652213 +.00000178 +00000-0 +56346-4 0  9990","2 24946 086.3987 140.8330 0002223 083.8756 276.2691 14.34213530590769"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-26T07:48:51","18 SPCS","COSMOS 2251","1993-036A","EARTH","TEME","UTC","SGP4","2008-12-26T11:32:40.615295","14.31133111","0.00170940","74.0357","101.4527","192.0151","168.0586","0","U","22675","999","81097","0.00000745240000","-0.00000006","0.0000000000000","7166.087","100.619","800.202","775.702","PAYLOAD","LARGE","CIS","1993-06-16","PKMTR","","650856","69028594","0 COSMOS 2251","1 22675U 93036A   08361.48102564 -.00000006  00000-0  74524-5 0  9995","2 22675 074.0357 101.4527 0017094 192.0151 168.0586 14.31133111810978"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-12-26T09:24:51","18 SPCS","IRIDIUM 33","1997-051C","EARTH","TEME","UTC","SGP4","2008-12-26T15:27:39.665376","14.34213466","0.00021750","86.3970","140.5422","87.8743","272.2701","0","U","24946","999","59086","0.00002267400000","0.00000083","0.0000000000000","7155.822","100.403","779.244","776.131","PAYLOAD","LARGE","US","1997-09-14","TTMTR","","650957","69030461","0 IRIDIUM 33","1 24946U 97051C   08361.64420909  .00000083  00000-0  22674-4 0  9995","2 24946 086.3970 140.5422 0002175 087.8743 272.2701 14.34213466590863"
