CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-21T14:36:09","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-21T12:16:33.626784","14.31462096","0.00172720","65.0115","99.6467","285.9539","73.9642","0","U","17369","999","82231","0.00000752830000","-0.00000080","0.0000000000000","7164.984","100.596","799.225","774.474","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2907054","168164003","0 COSMOS 1818","1 17369U 87011A   20356.51150031 -.00000080  00000-0  75283-5 0  9994","2 17369  65.0115  99.6467 0017272 285.9539  73.9642 14.31462096822310"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-21T21:54:52","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-21T12:02:26.430720","14.34216359","0.00023050","86.3975","142.6053","101.6269","258.5186","0","U","42962","999","16764","0.00002679300000","0.00000095","0.0000000000000","7155.808","100.403","779.323","776.024","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2907202","168185513","0 IRIDIUM 136","1 42962U 17061H   20356.50169480  .00000095  00000-0  26793-4 0  9992","2 42962  86.3975 142.6053 0002305 101.6269 258.5186 14.34216359167646"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-21T06:56:09","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-21T03:40:06.405024","14.34216262","0.00023000","86.3974","142.7510","101.7301","258.4153","0","U","42962","999","16759","0.00002488300000","0.00000089","0.0000000000000","7155.809","100.403","779.319","776.028","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2906867","168159943","0 IRIDIUM 136","1 42962U 17061H   20356.15285191  .00000089  00000-0  24883-4 0  9992","2 42962  86.3974 142.7510 0002300 101.7301 258.4153 14.34216262167597"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-21T03:33:58","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-20T16:09:19.092960","14.31462119","0.00172440","65.0114","101.9943","285.9784","73.9401","0","U","17369","999","82191","0.00000846230000","-0.00000078","0.0000000000000","7164.984","100.596","799.205","774.494","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2906789","168139873","0 COSMOS 1818","1 17369U 87011A   20355.67313765 -.00000078  00000-0  84623-5 0  9990","2 17369  65.0114 101.9943 0017244 285.9784  73.9401 14.31462119821910"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-21T03:33:58","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-20T15:56:50.355744","14.34216239","0.00022870","86.3974","142.9551","101.7295","258.4158","0","U","42962","999","16752","0.00002604400000","0.00000093","0.0000000000000","7155.809","100.403","779.310","776.037","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2906789","168154998","0 IRIDIUM 136","1 42962U 17061H   20355.66447171  .00000093  00000-0  26044-4 0  9991","2 42962  86.3974 142.9551 0002287 101.7295 258.4158 14.34216239167522"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T20:46:18","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-20T14:28:42.880512","14.31462119","0.00172410","65.0114","102.1899","285.9675","73.9509","0","U","17369","999","82190","0.00000792570000","-0.00000079","0.0000000000000","7164.984","100.596","799.202","774.496","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2906543","168113173","0 COSMOS 1818","1 17369U 87011A   20355.60327408 -.00000079  00000-0  79257-5 0  9990","2 17369  65.0114 102.1899 0017241 285.9675  73.9509 14.31462119821907"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T20:46:18","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-20T10:55:26.336352","14.34216214","0.00022830","86.3974","143.0425","101.7761","258.3691","0","U","42962","999","16749","0.00002508200000","0.00000090","0.0000000000000","7155.809","100.403","779.307","776.040","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2906543","168128816","0 IRIDIUM 136","1 42962U 17061H   20355.45516593  .00000090  00000-0  25082-4 0  9991","2 42962  86.3974 143.0425 0002283 101.7761 258.3691 14.34216214167498"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T06:36:09","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-20T01:03:53.190432","14.31462138","0.00172280","65.0113","103.7549","286.0065","73.9121","0","U","17369","999","82210","0.00000744540000","-0.00000080","0.0000000000000","7164.984","100.596","799.193","774.505","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2906241","168103186","0 COSMOS 1818","1 17369U 87011A   20355.04436563 -.00000080  00000-0  74454-5 0  9997","2 17369  65.0113 103.7549 0017228 286.0065  73.9121 14.31462138822109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T06:46:09","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-19T23:12:10.288800","14.34216150","0.00022710","86.3974","143.2465","101.8601","258.2849","0","U","42962","999","16742","0.00002455100000","0.00000089","0.0000000000000","7155.809","100.403","779.299","776.049","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2906256","168103835","0 IRIDIUM 136","1 42962U 17061H   20354.96678575  .00000089  00000-0  24551-4 0  9993","2 42962  86.3974 143.2465 0002271 101.8601 258.2849 14.34216150167421"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T02:37:23","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-19T20:02:04.558272","14.31462132","0.00172190","65.0112","104.3418","286.0004","73.9183","0","U","17369","999","82179","0.00000677720000","-0.00000082","0.0000000000000","7164.984","100.596","799.187","774.512","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2906183","168083849","0 COSMOS 1818","1 17369U 87011A   20354.83477498 -.00000082  00000-0  67772-5 0  9992","2 17369  65.0112 104.3418 0017219 286.0004  73.9183 14.31462132821799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-20T02:37:23","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-19T19:51:14.274720","14.34216148","0.00022690","86.3973","143.3048","101.8921","258.2529","0","U","42962","999","16740","0.00002569400000","0.00000092","0.0000000000000","7155.809","100.403","779.298","776.050","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2906183","168099509","0 IRIDIUM 136","1 42962U 17061H   20354.82724855  .00000092  00000-0  25694-4 0  9994","2 42962  86.3973 143.3048 0002269 101.8921 258.2529 14.34216148167400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-19T20:03:32","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-19T13:19:39.713664","14.31462128","0.00172040","65.0112","105.1243","285.9860","73.9329","0","U","17369","999","82175","0.00000563050000","-0.00000085","0.0000000000000","7164.984","100.596","799.176","774.523","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2905959","168058811","0 COSMOS 1818","1 17369U 87011A   20354.55532076 -.00000085  00000-0  56305-5 0  9998","2 17369  65.0112 105.1243 0017204 285.9860  73.9329 14.31462128821759"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-19T20:03:32","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-19T11:28:54.237792","14.34216101","0.00022640","86.3973","143.4505","101.9646","258.1804","0","U","42962","999","16735","0.00002382500000","0.00000087","0.0000000000000","7155.809","100.403","779.294","776.054","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2905959","168072069","0 IRIDIUM 136","1 42962U 17061H   20354.47840553  .00000087  00000-0  23825-4 0  9997","2 42962  86.3973 143.4505 0002264 101.9646 258.1804 14.34216101167357"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-19T04:57:23","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-18T18:53:01.400064","14.31462095","0.00171700","65.0111","107.2762","285.9949","73.9243","0","U","17369","999","82164","0.00000475610000","-0.00000088","0.0000000000000","7164.984","100.596","799.152","774.547","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2905541","168026601","0 COSMOS 1818","1 17369U 87011A   20353.78682176 -.00000088  00000-0  47561-5 0  9996","2 17369  65.0111 107.2762 0017170 285.9949  73.9243 14.31462095821643"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T22:36:10","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-18T18:53:01.400064","14.31462095","0.00171700","65.0111","107.2762","285.9949","73.9243","0","U","17369","999","82192","0.00000475610000","-0.00000088","0.0000000000000","7164.984","100.596","799.152","774.547","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2905287","168018329","0 COSMOS 1818","1 17369U 87011A   20353.78682176 -.00000088  00000-0  47561-5 0  9996","2 17369  65.0111 107.2762 0017170 285.9949  73.9243 14.31462095821924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-19T04:57:23","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-18T18:44:14.163936","14.34216021","0.00022490","86.3973","143.7420","102.1392","258.0056","0","U","42962","999","16725","0.00002393500000","0.00000087","0.0000000000000","7155.809","100.403","779.284","776.065","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2905541","168039868","0 IRIDIUM 136","1 42962U 17061H   20353.78071949  .00000087  00000-0  23935-4 0  9997","2 42962  86.3973 143.7420 0002249 102.1392 258.0056 14.34216021167258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T22:36:10","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-18T18:44:14.163936","14.34216021","0.00022490","86.3973","143.7420","102.1392","258.0056","0","U","42962","999","16725","0.00002393500000","0.00000087","0.0000000000000","7155.809","100.403","779.284","776.065","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2905297","168018940","0 IRIDIUM 136","1 42962U 17061H   20353.78071949  .00000087  00000-0  23935-4 0  9997","2 42962  86.3973 143.7420 0002249 102.1392 258.0056 14.34216021167258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T20:31:37","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-18T03:40:02.096256","14.34215930","0.00022340","86.3972","144.0043","102.2463","257.8983","0","U","42962","999","16716","0.00002225100000","0.00000082","0.0000000000000","7155.810","100.403","779.273","776.076","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2905225","168014093","0 IRIDIUM 136","1 42962U 17061H   20353.15280204  .00000082  00000-0  22251-4 0  9999","2 42962  86.3972 144.0043 0002234 102.2463 257.8983 14.34215930167160"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T20:31:37","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-18T00:26:23.087328","14.31462059","0.00171360","65.0109","109.4282","286.0116","73.9080","0","U","17369","999","82153","0.00000438890000","-0.00000089","0.0000000000000","7164.984","100.596","799.127","774.571","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2905225","167999449","0 COSMOS 1818","1 17369U 87011A   20353.01832277 -.00000089  00000-0  43889-5 0  9991","2 17369  65.0109 109.4282 0017136 286.0116  73.9080 14.31462059821538"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T03:06:38","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-17T17:43:58.246176","14.31462056","0.00171240","65.0109","110.2107","286.0043","73.9155","0","U","17369","999","82149","0.00000597260000","-0.00000084","0.0000000000000","7164.984","100.596","799.119","774.580","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2904758","167966732","0 COSMOS 1818","1 17369U 87011A   20352.73886859 -.00000084  00000-0  59726-5 0  9996","2 17369  65.0109 110.2107 0017124 286.0043  73.9155 14.31462056821495"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-18T03:06:38","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-17T15:56:46.039200","14.34215875","0.00022180","86.3972","144.2084","102.2138","257.9306","0","U","42962","999","16709","0.00002146900000","0.00000080","0.0000000000000","7155.810","100.403","779.262","776.088","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2904758","167981472","0 IRIDIUM 136","1 42962U 17061H   20352.66442175  .00000080  00000-0  21469-4 0  9999","2 42962  86.3972 144.2084 0002218 102.2138 257.9306 14.34215875167098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T23:07:23","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-17T14:22:45.825600","14.31462031","0.00171230","65.0109","110.6020","285.9965","73.9233","0","U","17369","999","82147","0.00000496780000","-0.00000087","0.0000000000000","7164.985","100.596","799.118","774.581","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2904594","167943508","0 COSMOS 1818","1 17369U 87011A   20352.59914150 -.00000087  00000-0  49678-5 0  9994","2 17369  65.0109 110.6020 0017123 285.9965  73.9233 14.31462031821471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T14:36:09","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-17T12:42:09.614880","14.31462031","0.00171190","65.0108","110.7976","285.9956","73.9243","0","U","17369","999","82174","0.00000458740000","-0.00000088","0.0000000000000","7164.985","100.596","799.115","774.584","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2904414","167934188","0 COSMOS 1818","1 17369U 87011A   20352.52927795 -.00000088  00000-0  45874-5 0  9991","2 17369  65.0108 110.7976 0017119 285.9956  73.9243 14.31462031821747"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T23:07:23","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-17T12:35:50.022528","14.34215868","0.00022150","86.3972","144.2667","102.2656","257.8788","0","U","42962","999","16707","0.00002122800000","0.00000079","0.0000000000000","7155.810","100.403","779.260","776.090","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2904594","167956914","0 IRIDIUM 136","1 42962U 17061H   20352.52488452  .00000079  00000-0  21228-4 0  9993","2 42962  86.3972 144.2667 0002215 102.2656 257.8788 14.34215868167070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T14:36:09","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-17T12:35:50.022528","14.34215868","0.00022150","86.3972","144.2667","102.2656","257.8788","0","U","42962","999","16707","0.00002122800000","0.00000079","0.0000000000000","7155.810","100.403","779.260","776.090","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2904427","167934348","0 IRIDIUM 136","1 42962U 17061H   20352.52488452  .00000079  00000-0  21228-4 0  9993","2 42962  86.3972 144.2667 0002215 102.2656 257.8788 14.34215868167070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T05:51:21","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-16T19:51:09.942624","14.34215770","0.00021970","86.3971","144.5581","102.3165","257.8277","0","U","42962","999","16697","0.00002090500000","0.00000078","0.0000000000000","7155.810","100.403","779.247","776.103","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2904134","167924933","0 IRIDIUM 136","1 42962U 17061H   20351.82719841  .00000078  00000-0  20905-4 0  9994","2 42962  86.3971 144.5581 0002197 102.3165 257.8277 14.34215770166975"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-17T05:51:21","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-16T16:34:55.088832","14.31461993","0.00170960","65.0107","113.1452","286.0034","73.9167","0","U","17369","999","82134","0.00000620170000","-0.00000084","0.0000000000000","7164.985","100.596","799.099","774.600","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2904134","167909488","0 COSMOS 1818","1 17369U 87011A   20351.69091538 -.00000084  00000-0  62017-5 0  9999","2 17369  65.0107 113.1452 0017096 286.0034  73.9167 14.31461993821342"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T19:47:53","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-16T13:13:42.665664","14.31461976","0.00170930","65.0107","113.5365","285.9963","73.9238","0","U","17369","999","82132","0.00000444270000","-0.00000088","0.0000000000000","7164.985","100.596","799.097","774.603","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2903946","167884921","0 COSMOS 1818","1 17369U 87011A   20351.55118826 -.00000088  00000-0  44427-5 0  9993","2 17369  65.0107 113.5365 0017093 285.9963  73.9238 14.31461976821323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T14:26:09","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-16T11:33:06.454080","14.31461978","0.00170900","65.0107","113.7321","285.9969","73.9232","0","U","17369","999","82159","0.00000391970000","-0.00000090","0.0000000000000","7164.985","100.596","799.095","774.605","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2903784","167876956","0 COSMOS 1818","1 17369U 87011A   20351.48132470 -.00000090  00000-0  39197-5 0  9997","2 17369  65.0107 113.7321 0017090 285.9969  73.9232 14.31461978821595"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T19:47:53","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-16T11:28:49.900512","14.34215721","0.00021880","86.3971","144.7038","102.3132","257.8309","0","U","42962","999","16692","0.00001948900000","0.00000074","0.0000000000000","7155.810","100.403","779.241","776.110","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2903946","167898423","0 IRIDIUM 136","1 42962U 17061H   20351.47835533  .00000074  00000-0  19489-4 0  9993","2 42962  86.3971 144.7038 0002188 102.3132 257.8309 14.34215721166925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T14:36:10","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-16T11:28:49.900512","14.34215721","0.00021880","86.3971","144.7038","102.3132","257.8309","0","U","42962","999","16692","0.00001948900000","0.00000074","0.0000000000000","7155.810","100.403","779.241","776.110","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2903800","167878164","0 IRIDIUM 136","1 42962U 17061H   20351.47835533  .00000074  00000-0  19489-4 0  9993","2 42962  86.3971 144.7038 0002188 102.3132 257.8309 14.34215721166925"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T04:20:45","18 SPCS","COSMOS 1818","1987-011A","EARTH","TEME","UTC","SGP4","2020-12-15T17:06:28.131840","14.31461952","0.00170700","65.0106","115.8841","286.0178","73.9026","0","U","17369","999","82120","0.00000302300000","-0.00000092","0.0000000000000","7164.985","100.596","799.080","774.619","PAYLOAD","LARGE","CIS","1987-02-01","TTMTR","","2903457","167853128","0 COSMOS 1818","1 17369U 87011A   20350.71282560 -.00000092  00000-0  30230-5 0  9999","2 17369  65.0106 115.8841 0017070 286.0178  73.9026 14.31461952821207"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-12-16T04:20:45","18 SPCS","IRIDIUM 136","2017-061H","EARTH","TEME","UTC","SGP4","2020-12-15T17:03:41.804064","14.34215614","0.00021680","86.3971","145.0244","102.3482","257.7957","0","U","42962","999","16681","0.00001973300000","0.00000075","0.0000000000000","7155.811","100.403","779.227","776.124","PAYLOAD","LARGE","US","2017-10-09","AFWTR","","2903457","167866394","0 IRIDIUM 136","1 42962U 17061H   20350.71090051  .00000075  00000-0  19733-4 0  9990","2 42962  86.3971 145.0244 0002168 102.3482 257.7957 14.34215614166811"
