CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-31T03:44:25","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-30T17:56:16.872864","14.31115686","0.00152020","65.0128","22.0829","280.5725","79.3647","0","U","18187","999","74000","0.00000834090000","-0.00000078","0.0000000000000","7166.140","100.620","798.899","777.111","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2866339","164510553","0 COSMOS 1867","1 18187U 87060A   20304.74741751 -.00000078 +00000-0 +83409-5 0  9996","2 18187 065.0128 022.0829 0015202 280.5725 079.3647 14.31115686740004"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T16:41:09","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-30T06:11:53.165472","14.31115655","0.00151930","65.0128","23.4519","280.5414","79.3959","0","U","18187","999","73993","0.00000551700000","-0.00000086","0.0000000000000","7166.141","100.620","798.893","777.118","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2866056","164484736","0 COSMOS 1867","1 18187U 87060A   20304.25825423 -.00000086 +00000-0 +55170-5 0  9994","2 18187 065.0128 023.4519 0015193 280.5414 079.3959 14.31115655739931"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T06:26:09","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-30T01:49:47.116128","14.34216927","0.00012650","86.3973","69.6945","76.3872","283.7465","0","U","43078","999","15057","0.00002040000000","0.00000077","0.0000000000000","7155.806","100.403","778.577","776.766","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2865498","164467797","0 IRIDIUM 153","1 43078U 17083J   20304.07623977  .00000077  00000-0  20400-4 0  9995","2 43078  86.3973  69.6945 0001265  76.3872 283.7465 14.34216927150578"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T02:43:22","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-29T20:48:23.107968","14.34216898","0.00012700","86.3973","69.7820","75.8728","284.2609","0","U","43078","999","15054","0.00001962900000","0.00000075","0.0000000000000","7155.806","100.403","778.580","776.763","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2865463","164464352","0 IRIDIUM 153","1 43078U 17083J   20303.86693412 +.00000075 +00000-0 +19629-4 0  9991","2 43078 086.3973 069.7820 0001270 075.8728 284.2609 14.34216898150541"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-30T02:43:22","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-29T16:46:51.791520","14.31115619","0.00151790","65.0128","25.0164","280.5236","79.4137","0","U","18187","999","73985","0.00000703840000","-0.00000082","0.0000000000000","7166.141","100.620","798.883","777.128","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2865463","164452269","0 COSMOS 1867","1 18187U 87060A   20303.69921055 -.00000082 +00000-0 +70384-5 0  9999","2 18187 065.0128 025.0164 0015179 280.5236 079.4137 14.31115619739851"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T20:50:28","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-29T13:25:36.447168","14.31115586","0.00151850","65.0128","25.4075","280.5181","79.4193","0","U","18187","999","73983","0.00000547420000","-0.00000086","0.0000000000000","7166.141","100.620","798.888","777.124","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2865173","164424303","0 COSMOS 1867","1 18187U 87060A   20303.55944962 -.00000086 +00000-0 +54742-5 0  9990","2 18187 065.0128 025.4075 0015185 280.5181 079.4193 14.31115586739835"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T20:50:28","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-29T10:45:35.089056","14.34216861","0.00012880","86.3971","69.9569","75.1843","284.9495","0","U","43078","999","15048","0.00002037900000","0.00000077","0.0000000000000","7155.807","100.403","778.593","776.750","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2865173","164435909","0 IRIDIUM 153","1 43078U 17083J   20303.44832279 +.00000077 +00000-0 +20379-4 0  9997","2 43078 086.3971 069.9569 0001288 075.1843 284.9495 14.34216861150484"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T06:26:10","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-28T22:19:57.398880","14.31115561","0.00151670","65.0128","27.1676","280.5081","79.4294","0","U","18187","999","73997","0.00000706910000","-0.00000081","0.0000000000000","7166.141","100.620","798.875","777.137","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2864412","164402503","0 COSMOS 1867","1 18187U 87060A   20302.93052545 -.00000081  00000-0  70691-5 0  9994","2 18187  65.0128  27.1676 0015167 280.5081  79.4294 14.31115561739970"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-29T06:16:09","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-28T21:21:51.067296","14.34216780","0.00013120","86.3970","70.1902","74.1975","285.9365","0","U","43078","999","15040","0.00002121400000","0.00000079","0.0000000000000","7155.807","100.403","778.611","776.733","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2864386","164401882","0 IRIDIUM 153","1 43078U 17083J   20302.89017439  .00000079  00000-0  21214-4 0  9999","2 43078  86.3970  70.1902 0001312  74.1975 285.9365 14.34216780150400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T20:30:53","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-28T13:56:49.039296","14.31115529","0.00151590","65.0128","28.1454","280.4715","79.4661","0","U","18187","999","73969","0.00000836260000","-0.00000078","0.0000000000000","7166.141","100.620","798.869","777.143","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2864042","164379685","0 COSMOS 1867","1 18187U 87060A   20302.58112314 -.00000078 +00000-0 +83626-5 0  9994","2 18187 065.0128 028.1454 0015159 280.4715 079.4661 14.31115529739690"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T20:30:53","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-28T09:38:35.042208","14.34216730","0.00013360","86.3969","70.3943","73.3346","286.7997","0","U","43078","999","15033","0.00002189100000","0.00000081","0.0000000000000","7155.807","100.403","778.628","776.716","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2864042","164390603","0 IRIDIUM 153","1 43078U 17083J   20302.40179447 +.00000081 +00000-0 +21891-4 0  9998","2 43078 086.3969 070.3943 0001336 073.3346 286.7997 14.34216730150331"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T05:10:23","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-27T21:55:19.017984","14.34216655","0.00013530","86.3968","70.5984","72.4341","287.7002","0","U","43078","999","15026","0.00002249100000","0.00000083","0.0000000000000","7155.807","100.403","778.640","776.704","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2863612","164360767","0 IRIDIUM 153","1 43078U 17083J   20301.91341456 +.00000083 +00000-0 +22491-4 0  9993","2 43078 086.3968 070.5984 0001353 072.4341 287.7002 14.34216655150267"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T05:10:23","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-27T19:29:54.643200","14.31115476","0.00151410","65.0128","30.2966","280.4582","79.4796","0","U","18187","999","73958","0.00000856320000","-0.00000078","0.0000000000000","7166.141","100.620","798.856","777.156","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2863612","164350645","0 COSMOS 1867","1 18187U 87060A   20301.81243800 -.00000078 +00000-0 +85632-5 0  9993","2 18187 065.0128 030.2966 0015141 280.4582 079.4796 14.31115476739583"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-27T20:17:28","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-27T14:28:01.625376","14.31115460","0.00151360","65.0128","30.8833","280.4413","79.4965","0","U","18187","999","73955","0.00000899850000","-0.00000076","0.0000000000000","7166.141","100.620","798.853","777.160","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2863525","164327646","0 COSMOS 1867","1 18187U 87060A   20301.60279659 -.00000076 +00000-0 +89985-5 0  9994","2 18187 065.0128 030.8833 0015136 280.4413 079.4965 14.31115460739557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-27T14:16:10","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-27T12:47:23.951904","14.31115457","0.00151350","65.0128","31.0788","280.4313","79.5065","0","U","18187","999","73977","0.00000881010000","-0.00000077","0.0000000000000","7166.141","100.620","798.852","777.160","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2863146","164314492","0 COSMOS 1867","1 18187U 87060A   20301.53291611 -.00000077  00000-0  88101-5 0  9998","2 18187  65.0128  31.0788 0015135 280.4313  79.5065 14.31115457739779"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-27T14:16:10","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-27T10:12:02.989440","14.34216668","0.00014000","86.3967","70.8026","72.1044","288.0305","0","U","43078","999","15019","0.00002666000000","0.00000094","0.0000000000000","7155.807","100.403","778.674","776.670","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2863114","164313528","0 IRIDIUM 153","1 43078U 17083J   20301.42503460  .00000094  00000-0  26660-4 0  9998","2 43078  86.3967  70.8026 0001400  72.1044 288.0305 14.34216668150192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-27T04:30:58","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-26T20:01:07.222368","14.31115398","0.00151150","65.0127","33.0344","280.4280","79.5101","0","U","18187","999","73944","0.00000545270000","-0.00000086","0.0000000000000","7166.141","100.620","798.838","777.175","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2862727","164287016","0 COSMOS 1867","1 18187U 87060A   20300.83411137 -.00000086 +00000-0 +54527-5 0  9992","2 18187 065.0127 033.0344 0015115 280.4280 079.5101 14.31115398739448"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-26T18:23:12","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-26T13:18:36.528480","14.31115376","0.00151090","65.0127","33.8167","280.3871","79.5510","0","U","18187","999","73940","0.00000393370000","-0.00000090","0.0000000000000","7166.141","100.620","798.834","777.179","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2862322","164262517","0 COSMOS 1867","1 18187U 87060A   20300.55458945 -.00000090 +00000-0 +39337-5 0  9996","2 18187 065.0127 033.8167 0015109 280.3871 079.5510 14.31115376739403"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-26T14:26:10","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-26T11:37:58.854144","14.31115371","0.00151070","65.0127","34.0122","280.3857","79.5524","0","U","18187","999","73962","0.00000299000000","-0.00000092","0.0000000000000","7166.142","100.620","798.832","777.181","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2862099","164252768","0 COSMOS 1867","1 18187U 87060A   20300.48470896 -.00000092  00000-0  29900-5 0  9994","2 18187  65.0127  34.0122 0015107 280.3857  79.5524 14.31115371739623"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-26T18:23:12","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-26T10:45:30.936672","14.34216484","0.00014410","86.3965","71.2108","70.7534","289.3817","0","U","43078","999","15005","0.00002673700000","0.00000095","0.0000000000000","7155.808","100.403","778.704","776.642","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2862322","164274643","0 IRIDIUM 153","1 43078U 17083J   20300.44827473 +.00000095 +00000-0 +26737-4 0  9998","2 43078 086.3965 071.2108 0001441 070.7534 289.3817 14.34216484150052"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-26T02:33:47","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-25T21:21:46.903680","14.34216378","0.00014650","86.3964","71.4441","70.1032","290.0321","0","U","43078","999","14997","0.00002730100000","0.00000096","0.0000000000000","7155.808","100.403","778.722","776.625","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2861816","164243441","0 IRIDIUM 153","1 43078U 17083J   20299.89012620 +.00000096 +00000-0 +27301-4 0  9993","2 43078 086.3964 071.4441 0001465 070.1032 290.0321 14.34216378149976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-26T02:33:47","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-25T18:51:42.118560","14.31115347","0.00150930","65.0127","35.9678","280.3807","79.5576","0","U","18187","999","73929","0.00000011165000","-0.00000100","0.0000000000000","7166.142","100.620","798.822","777.191","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2861816","164230231","0 COSMOS 1867","1 18187U 87060A   20299.78590415 -.00000100 +00000-0 +11165-6 0  9999","2 18187 065.0127 035.9678 0015093 280.3807 079.5576 14.31115347739291"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T19:23:12","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-25T14:39:54.882432","14.34216334","0.00014830","86.3964","71.5608","69.7919","290.3436","0","U","43078","999","14993","0.00002788100000","0.00000098","0.0000000000000","7155.808","100.403","778.735","776.612","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2861498","164214761","0 IRIDIUM 153","1 43078U 17083J   20299.61105188 +.00000098 +00000-0 +27881-4 0  9990","2 43078 086.3964 071.5608 0001483 069.7919 290.3436 14.34216334149938"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T19:23:12","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-25T13:49:49.095552","14.31115344","0.00150890","65.0127","36.5546","280.3471","79.5912","0","U","18187","999","73926","-0.00000092180000","-0.00000103","0.0000000000000","7166.142","100.620","798.820","777.194","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2861498","164204021","0 COSMOS 1867","1 18187U 87060A   20299.57626268 -.00000103 +00000-0 -92180-6 0  9992","2 18187 065.0127 036.5546 0015089 280.3471 079.5912 14.31115344739262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T14:16:10","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-25T11:18:58.872672","14.34216324","0.00014900","86.3963","71.6191","69.6570","290.4786","0","U","43078","999","14991","0.00002817000000","0.00000099","0.0000000000000","7155.808","100.403","778.740","776.607","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2860940","164182790","0 IRIDIUM 153","1 43078U 17083J   20299.47151473  .00000099  00000-0  28170-4 0  9995","2 43078  86.3963  71.6191 0001490  69.6570 290.4786 14.34216324149911"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T14:26:10","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-25T08:47:56.072544","14.31115353","0.00150810","65.0127","37.1412","280.3423","79.5961","0","U","18187","999","73946","-0.00000281390000","-0.00000108","0.0000000000000","7166.142","100.620","798.814","777.199","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2860975","164183810","0 COSMOS 1867","1 18187U 87060A   20299.36662121 -.00000108  00000-0 -28139-5 0  9994","2 18187  65.0127  37.1412 0015081 280.3423  79.5961 14.31115353739466"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T04:13:13","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-24T21:55:14.832768","14.34216232","0.00015180","86.3962","71.8524","69.0536","291.0822","0","U","43078","999","14983","0.00002914800000","0.00000101","0.0000000000000","7155.809","100.403","778.760","776.587","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2860582","164171668","0 IRIDIUM 153","1 43078U 17083J   20298.91336612 +.00000101 +00000-0 +29148-4 0  9993","2 43078 086.3962 071.8524 0001518 069.0536 291.0822 14.34216232149836"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-25T04:13:13","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-24T19:22:54.684768","14.31115344","0.00150720","65.0126","38.7057","280.3302","79.6083","0","U","18187","999","73915","-0.00000289830000","-0.00000108","0.0000000000000","7166.142","100.620","798.807","777.206","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2860582","164158647","0 COSMOS 1867","1 18187U 87060A   20298.80757737 -.00000108 +00000-0 -28983-5 0  9997","2 18187 065.0126 038.7057 0015072 280.3302 079.6083 14.31115344739155"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T14:16:10","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-24T10:11:58.793856","14.34216170","0.00015490","86.3961","72.0566","68.5672","291.5688","0","U","43078","999","14976","0.00002984600000","0.00000103","0.0000000000000","7155.809","100.403","778.782","776.565","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2859962","164119315","0 IRIDIUM 153","1 43078U 17083J   20298.42498604  .00000103  00000-0  29846-4 0  9996","2 43078  86.3961  72.0566 0001549  68.5672 291.5688 14.34216170149761"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T17:01:36","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-24T05:57:53.297856","14.31115350","0.00150590","65.0125","40.2702","280.2798","79.6589","0","U","18187","999","73907","-0.00000297800000","-0.00000108","0.0000000000000","7166.142","100.620","798.798","777.215","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2860333","164132376","0 COSMOS 1867","1 18187U 87060A   20298.24853354 -.00000108 +00000-0 -29780-5 0  9993","2 18187 065.0125 040.2702 0015059 280.2798 079.6589 14.31115350739071"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T17:01:36","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-24T01:49:38.769024","14.34216053","0.00015680","86.3961","72.2024","68.4102","291.7261","0","U","43078","999","14971","0.00002784000000","0.00000098","0.0000000000000","7155.809","100.403","778.796","776.552","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2860333","164145017","0 IRIDIUM 153","1 43078U 17083J   20298.07614316 +.00000098 +00000-0 +27840-4 0  9992","2 43078 086.3961 072.2024 0001568 068.4102 291.7261 14.34216053149714"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T06:26:09","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-24T00:56:00.278304","14.31115342","0.00150540","65.0125","40.8569","280.2890","79.6496","0","U","18187","999","73927","-0.00000269710000","-0.00000107","0.0000000000000","7166.142","100.620","798.795","777.219","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2859616","164113163","0 COSMOS 1867","1 18187U 87060A   20298.03889211 -.00000107  00000-0 -26971-5 0  9999","2 18187  65.0125  40.8569 0015054 280.2890  79.6496 14.31115342739276"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T03:03:54","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-23T22:28:42.755808","14.34216036","0.00015730","86.3961","72.2607","68.2629","291.8734","0","U","43078","999","14969","0.00002738300000","0.00000096","0.0000000000000","7155.809","100.403","778.800","776.549","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2859572","164107310","0 IRIDIUM 153","1 43078U 17083J   20297.93660597 +.00000096 +00000-0 +27383-4 0  9998","2 43078 086.3961 072.2607 0001573 068.2629 291.8734 14.34216036149693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-24T03:03:54","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-23T19:54:07.259616","14.31115348","0.00150470","65.0125","41.4435","280.2633","79.6754","0","U","18187","999","73901","-0.00000161950000","-0.00000104","0.0000000000000","7166.142","100.620","798.789","777.224","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2859572","164093771","0 COSMOS 1867","1 18187U 87060A   20297.82925069 -.00000104 +00000-0 -16195-5 0  9991","2 18187 065.0125 041.4435 0015047 280.2633 079.6754 14.31115348739017"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-23T19:20:01","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-23T13:11:36.566592","14.31115328","0.00150450","65.0124","42.2258","280.2280","79.7107","0","U","18187","999","73897","-0.00000167800000","-0.00000105","0.0000000000000","7166.142","100.620","798.788","777.225","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2859383","164072705","0 COSMOS 1867","1 18187U 87060A   20297.54972878 -.00000105 +00000-0 -16780-5 0  9991","2 18187 065.0124 042.2258 0015045 280.2280 079.7107 14.31115328738979"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-23T19:20:01","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-23T10:45:26.706528","14.34216027","0.00016020","86.3960","72.4649","68.0636","292.0730","0","U","43078","999","14962","0.00003002900000","0.00000104","0.0000000000000","7155.809","100.403","778.821","776.528","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2859383","164084649","0 IRIDIUM 153","1 43078U 17083J   20297.44822577 +.00000104 +00000-0 +30029-4 0  9993","2 43078 086.3960 072.4649 0001602 068.0636 292.0730 14.34216027149621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-23T03:05:33","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-22T21:21:42.655392","14.34215914","0.00016270","86.3960","72.6983","67.6746","292.4622","0","U","43078","999","14954","0.00002839700000","0.00000099","0.0000000000000","7155.810","100.403","778.839","776.511","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2858917","164033477","0 IRIDIUM 153","1 43078U 17083J   20296.89007703 +.00000099 +00000-0 +28397-4 0  9995","2 43078 086.3960 072.6983 0001627 067.6746 292.4622 14.34215914149547"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-22T18:40:49","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-22T12:02:11.469696","14.31115355","0.00150270","65.0123","45.1592","280.1753","79.7636","0","U","18187","999","73882","0.00000538110000","-0.00000086","0.0000000000000","7166.142","100.620","798.775","777.238","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2858656","163995847","0 COSMOS 1867","1 18187U 87060A   20296.50152164 -.00000086 +00000-0 +53811-5 0  9997","2 18187 065.0123 045.1592 0015027 280.1753 079.7636 14.31115355738826"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-22T18:40:49","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-22T11:18:54.609696","14.34215902","0.00016520","86.3959","72.8733","67.3252","292.8118","0","U","43078","999","14948","0.00003031300000","0.00000105","0.0000000000000","7155.810","100.403","778.857","776.493","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2858656","164009741","0 IRIDIUM 153","1 43078U 17083J   20296.47146539 +.00000105 +00000-0 +30313-4 0  9999","2 43078 086.3959 072.8733 0001652 067.3252 292.8118 14.34215902149481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-21T14:16:09","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-21T11:52:22.500768","14.34215808","0.00017090","86.3958","73.2817","67.1235","293.0141","0","U","43078","999","14934","0.00003142500000","0.00000108","0.0000000000000","7155.810","100.403","778.898","776.452","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2857681","163947524","0 IRIDIUM 153","1 43078U 17083J   20295.49470487  .00000108  00000-0  31425-4 0  9990","2 43078  86.3958  73.2817 0001709  67.1235 293.0141 14.34215808149349"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-21T19:12:42","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-21T00:49:00.333696","14.31115320","0.00149920","65.0120","49.2661","280.1374","79.8019","0","U","18187","999","73861","0.00000886420000","-0.00000077","0.0000000000000","7166.142","100.620","798.750","777.263","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2857849","163955362","0 COSMOS 1867","1 18187U 87060A   20295.03403164 -.00000077 +00000-0 +88642-5 0  9993","2 18187 065.0120 049.2661 0014992 280.1374 079.8019 14.31115320738619"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-21T02:27:55","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-20T21:27:44.986752","14.31115308","0.00149870","65.0120","49.6573","280.1288","79.8106","0","U","18187","999","73882","0.00000759560000","-0.00000080","0.0000000000000","7166.142","100.620","798.747","777.267","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2857505","163929884","0 COSMOS 1867","1 18187U 87060A   20294.89427068 -.00000080 +00000-0 +75956-5 0  9993","2 18187 065.0120 049.6573 0014987 280.1288 079.8106 14.31115308738829"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-20T17:38:06","18 SPCS","COSMOS 1867","1987-060A","EARTH","TEME","UTC","SGP4","2020-10-20T14:45:14.289408","14.31115299","0.00149810","65.0119","50.4396","280.0887","79.8507","0","U","18187","999","73855","0.00000639550000","-0.00000083","0.0000000000000","7166.142","100.620","798.742","777.271","PAYLOAD","LARGE","CIS","1987-07-10","TTMTR","","2857328","163905013","0 COSMOS 1867","1 18187U 87060A   20294.61474872 -.00000083 +00000-0 +63955-5 0  9997","2 18187 065.0119 050.4396 0014981 280.0887 079.8507 14.31115299738552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-20T17:38:06","18 SPCS","IRIDIUM 153","2017-083J","EARTH","TEME","UTC","SGP4","2020-10-20T10:45:22.381344","14.34215680","0.00017630","86.3956","73.7193","66.6258","293.5123","0","U","43078","999","14919","0.00003226900000","0.00000110","0.0000000000000","7155.811","100.403","778.937","776.414","PAYLOAD","LARGE","US","2017-12-23","AFWTR","","2857328","163918072","0 IRIDIUM 153","1 43078U 17083J   20294.44817571 +.00000110 +00000-0 +32269-4 0  9993","2 43078 086.3956 073.7193 0001763 066.6258 293.5123 14.34215680149194"
