CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-08T17:50:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-08T15:51:30.697344","15.50097716","0.00073950","51.6436","216.3185","13.0033","84.0775","0","U","25544","999","20232","0.00003136000000","0.00001338","0.0000000000000","6794.577","92.897","421.467","411.417","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663309","144348837","0 ISS (ZARYA)","1 25544U 98067A   19342.66077196  .00001338  00000-0  31360-4 0  9993","2 25544  51.6436 216.3185 0007395  13.0033  84.0775 15.50097716202328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-08T18:30:14","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-08T15:51:30.697344","15.50097716","0.00073950","51.6436","216.3185","13.0033","84.0775","0","U","25544","999","20232","0.00003136000000","0.00001338","0.0000000000000","6794.577","92.897","421.467","411.417","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663326","144349129","0 ISS (ZARYA)","1 25544U 98067A   19342.66077196  .00001338  00000-0  31360-4 0  9993","2 25544  51.6436 216.3185 0007395  13.0033  84.0775 15.50097716202328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-08T20:00:20","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-08T19:02:47.243904","15.50097838","0.00073950","51.6436","215.6601","13.4922","105.3193","0","U","25544","999","20234","0.00003037100000","0.00001281","0.0000000000000","6794.577","92.897","421.466","411.417","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663338","144349758","0 ISS (ZARYA)","1 25544U 98067A   19342.79360236  .00001281  00000-0  30371-4 0  9995","2 25544  51.6436 215.6601 0007395  13.4922 105.3193 15.50097838202342"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-08T22:40:14","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-08T22:24:06.000192","15.50098325","0.00073950","51.6436","214.9672","14.0063","165.4564","0","U","25544","999","20236","0.00003037100000","0.00001281","0.0000000000000","6794.575","92.897","421.465","411.416","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663476","144391619","0 ISS (ZARYA)","1 25544U 98067A   19342.93340278  .00001281  00000-0  30371-4 0  9995","2 25544  51.6436 214.9672 0007395  14.0063 165.4564 15.50098325202368"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T05:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T02:54:23.218848","15.50101469","0.00073390","51.6438","214.0363","15.6687","131.9211","0","U","25544","999","20239","0.00004047900000","0.00001861","0.0000000000000","6794.566","92.897","421.418","411.445","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663492","144449571","0 ISS (ZARYA)","1 25544U 98067A   19343.12110207  .00001861  00000-0  40479-4 0  9998","2 25544  51.6438 214.0363 0007339  15.6687 131.9211 15.50101469202399"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T07:00:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T04:26:50.443584","15.50101724","0.00073390","51.6438","213.7181","15.8766","130.2316","0","U","25544","999","20240","0.00004029500000","0.00001850","0.0000000000000","6794.565","92.897","421.417","411.444","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663586","144451608","0 ISS (ZARYA)","1 25544U 98067A   19343.18530606  .00001850  00000-0  40295-4 0  9997","2 25544  51.6438 213.7181 0007339  15.8766 130.2316 15.50101724202407"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T14:10:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T13:27:13.767264","15.50103615","0.00074170","51.6439","211.8585","17.1781","64.4583","0","U","25544","999","20246","0.00004085800000","0.00001883","0.0000000000000","6794.560","92.897","421.464","411.385","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663597","144451619","0 ISS (ZARYA)","1 25544U 98067A   19343.56057601  .00001883  00000-0  40858-4 0  9999","2 25544  51.6439 211.8585 0007417  17.1781  64.4583 15.50103615202465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T14:40:18","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T13:27:13.767264","15.50102624","0.00074170","51.6439","211.8585","17.1781","64.4562","0","U","25544","999","20246","0.00003779100000","0.00001707","0.0000000000000","6794.563","92.897","421.467","411.388","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663720","144454649","0 ISS (ZARYA)","1 25544U 98067A   19343.56057601  .00001707  00000-0  37791-4 0  9996","2 25544  51.6439 211.8585 0007417  17.1781  64.4562 15.50102624202461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T16:10:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T13:27:13.767264","15.50102624","0.00074170","51.6439","211.8585","17.1781","64.4562","0","U","25544","999","20246","0.00003779100000","0.00001707","0.0000000000000","6794.563","92.897","421.467","411.388","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663802","144456578","0 ISS (ZARYA)","1 25544U 98067A   19343.56057601  .00001707  00000-0  37791-4 0  9996","2 25544  51.6439 211.8585 0007417  17.1781  64.4562 15.50102624202461"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T17:40:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T16:38:29.363424","15.50103472","0.00074170","51.6439","211.2001","17.6667","85.6398","0","U","25544","999","20248","0.00003879200000","0.00001764","0.0000000000000","6794.560","92.897","421.465","411.386","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2663814","144456713","0 ISS (ZARYA)","1 25544U 98067A   19343.69339541  .00001764  00000-0  38792-4 0  9991","2 25544  51.6439 211.2001 0007417  17.6667  85.6398 15.50103472202482"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-09T22:40:17","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-09T22:26:59.055072","15.50107634","0.00072590","51.6436","210.0008","17.8266","356.8918","0","U","25544","999","20252","0.00004894200000","0.00002347","0.0000000000000","6794.548","92.896","421.345","411.481","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664017","144500192","0 ISS (ZARYA)","1 25544U 98067A   19343.93540573  .00002347  00000-0  48942-4 0  9993","2 25544  51.6436 210.0008 0007259  17.8266 356.8918 15.50107634202524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-10T07:10:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-10T05:09:49.766112","15.50111014","0.00072940","51.6436","208.6151","19.4386","117.4519","0","U","25544","999","20256","0.00005460000000","0.00002672","0.0000000000000","6794.538","92.896","421.359","411.447","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664240","144524545","0 ISS (ZARYA)","1 25544U 98067A   19344.21515933  .00002672  00000-0  54600-4 0  9996","2 25544  51.6436 208.6151 0007294  19.4386 117.4519 15.50111014202565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-10T14:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-10T08:24:14.121216","15.50112199","0.00072670","51.6436","207.9460","20.2124","150.5546","0","U","25544","999","20258","0.00005566400000","0.00002733","0.0000000000000","6794.535","92.896","421.337","411.462","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664251","144524556","0 ISS (ZARYA)","1 25544U 98067A   19344.35016344  .00002733  00000-0  55664-4 0  9992","2 25544  51.6436 207.9460 0007267  20.2124 150.5546 15.50112199202585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-10T16:20:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-10T08:24:14.121216","15.50112199","0.00072670","51.6436","207.9460","20.2124","150.5546","0","U","25544","999","20258","0.00005566400000","0.00002733","0.0000000000000","6794.535","92.896","421.337","411.462","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664410","144528249","0 ISS (ZARYA)","1 25544U 98067A   19344.35016344  .00002733  00000-0  55664-4 0  9992","2 25544  51.6436 207.9460 0007267  20.2124 150.5546 15.50112199202585"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-10T22:50:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-10T22:24:52.000416","15.50117907","0.00072670","51.6436","205.0524","22.3607","168.2531","0","U","25544","999","20267","0.00006319800000","0.00003166","0.0000000000000","6794.518","92.896","421.321","411.445","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664535","144550772","0 ISS (ZARYA)","1 25544U 98067A   19344.93393519  .00003166  00000-0  63198-4 0  9990","2 25544  51.6436 205.0524 0007267  22.3607 168.2531 15.50117907202676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-11T02:20:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-11T01:21:02.284416","15.50119415","0.00073370","51.6437","204.4462","22.3661","131.4167","0","U","25544","999","20269","0.00006461000000","0.00003247","0.0000000000000","6794.514","92.896","421.364","411.393","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664558","144550795","0 ISS (ZARYA)","1 25544U 98067A   19345.05627644  .00003247  00000-0  64610-4 0  9993","2 25544  51.6437 204.4462 0007337  22.3661 131.4167 15.50119415202694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-11T06:20:15","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-11T05:58:13.771200","15.50122754","0.00073350","51.6443","203.4928","23.2518","125.4462","0","U","25544","999","20272","0.00007247200000","0.00003699","0.0000000000000","6794.504","92.895","421.353","411.385","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664563","144550896","0 ISS (ZARYA)","1 25544U 98067A   19345.24877050  .00003699  00000-0  72472-4 0  9998","2 25544  51.6443 203.4928 0007335  23.2518 125.4462 15.50122754202721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-11T16:40:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-11T05:58:13.771200","15.50122754","0.00073350","51.6443","203.4928","23.2518","125.4462","0","U","25544","999","20272","0.00007247200000","0.00003699","0.0000000000000","6794.504","92.895","421.353","411.385","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664883","144577480","0 ISS (ZARYA)","1 25544U 98067A   19345.24877050  .00003699  00000-0  72472-4 0  9998","2 25544  51.6443 203.4928 0007335  23.2518 125.4462 15.50122754202721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-11T18:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-11T16:37:57.753984","15.50125333","0.00073020","51.6441","201.2908","25.1543","84.3413","0","U","25544","999","20279","0.00006946200000","0.00003527","0.0000000000000","6794.496","92.895","421.323","411.400","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2664914","144616754","0 ISS (ZARYA)","1 25544U 98067A   19345.69302956  .00003527  00000-0  69462-4 0  9990","2 25544  51.6441 201.2908 0007302  25.1543  84.3413 15.50125333202798"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-11T22:50:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-11T21:36:09.000288","15.50127197","0.00073020","51.6441","200.2644","25.9136","159.9168","0","U","25544","999","20282","0.00007074100000","0.00003601","0.0000000000000","6794.491","92.895","421.317","411.395","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665102","144620381","0 ISS (ZARYA)","1 25544U 98067A   19345.90010417  .00003601  00000-0  70741-4 0  9997","2 25544  51.6441 200.2644 0007302  25.9136 159.9168 15.50127197202820"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T02:20:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T00:32:01.874688","15.50128050","0.00073010","51.6441","199.6590","26.3640","121.5115","0","U","25544","999","20284","0.00007070700000","0.00003599","0.0000000000000","6794.488","92.895","421.314","411.393","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665122","144620403","0 ISS (ZARYA)","1 25544U 98067A   19346.02224392  .00003599  00000-0  70707-4 0  9998","2 25544  51.6441 199.6590 0007301  26.3640 121.5115 15.50128050202843"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T06:30:17","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T05:13:59.657376","15.50120630","0.00074100","51.6435","198.6938","26.5038","134.7686","0","U","25544","999","20287","0.00002258000000","0.00000835","0.0000000000000","6794.510","92.895","421.410","411.340","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665204","144641477","0 ISS (ZARYA)","1 25544U 98067A   19346.21805159  .00000835  00000-0  22580-4 0  9991","2 25544  51.6435 198.6938 0007410  26.5038 134.7686 15.50120630202873"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T16:20:22","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T05:13:59.657376","15.50120630","0.00074100","51.6435","198.6938","26.5038","134.7686","0","U","25544","999","20287","0.00002258000000","0.00000835","0.0000000000000","6794.510","92.895","421.410","411.340","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665509","144648373","0 ISS (ZARYA)","1 25544U 98067A   19346.21805159  .00000835  00000-0  22580-4 0  9991","2 25544  51.6435 198.6938 0007410  26.5038 134.7686 15.50120630202873"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T17:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T15:49:45.215904","15.50119685","0.00074310","51.6424","196.5075","27.3228","79.3319","0","U","25544","999","20294","0.00001076400000","0.00000157","0.0000000000000","6794.513","92.896","421.427","411.329","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665522","144667795","0 ISS (ZARYA)","1 25544U 98067A   19346.65955111  .00000157  00000-0  10764-4 0  9991","2 25544  51.6424 196.5075 0007431  27.3228  79.3319 15.50119685202946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T18:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T17:25:30.650016","15.50119767","0.00074310","51.6424","196.1778","27.5678","90.4200","0","U","25544","999","20295","0.00001076400000","0.00000157","0.0000000000000","6794.513","92.896","421.427","411.329","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665524","144668325","0 ISS (ZARYA)","1 25544U 98067A   19346.72604919  .00000157  00000-0  10764-4 0  9996","2 25544  51.6424 196.1778 0007431  27.5678  90.4200 15.50119767202958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T22:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T21:38:04.046208","15.50119929","0.00073830","51.6426","195.3082","28.1619","349.2055","0","U","25544","999","20298","0.00001045300000","0.00000139","0.0000000000000","6794.512","92.896","421.393","411.361","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665689","144671790","0 ISS (ZARYA)","1 25544U 98067A   19346.90143572  .00000139  00000-0  10453-4 0  9994","2 25544  51.6426 195.3082 0007383  28.1619 349.2055 15.50119929202983"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-12T23:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-12T22:26:29.999616","15.50119535","0.00073710","51.6425","195.1413","28.2970","176.8850","0","U","25544","999","20298","0.00000649650000","-0.00000088","0.0000000000000","6794.513","92.896","421.386","411.370","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665734","144672558","0 ISS (ZARYA)","1 25544U 98067A   19346.93506944 -.00000088  00000-0  64965-5 0  9995","2 25544  51.6425 195.1413 0007371  28.2970 176.8850 15.50119535202986"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-13T14:20:16","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-13T13:25:52.425120","15.50121472","0.00075100","51.6416","192.0444","30.3440","62.4881","0","U","25544","999","20308","0.00001418000000","0.00000353","0.0000000000000","6794.508","92.895","421.475","411.270","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2665909","144695581","0 ISS (ZARYA)","1 25544U 98067A   19347.55963455  .00000353  00000-0  14180-4 0  9995","2 25544  51.6416 192.0444 0007510  30.3440  62.4881 15.50121472203086"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-13T16:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-13T15:01:16.509792","15.50120626","0.00075670","51.6413","191.7161","30.9386","71.8445","0","U","25544","999","20309","0.00000898330000","0.00000055","0.0000000000000","6794.510","92.895","421.516","411.234","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666059","144699218","0 ISS (ZARYA)","1 25544U 98067A   19347.62588553  .00000055  00000-0  89833-5 0  9992","2 25544  51.6413 191.7161 0007567  30.9386  71.8445 15.50120626203093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-13T18:00:14","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-13T15:01:16.509792","15.50120626","0.00075670","51.6413","191.7161","30.9386","71.8445","0","U","25544","999","20309","0.00000898330000","0.00000055","0.0000000000000","6794.510","92.895","421.516","411.234","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666078","144699854","0 ISS (ZARYA)","1 25544U 98067A   19347.62588553  .00000055  00000-0  89833-5 0  9992","2 25544  51.6413 191.7161 0007567  30.9386  71.8445 15.50120626203093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-13T23:00:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-13T22:43:58.925856","15.50118191","0.00074190","51.6412","190.1238","32.1713","64.9224","0","U","25544","999","20314","-0.00001414100000","-0.00001272","0.0000000000000","6794.517","92.896","421.423","411.341","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666246","144722966","0 ISS (ZARYA)","1 25544U 98067A   19347.94720979 -.00001272  00000-0 -14141-4 0  9990","2 25544  51.6412 190.1238 0007419  32.1713  64.9224 15.50118191203142"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T10:40:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T09:24:39.036672","15.50119235","0.00074610","51.6418","187.9186","33.6330","27.8836","0","U","25544","999","20321","-0.00000143460000","-0.00000543","0.0000000000000","6794.514","92.896","421.449","411.310","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666434","144746266","0 ISS (ZARYA)","1 25544U 98067A   19348.39211848 -.00000543  00000-0 -14346-5 0  9998","2 25544  51.6418 187.9186 0007461  33.6330  27.8836 15.50119235203217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T12:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T11:01:18.061248","15.50119331","0.00074450","51.6419","187.5858","33.9229","42.3904","0","U","25544","999","20322","0.00000000000000","-0.00000461","0.0000000000000","6794.514","92.896","421.437","411.320","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666438","144746272","0 ISS (ZARYA)","1 25544U 98067A   19348.45923682 -.00000461  00000-0  00000+0 0  9995","2 25544  51.6419 187.5858 0007445  33.9229  42.3904 15.50119331203228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T14:30:16","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T14:05:39.966432","15.50118124","0.00074400","51.6405","186.9520","34.5899","36.6609","0","U","25544","999","20324","-0.00000415470000","-0.00000699","0.0000000000000","6794.517","92.896","421.437","411.327","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666523","144748086","0 ISS (ZARYA)","1 25544U 98067A   19348.58726813 -.00000699  00000-0 -41547-5 0  9997","2 25544  51.6405 186.9520 0007440  34.5899  36.6609 15.50118124203246"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T15:10:13","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T14:17:49.624800","15.50118050","0.00073860","51.6402","186.9100","34.6821","83.7273","0","U","25544","999","20324","-0.00000449760000","-0.00000719","0.0000000000000","6794.518","92.896","421.401","411.364","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666654","144751278","0 ISS (ZARYA)","1 25544U 98067A   19348.59571325 -.00000719  00000-0 -44976-5 0  9996","2 25544  51.6402 186.9100 0007386  34.6821  83.7273 15.50118050203240"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T16:00:14","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T14:17:49.624800","15.50118050","0.00073860","51.6402","186.9100","34.6821","83.7273","0","U","25544","999","20324","-0.00000449760000","-0.00000719","0.0000000000000","6794.518","92.896","421.401","411.364","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666660","144751373","0 ISS (ZARYA)","1 25544U 98067A   19348.59571325 -.00000719  00000-0 -44976-5 0  9996","2 25544  51.6402 186.9100 0007386  34.6821  83.7273 15.50118050203240"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T17:30:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T17:05:36.672864","15.50117340","0.00074020","51.6407","186.3319","35.1161","13.9343","0","U","25544","999","20326","-0.00000719670000","-0.00000873","0.0000000000000","6794.520","92.896","421.414","411.355","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666679","144751671","0 ISS (ZARYA)","1 25544U 98067A   19348.71223001 -.00000873  00000-0 -71967-5 0  9996","2 25544  51.6407 186.3319 0007402  35.1161  13.9343 15.50117340203269"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T19:20:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T17:19:43.595904","15.50116847","0.00073520","51.6409","186.2834","34.9723","68.8141","0","U","25544","999","20326","-0.00000912800000","-0.00000984","0.0000000000000","6794.521","92.896","421.381","411.391","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666684","144790864","0 ISS (ZARYA)","1 25544U 98067A   19348.72203236 -.00000984  00000-0 -91280-5 0  9998","2 25544  51.6409 186.2834 0007352  34.9723  68.8141 15.50116847203263"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-14T22:40:16","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-14T22:08:16.202400","15.50116636","0.00073520","51.6409","185.2901","35.7117","107.0038","0","U","25544","999","20329","-0.00000912800000","-0.00000984","0.0000000000000","6794.522","92.896","421.382","411.391","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666846","144794690","0 ISS (ZARYA)","1 25544U 98067A   19348.92240975 -.00000984  00000-0 -91280-5 0  9991","2 25544  51.6409 185.2901 0007352  35.7117 107.0038 15.50116636203293"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-15T01:50:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-15T01:12:36.370944","15.50117295","0.00074290","51.6418","184.6561","36.5315","101.0144","0","U","25544","999","20331","-0.00000649980000","-0.00000833","0.0000000000000","6794.520","92.896","421.432","411.337","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2666855","144794799","0 ISS (ZARYA)","1 25544U 98067A   19349.05042096 -.00000833  00000-0 -64998-5 0  9999","2 25544  51.6418 184.6561 0007429  36.5315 101.0144 15.50117295203319"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-15T07:40:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-15T06:45:37.999584","15.50117122","0.00074290","51.6418","183.5097","37.3843","311.5924","0","U","25544","999","20334","-0.00000649980000","-0.00000833","0.0000000000000","6794.520","92.896","421.433","411.338","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2667001","144817250","0 ISS (ZARYA)","1 25544U 98067A   19349.28168981 -.00000833  00000-0 -64998-5 0  9996","2 25544  51.6418 183.5097 0007429  37.3843 311.5924 15.50117122203342"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-15T11:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-15T10:12:21.790080","15.50118780","0.00074760","51.6423","182.8009","37.6577","32.9875","0","U","25544","999","20337","0.00000875540000","0.00000042","0.0000000000000","6794.515","92.896","421.460","411.301","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2667011","144817260","0 ISS (ZARYA)","1 25544U 98067A   19349.42525220  .00000042  00000-0  87554-5 0  9998","2 25544  51.6423 182.8009 0007476  37.6577  32.9875 15.50118780203375"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2019-12-15T20:10:12","18 SPCS","ISS (ZARYA)","1998-067A","EARTH","TEME","UTC","SGP4","2019-12-15T19:57:59.999616","15.50118726","0.00073830","51.6419","180.7825","40.2617","141.4048","0","U","25544","999","20343","0.00000005240400","-0.00000458","0.0000000000000","6794.516","92.896","421.397","411.364","PAYLOAD","LARGE","ISS","1998-11-20","TTMTR","","2667116","144858633","0 ISS (ZARYA)","1 25544U 98067A   19349.83194444 -.00000458  00000-0  52404-7 0  9993","2 25544  51.6419 180.7825 0007383  40.2617 141.4048 15.50118726203430"
