CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-17T22:50:17","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-17T20:49:34.912416","14.34216817","0.00019430","86.3984","315.5735","86.9132","273.2286","0","U","43578","999","7765","0.00001634600000","0.00000066","0.0000000000000","7155.807","100.403","779.062","776.281","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2685768","146912992","0 IRIDIUM 159","1 43578U 18061K   20017.86776519  .00000066  00000-0  16346-4 0  9998","2 43578  86.3984 315.5735 0001943  86.9132 273.2286 14.34216817 77654"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-18T17:54:46","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-18T10:13:18.939360","14.34216864","0.00019390","86.3984","315.3402","87.0006","273.1411","0","U","43578","999","7773","0.00001550300000","0.00000063","0.0000000000000","7155.807","100.403","779.059","776.284","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2685968","146955490","0 IRIDIUM 159","1 43578U 18061K   20018.42591365 +.00000063 +00000-0 +15503-4 0  9996","2 43578 086.3984 315.3402 0001939 087.0006 273.1411 14.34216864077730"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-19T06:40:19","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-18T21:56:34.964448","14.34216898","0.00019450","86.3984","315.1362","87.1945","272.9474","0","U","43578","999","7780","0.00001412900000","0.00000059","0.0000000000000","7155.806","100.403","779.063","776.280","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2686257","146963058","0 IRIDIUM 159","1 43578U 18061K   20018.91429357  .00000059  00000-0  14129-4 0  9999","2 43578  86.3984 315.1362 0001945  87.1945 272.9474 14.34216898 77804"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-19T20:57:00","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-19T06:18:54.981504","14.34216932","0.00019470","86.3984","314.9904","87.0582","273.0836","0","U","43578","999","7785","0.00001394500000","0.00000059","0.0000000000000","7155.806","100.403","779.065","776.278","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2686498","146987041","0 IRIDIUM 159","1 43578U 18061K   20019.26313636 +.00000059 +00000-0 +13945-4 0  9995","2 43578 086.3984 314.9904 0001947 087.0582 273.0836 14.34216932077859"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-20T01:15:30","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-19T07:59:22.985088","14.34216938","0.00019480","86.3984","314.9612","86.9216","273.2203","0","U","43578","999","7786","0.00001344500000","0.00000057","0.0000000000000","7155.806","100.403","779.065","776.277","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2686703","147010891","0 IRIDIUM 159","1 43578U 18061K   20019.33290492 +.00000057 +00000-0 +13445-4 0  9990","2 43578 086.3984 314.9612 0001948 086.9216 273.2203 14.34216938077865"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-20T06:30:17","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-20T04:04:59.025504","14.34216945","0.00019540","86.3985","314.6114","86.8964","273.2455","0","U","43578","999","7798","0.00000975970000","0.00000047","0.0000000000000","7155.806","100.403","779.070","776.273","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2686802","147014408","0 IRIDIUM 159","1 43578U 18061K   20020.17012761  .00000047  00000-0  97597-5 0  9995","2 43578  86.3985 314.6114 0001954  86.8964 273.2455 14.34216945 77986"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-20T18:33:07","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-20T07:25:55.030080","14.34216962","0.00019520","86.3985","314.5531","86.8279","273.3140","0","U","43578","999","7800","0.00000910780000","0.00000045","0.0000000000000","7155.806","100.403","779.068","776.274","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2687050","147038395","0 IRIDIUM 159","1 43578U 18061K   20020.30966470 +.00000045 +00000-0 +91078-5 0  9991","2 43578 086.3985 314.5531 0001952 086.8279 273.3140 14.34216962078000"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-21T02:51:18","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-20T20:49:39.054432","14.34216974","0.00019530","86.3985","314.3199","86.8816","273.2603","0","U","43578","999","7808","0.00000696440000","0.00000039","0.0000000000000","7155.806","100.403","779.069","776.274","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2687215","147061513","0 IRIDIUM 159","1 43578U 18061K   20020.86781313 +.00000039 +00000-0 +69644-5 0  9990","2 43578 086.3985 314.3199 0001953 086.8816 273.2603 14.34216974078080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-21T15:49:41","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-21T05:11:59.067168","14.34217000","0.00019490","86.3985","314.1742","87.0313","273.1106","0","U","43578","999","7813","0.00000757250000","0.00000041","0.0000000000000","7155.806","100.403","779.066","776.276","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2687570","147147987","0 IRIDIUM 159","1 43578U 18061K   20021.21665587 +.00000041 +00000-0 +75725-5 0  9994","2 43578 086.3985 314.1742 0001949 087.0313 273.1106 14.34217000078136"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-21T14:50:22","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-21T08:32:55.070880","14.34217013","0.00019470","86.3985","314.1159","87.0138","273.1280","0","U","43578","999","7815","0.00000713760000","0.00000040","0.0000000000000","7155.806","100.403","779.064","776.278","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2687489","147127326","0 IRIDIUM 159","1 43578U 18061K   20021.35619295  .00000040  00000-0  71376-5 0  9991","2 43578  86.3985 314.1159 0001947  87.0138 273.1280 14.34217013 78150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-22T17:41:44","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-22T13:00:51.109344","14.34217109","0.00019460","86.3986","313.6203","87.6709","272.4710","0","U","43578","999","7832","0.00000891870000","0.00000045","0.0000000000000","7155.806","100.403","779.063","776.278","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2688199","147238584","0 IRIDIUM 159","1 43578U 18061K   20022.54225821 +.00000045 +00000-0 +89187-5 0  9995","2 43578 086.3986 313.6203 0001946 087.6709 272.4710 14.34217109078329"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-22T22:40:16","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-22T13:00:51.109344","14.34217109","0.00019460","86.3986","313.6203","87.6709","272.4710","0","U","43578","999","7832","0.00000891870000","0.00000045","0.0000000000000","7155.806","100.403","779.063","776.278","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2688289","147241815","0 IRIDIUM 159","1 43578U 18061K   20022.54225821  .00000045  00000-0  89187-5 0  9995","2 43578  86.3986 313.6203 0001946  87.6709 272.4710 14.34217109 78329"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-23T17:31:24","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-23T12:27:23.136192","14.34217228","0.00019420","86.3987","313.2122","88.0012","272.1406","0","U","43578","999","7846","0.00001259500000","0.00000055","0.0000000000000","7155.805","100.403","779.060","776.281","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2688764","147271093","0 IRIDIUM 159","1 43578U 18061K   20023.51901778 +.00000055 +00000-0 +12595-4 0  9994","2 43578 086.3987 313.2122 0001942 088.0012 272.1406 14.34217228078460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-23T22:40:17","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-23T19:09:15.146208","14.34217248","0.00019450","86.3987","313.0956","88.0728","272.0691","0","U","43578","999","7850","0.00001230000000","0.00000054","0.0000000000000","7155.805","100.403","779.062","776.279","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2688871","147274455","0 IRIDIUM 159","1 43578U 18061K   20023.79809197  .00000054  00000-0  12300-4 0  9999","2 43578  86.3987 313.0956 0001945  88.0728 272.0691 14.34217248 78502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-24T17:57:29","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-24T11:53:55.166496","14.34217287","0.00019420","86.3987","312.8042","88.1412","272.0007","0","U","43578","999","7860","0.00001383300000","0.00000059","0.0000000000000","7155.805","100.403","779.060","776.281","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2689315","147303221","0 IRIDIUM 159","1 43578U 18061K   20024.49577739 +.00000059 +00000-0 +13833-4 0  9998","2 43578 086.3987 312.8042 0001942 088.1412 272.0007 14.34217287078608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-24T22:40:20","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-24T20:16:15.180960","14.34217294","0.00019500","86.3988","312.6584","88.2827","271.8592","0","U","43578","999","7865","0.00001310500000","0.00000056","0.0000000000000","7155.805","100.403","779.066","776.275","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2689430","147306795","0 IRIDIUM 159","1 43578U 18061K   20024.84462015  .00000056  00000-0  13105-4 0  9996","2 43578  86.3988 312.6584 0001950  88.2827 271.8592 14.34217294 78657"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-25T18:15:22","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-25T13:00:55.197792","14.34217370","0.00019550","86.3989","312.3669","88.4578","271.6842","0","U","43578","999","7875","0.00001626100000","0.00000065","0.0000000000000","7155.805","100.403","779.069","776.271","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2689876","147334548","0 IRIDIUM 159","1 43578U 18061K   20025.54230553 +.00000065 +00000-0 +16261-4 0  9990","2 43578 086.3989 312.3669 0001955 088.4578 271.6842 14.34217370078751"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-26T06:30:18","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-26T04:05:07.216224","14.34217405","0.00019670","86.3989","312.1046","88.8951","271.2470","0","U","43578","999","7884","0.00001685000000","0.00000067","0.0000000000000","7155.805","100.403","779.077","776.262","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2690150","147342013","0 IRIDIUM 159","1 43578U 18061K   20026.17022241  .00000067  00000-0  16850-4 0  9999","2 43578  86.3989 312.1046 0001967  88.8951 271.2470 14.34217405 78842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-26T18:04:09","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-26T07:26:03.217344","14.34217434","0.00019700","86.3989","312.0463","88.8640","271.2781","0","U","43578","999","7886","0.00001692700000","0.00000067","0.0000000000000","7155.805","100.403","779.079","776.260","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2690363","147365244","0 IRIDIUM 159","1 43578U 18061K   20026.30975946 +.00000067 +00000-0 +16927-4 0  9998","2 43578 086.3989 312.0463 0001970 088.8640 271.2781 14.34217434078862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-27T02:30:26","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-26T20:49:47.225280","14.34217519","0.00019810","86.3989","311.8131","88.9198","271.2225","0","U","43578","999","7894","0.00001910600000","0.00000073","0.0000000000000","7155.804","100.403","779.087","776.252","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2690504","147402574","0 IRIDIUM 159","1 43578U 18061K   20026.86790770 +.00000073 +00000-0 +19106-4 0  9998","2 43578 086.3989 311.8131 0001981 088.9198 271.2225 14.34217519078948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-27T17:45:22","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-27T05:12:07.232832","14.34217541","0.00019810","86.3988","311.6675","88.7152","271.4270","0","U","43578","999","7899","0.00001945300000","0.00000074","0.0000000000000","7155.804","100.403","779.087","776.252","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2690976","147432804","0 IRIDIUM 159","1 43578U 18061K   20027.21675038 +.00000074 +00000-0 +19453-4 0  9993","2 43578 086.3988 311.6675 0001981 088.7152 271.4270 14.34217541078998"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-27T14:50:16","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-27T08:33:03.233952","14.34217555","0.00019810","86.3988","311.6091","88.7153","271.4270","0","U","43578","999","7901","0.00001927700000","0.00000074","0.0000000000000","7155.804","100.403","779.087","776.252","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2690899","147412262","0 IRIDIUM 159","1 43578U 18061K   20027.35628743  .00000074  00000-0  19277-4 0  9993","2 43578  86.3988 311.6091 0001981  88.7153 271.4270 14.34217555 79010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-28T02:48:37","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-27T20:16:19.240032","14.34217594","0.00019860","86.3988","311.4051","88.8079","271.3344","0","U","43578","999","7908","0.00001900200000","0.00000073","0.0000000000000","7155.804","100.403","779.090","776.248","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2691141","147455470","0 IRIDIUM 159","1 43578U 18061K   20027.84466713 +.00000073 +00000-0 +19002-4 0  9999","2 43578 086.3988 311.4051 0001986 088.8079 271.3344 14.34217594079088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-28T18:30:32","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-28T13:00:59.243904","14.34217664","0.00019890","86.3988","311.1136","89.0108","271.1316","0","U","43578","999","7918","0.00002088700000","0.00000078","0.0000000000000","7155.804","100.403","779.092","776.246","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2691543","147503288","0 IRIDIUM 159","1 43578U 18061K   20028.54235236 +.00000078 +00000-0 +20887-4 0  9999","2 43578 086.3988 311.1136 0001989 089.0108 271.1316 14.34217664079184"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-28T22:30:18","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-28T19:42:51.245280","14.34217687","0.00019900","86.3988","310.9971","89.1275","271.0149","0","U","43578","999","7922","0.00001945300000","0.00000074","0.0000000000000","7155.804","100.403","779.093","776.245","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2691660","147584700","0 IRIDIUM 159","1 43578U 18061K   20028.82142645  .00000074  00000-0  19453-4 0  9994","2 43578  86.3988 310.9971 0001990  89.1275 271.0149 14.34217687 79229"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-29T19:12:35","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-29T05:45:39.242592","14.34217761","0.00019880","86.3988","310.8221","89.1746","270.9677","0","U","43578","999","7928","0.00002123400000","0.00000079","0.0000000000000","7155.804","100.403","779.091","776.246","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2692042","147631163","0 IRIDIUM 159","1 43578U 18061K   20029.24003753 +.00000079 +00000-0 +21234-4 0  9992","2 43578 086.3988 310.8221 0001988 089.1746 270.9677 14.34217761079289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-30T07:30:14","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-30T05:12:11.229696","14.34217902","0.00019870","86.3987","310.4141","89.5002","270.6422","0","U","43578","999","7942","0.00002238800000","0.00000082","0.0000000000000","7155.803","100.403","779.090","776.246","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2692337","147657970","0 IRIDIUM 159","1 43578U 18061K   20030.21679664  .00000082  00000-0  22388-4 0  9996","2 43578  86.3987 310.4141 0001987  89.5002 270.6422 14.34217902 79421"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-30T19:47:50","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-30T06:52:39.228096","14.34217911","0.00019870","86.3987","310.3849","89.4847","270.6577","0","U","43578","999","7943","0.00002202100000","0.00000081","0.0000000000000","7155.803","100.403","779.090","776.246","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2692564","147682181","0 IRIDIUM 159","1 43578U 18061K   20030.28656514 +.00000081 +00000-0 +22021-4 0  9995","2 43578 086.3987 310.3849 0001987 089.4847 270.6577 14.34217911079433"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-31T12:30:14","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-31T06:19:11.212608","14.34218003","0.00019910","86.3987","309.9769","89.6142","270.5282","0","U","43578","999","7957","0.00002000100000","0.00000076","0.0000000000000","7155.803","100.403","779.093","776.243","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2692865","147748737","0 IRIDIUM 159","1 43578U 18061K   20031.26332422  .00000076  00000-0  20001-4 0  9993","2 43578  86.3987 309.9769 0001991  89.6142 270.5282 14.34218003 79573"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-01-31T19:06:58","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-31T11:20:35.207808","14.34218021","0.00019940","86.3986","309.8894","89.6766","270.4659","0","U","43578","999","7960","0.00001994400000","0.00000076","0.0000000000000","7155.803","100.403","779.095","776.241","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2693117","147773134","0 IRIDIUM 159","1 43578U 18061K   20031.47262972 +.00000076 +00000-0 +19944-4 0  9992","2 43578 086.3986 309.8894 0001994 089.6766 270.4659 14.34218021079606"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-01T01:32:41","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-01-31T18:02:27.204000","14.34218045","0.00019950","86.3986","309.7728","89.6931","270.4494","0","U","43578","999","7964","0.00001864400000","0.00000072","0.0000000000000","7155.803","100.403","779.095","776.240","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2693254","147814943","0 IRIDIUM 159","1 43578U 18061K   20031.75170375 +.00000072 +00000-0 +18644-4 0  9990","2 43578 086.3986 309.7728 0001995 089.6931 270.4494 14.34218045079643"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-01T16:41:43","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-01T05:45:43.191936","14.34218088","0.00019930","86.3986","309.5688","89.5645","270.5779","0","U","43578","999","7971","0.00001751500000","0.00000069","0.0000000000000","7155.803","100.403","779.094","776.241","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2693665","147843858","0 IRIDIUM 159","1 43578U 18061K   20032.24008324 +.00000069 +00000-0 +17515-4 0  9991","2 43578 086.3986 309.5688 0001993 089.5645 270.5779 14.34218088079717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-01T15:20:14","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-01T07:26:11.189472","14.34218096","0.00019930","86.3986","309.5396","89.5540","270.5884","0","U","43578","999","7972","0.00001730600000","0.00000068","0.0000000000000","7155.803","100.403","779.094","776.241","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2693555","147822664","0 IRIDIUM 159","1 43578U 18061K   20032.30985173  .00000068  00000-0  17306-4 0  9991","2 43578  86.3986 309.5396 0001993  89.5540 270.5884 14.34218096 79724"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-02T16:47:54","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-02T05:12:15.158304","14.34218224","0.00019960","86.3986","309.1607","89.8837","270.2588","0","U","43578","999","7985","0.00001761300000","0.00000069","0.0000000000000","7155.802","100.403","779.095","776.239","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2694136","147893551","0 IRIDIUM 159","1 43578U 18061K   20033.21684211 +.00000069 +00000-0 +17613-4 0  9993","2 43578 086.3986 309.1607 0001996 089.8837 270.2588 14.34218224079855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-02T22:50:17","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-02T20:16:27.139584","14.34218250","0.00020070","86.3985","308.8984","90.0495","270.0931","0","U","43578","999","7994","0.00001456300000","0.00000061","0.0000000000000","7155.802","100.403","779.103","776.231","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2694233","147916328","0 IRIDIUM 159","1 43578U 18061K   20033.84475856  .00000061  00000-0  14563-4 0  9998","2 43578  86.3985 308.8984 0002007  90.0495 270.0931 14.34218250 79945"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-03T17:59:46","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-03T06:19:15.119616","14.34218348","0.00020090","86.3985","308.7235","89.9823","270.1603","0","U","43578","999","8000","0.00001689000000","0.00000067","0.0000000000000","7155.802","100.403","779.104","776.229","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2694522","147980284","0 IRIDIUM 159","1 43578U 18061K   20034.26336944 +.00000067 +00000-0 +16890-4 0  9990","2 43578 086.3985 308.7235 0002009 089.9823 270.1603 14.34218348080001"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-04T01:33:09","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-03T18:02:31.102368","14.34218375","0.00020170","86.3985","308.5195","89.8990","270.2437","0","U","43578","999","8007","0.00001500000000","0.00000062","0.0000000000000","7155.802","100.403","779.110","776.223","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2694587","148019495","0 IRIDIUM 159","1 43578U 18061K   20034.75174887 +.00000062 +00000-0 +15000-4 0  9997","2 43578 086.3985 308.5195 0002017 089.8990 270.2437 14.34218375080070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-04T04:20:14","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-04T00:44:23.091648","14.34218400","0.00020200","86.3985","308.4029","89.7875","270.3552","0","U","43578","999","8011","0.00001578700000","0.00000064","0.0000000000000","7155.801","100.403","779.112","776.221","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2694796","148045011","0 IRIDIUM 159","1 43578U 18061K   20035.03082282  .00000064  00000-0  15787-4 0  9990","2 43578  86.3985 308.4029 0002020  89.7875 270.3552 14.34218400 80113"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-04T18:31:20","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-04T10:47:11.070816","14.34218472","0.00020260","86.3985","308.2280","89.9039","270.2389","0","U","43578","999","8017","0.00001698000000","0.00000067","0.0000000000000","7155.801","100.403","779.116","776.216","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2695219","148072248","0 IRIDIUM 159","1 43578U 18061K   20035.44943369 +.00000067 +00000-0 +16980-4 0  9996","2 43578 086.3985 308.2280 0002026 089.9039 270.2389 14.34218472080172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-05T19:36:34","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-05T00:10:55.047648","14.34218499","0.00020280","86.3984","307.9948","89.6671","270.4757","0","U","43578","999","8025","0.00001532500000","0.00000063","0.0000000000000","7155.801","100.403","779.117","776.215","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2695752","148103109","0 IRIDIUM 159","1 43578U 18061K   20036.00758157 +.00000063 +00000-0 +15325-4 0  9996","2 43578 086.3984 307.9948 0002028 089.6671 270.4757 14.34218499080258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-05T06:30:18","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-05T03:31:51.040128","14.34218533","0.00020270","86.3984","307.9365","89.8031","270.3397","0","U","43578","999","8027","0.00001637300000","0.00000066","0.0000000000000","7155.801","100.403","779.117","776.216","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2695470","148078426","0 IRIDIUM 159","1 43578U 18061K   20036.14711852  .00000066  00000-0  16373-4 0  9999","2 43578  86.3984 307.9365 0002027  89.8031 270.3397 14.34218533 80272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-06T01:51:16","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-05T11:54:11.023488","14.34218567","0.00020330","86.3984","307.7908","89.8691","270.2738","0","U","43578","999","8032","0.00001686800000","0.00000067","0.0000000000000","7155.801","100.403","779.121","776.211","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2695865","148144694","0 IRIDIUM 159","1 43578U 18061K   20036.49596092 +.00000067 +00000-0 +16868-4 0  9994","2 43578 086.3984 307.7908 0002033 089.8691 270.2738 14.34218567080323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-06T16:46:50","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-06T11:20:42.934560","14.34218956","0.00020360","86.3983","307.3826","90.0275","270.1154","0","U","43578","999","8046","0.00002891000000","0.00000101","0.0000000000000","7155.800","100.403","779.122","776.208","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2696031","148168146","0 IRIDIUM 159","1 43578U 18061K   20037.47271915 +.00000101 +00000-0 +28910-4 0  9997","2 43578 086.3983 307.3826 0002036 090.0275 270.1154 14.34218956080460"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2020-02-06T20:50:23","18 SPCS","IRIDIUM 159","2018-061K","EARTH","TEME","UTC","SGP4","2020-02-06T16:22:06.915936","14.34219027","0.00020330","86.3983","307.2952","89.9741","270.1688","0","U","43578","999","8049","0.00003029600000","0.00000105","0.0000000000000","7155.799","100.403","779.119","776.210","PAYLOAD","LARGE","US","2018-07-25","AFWTR","","2696223","148174110","0 IRIDIUM 159","1 43578U 18061K   20037.68202449  .00000105  00000-0  30296-4 0  9990","2 43578  86.3983 307.2952 0002033  89.9741 270.1688 14.34219027 80496"
